Models,Ability
LinearRegression,0.6056008257500001
BayesianRidge,0.6011816854999998
SVR,0.6055086322500001
SVR.1,0.6768904715000001
KNeighborsRegressor,0.6501112145
DecisionTreeRegressor,0.627770851
RandomForestRegressor,0.6387178535000002
AdaBoostRegressor,0.6606865767500001
MLPRegressor,0.6693882632500001
MLPRegressor.1,0.6385948117500002
Average,0.6242611399999999
Optimal,0.70593137325
Worst,0.5480668272500001
