Models,Ability
LinearRegression,0.5174963699999999
BayesianRidge,0.54086697
SVR,0.5529091199999999
SVR.1,0.48667809500000003
KNeighborsRegressor,0.5423506
DecisionTreeRegressor,0.5411381
RandomForestRegressor,0.546149425
AdaBoostRegressor,0.5184044000000001
MLPRegressor,0.5432873
MLPRegressor.1,0.54111108
Average,0.491913155
Optimal,0.63223962
Worst,0.42647440999999997
