Models,Ability
LinearRegression,0.49918540025
BayesianRidge,0.4900629717499999
SVR,0.48670509399999995
SVR.1,0.5575440090000002
KNeighborsRegressor,0.52742177375
DecisionTreeRegressor,0.5073406075
RandomForestRegressor,0.5279493980000001
AdaBoostRegressor,0.5470767149999999
MLPRegressor,0.5505380865
MLPRegressor.1,0.52937836725
Average,0.5176975000000001
Optimal,0.60855928775
Worst,0.43973692075000015
