Models,Ability
LinearRegression,0.5194336212499999
BayesianRidge,0.5082506177500001
SVR,0.520110021
SVR.1,0.5798882205000001
KNeighborsRegressor,0.5414871122499998
DecisionTreeRegressor,0.5514988297500001
RandomForestRegressor,0.60825125825
AdaBoostRegressor,0.5627204695
MLPRegressor,0.57659045375
MLPRegressor.1,0.5717372464999999
Average,0.5447031342499999
Optimal,0.6177580285000001
Worst,0.47877844300000005
