LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
-0.14491916849573155,-0.147580979999687,-0.3414601852401403,-0.249032278794652,-0.25951487874533546,-0.1613717590844313,-0.17358421366484172,-0.318318657512458,-0.13461185253166613,-0.16987539761187243
-0.1440660455417672,-0.14461734830561052,-0.12066957883167953,-0.013753020274192973,-0.012796199591128352,0.046117318784394554,-0.01300306837920212,-0.025628245568874237,-0.02757034147716598,-0.023088007637506958
0.33747486608079236,0.33580517407005206,0.24432326463550735,-0.03713327490922214,-0.03451156446839236,-0.08487401906274272,-0.05501141597067596,-0.06524766741673685,-0.03794545833720862,-0.03931250966910484
-0.3266784604063415,-0.3250831773575924,-0.07958489513997294,0.007344060485374422,-0.027129108301195182,0.0634602981648913,0.013341320814941377,-0.023765016936760336,-0.04661168433012006,-0.015296126173340549
1.5032345976616792,1.5058400387398845,1.8555973857780674,0.13470480135516594,-0.08113373045949482,-0.029944182606097915,-0.05430863386724873,-0.018055228166610003,0.04814691990923599,0.06439528231099673
0.8008994169865286,0.8031982029486485,1.1213054767377302,0.02627394366081065,0.09642676513935347,0.04012577225125473,0.09703558940994912,0.11958563119485591,0.09888542103146317,0.0776654927576874
-0.7607645099656322,-0.7601072308013771,-0.6114209373457042,-0.12432563698479833,-0.12475212141051942,-0.20482647772444698,-0.1576455559046317,-0.07554327971173767,-0.11785328791837173,-0.10756882807013854
0.484396556216776,0.48242020908995115,0.3592882264063067,0.12449520825475577,0.14381768667422362,0.12109692229816764,0.17489985876352582,0.06106605424854927,0.09509004874583477,0.10523058771424539
0.4479483538270596,0.4501749856442182,0.7608351833746896,-0.1850276297859836,-0.07242094117181033,-0.2394923833749094,-0.14768437475227839,-0.1405960377566402,-0.10325407167661163,-0.13133437659957553
0.16834706515430936,0.16720049069453696,0.1297098826849236,-0.0299353396837998,0.02211182306712558,-0.0364098640166754,-0.006983830875159668,-0.014187147002938449,-0.010609648756395465,-0.018279375298656062
-0.839629680327519,-0.8390084782357448,-0.6940457228093784,-0.20961613132199797,-0.22789380261076944,-0.28116858707990416,-0.27471876114019456,-0.16219960843423936,-0.2101489972894949,-0.19258522061273958
1.1167962280772925,1.119275399401816,1.4560003633374239,-0.014141202505313718,-0.0193071796751463,-0.0816009769426875,-0.027137582190369446,0.004335916562988787,-0.015540459329888245,-0.0071718770226941175
-0.4298011299729195,-0.4296128527509116,-0.32933255367621395,0.06713289478763211,0.09815681759839286,0.12493701083144218,0.09833105767468023,0.07641698058014908,0.0836148112646187,0.07004802058424522
1.2324439107589207,1.2349952362284045,1.5791672762226265,-0.036422986810488944,-0.09694691228183058,-0.06642806282408491,-0.042776134895596174,-0.09057578276038707,-0.081780842735628,-0.06804174954665616
0.2544786768352493,0.25237605995474227,0.11621169416852602,-0.0719360321131665,-0.1876499931538579,-0.1927189065511759,-0.19439312683852814,-0.15121955585876287,-0.12102925985772642,-0.09403602336016027
0.31842592307819506,0.31657584570505176,0.20647624612397952,-0.059586862557592365,-0.06622128781718008,-0.017355191482004907,-0.040854771280422864,-0.1152588278627615,-0.07096382957870745,-0.07272677243757304
0.3463731912391752,0.3449019231270778,0.2738994728537187,0.013738039593270062,0.05917210621543012,-0.08936768206553981,-0.03292838725997145,0.016027800999752193,0.023920852027551,0.021619744684294482
-0.19506942010734415,-0.19336590584115326,0.0633029904643846,0.020183668910032242,0.005862515870963504,-0.09523904338569356,-0.04458573385325919,0.0005373023582431649,-0.020009481122211466,0.0065854536501993395
-0.43836413577082894,-0.4367868912583199,-0.19315037805535187,-0.08660901085532609,-0.0841995406845911,-0.24327694311594064,-0.16398739033376736,-0.12104959164309644,-0.1425301722923351,-0.11024592942144258
0.36805627124983886,0.3664226563115791,0.27866428490634176,-0.0017577247233760557,-0.08358347573150887,-0.057132533255994954,-0.058129603545410066,-0.025568935046387832,-0.0016671381557332985,-0.001808779845767068
-0.5256811987934717,-0.5254748830352238,-0.42333281494587327,-0.021526683057959718,-0.011426438455938515,-0.002213278379378862,0.01129077634298934,-0.011283371999380665,-0.005740088190246158,-0.017684579408438966
-0.18287651367097088,-0.18344585497105462,-0.1613598545117764,-0.0626198508575261,-0.059259717377203536,-0.18211844129171176,-0.06559895994739234,-0.07451952829456546,-0.07631711300526703,-0.07138000157773201
-0.40106835141456,-0.39979776201813577,-0.18781132206426662,0.16752960461827193,0.18770075286065432,0.18307014571783492,0.1885439955323352,0.1696076592456656,0.15385593938612235,0.14717726457064262
0.8065863655805948,0.808903190078955,1.1288722328826934,-0.0037607145028985475,0.05799268924579328,0.15842546707777774,0.12516873057894237,0.10482483533950995,0.06500968078336403,0.04590692668116493
0.2594255369093591,0.2572146888114105,0.10987970893727958,-0.028357869940731317,-0.059071127591990326,-0.042663133507088634,-0.03772133037273436,-0.05208508094656319,-0.06584854508890375,-0.04872156543607937
-0.44552553905645886,-0.44418279551507356,-0.22474927950259166,0.08564496312394743,-0.018157236427366913,0.07050983113551496,0.08268083165652737,0.0902741935857562,0.04708003286071657,0.06159067851813886
-0.6723539611232121,-0.6718590287851197,-0.5399286564613234,-0.07125623741045943,-0.10102901891779362,-0.1283635040533395,-0.10922243089664745,-0.035895207416298716,-0.07900082267187217,-0.055509101784667156
