Models,Ability
LinearRegression,0.5902007495000001
BayesianRidge,0.5611161065000001
SVR,0.5948639675
SVR.1,0.5834313275
KNeighborsRegressor,0.5429565487500001
DecisionTreeRegressor,0.6255681175000002
RandomForestRegressor,0.6022844400000001
AdaBoostRegressor,0.60131059
MLPRegressor,0.6115744345
MLPRegressor.1,0.6108069857499999
Average,0.5919372435000001
Optimal,0.6887856045
Worst,0.5218507032499999
