Models,Ability
LinearRegression,0.5088564993333333
BayesianRidge,0.528225728
SVR,0.5443335823333333
SVR.1,0.4725012363333334
KNeighborsRegressor,0.5530956776666668
DecisionTreeRegressor,0.5326204216666669
RandomForestRegressor,0.540732531
AdaBoostRegressor,0.529339728
MLPRegressor,0.5477652263333334
MLPRegressor.1,0.5443972206666666
Average,0.4936948636666668
Optimal,0.6260447330000001
Worst,0.423000626
