LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
-25.42292957739428,-25.373885131505173,-11.619042710091787,11.304887707790176,5.637366212269708,-0.5128402105286547,4.342437764653251,7.363421704464351,9.559546675647002,10.203124030077984
4.378218179745657,4.337319127208893,3.9690277999405223,3.3536285978339517,-0.6585246369101254,-8.155580504180135,-4.557930356845017,6.406740480595378,4.095019365215107,16.42178477206307
-43.725024576576075,-43.68056908468829,-30.646294711677047,-6.731377214366503,-6.306182751744174,2.624600413901268,-0.4529177735148764,-8.889728576258321,-6.016894146303185,-7.9323899991477465
60.01682932851341,60.143885992424956,86.14838523667456,36.282031746811185,4.0992895975929855,7.081742706287173,4.647607979963141,1.668797876805229,-1.231584924167322,-1.3159370956903444
21.263036056983346,21.16523397483021,11.861898847375464,2.1268905035922856,2.5135117318678866,-10.23286141349712,-7.326223179647452,-8.274946201749147,-0.6340753636969954,-1.6483752831934435
25.45739105069084,25.365095713339297,16.92644224396704,5.224692820708878,-0.3406294863198216,-9.01415857921183,-4.770380791121413,-0.697851408125258,2.7703059984215734,5.928719510431813
2.102910059511892,1.9720675085492516,-12.519357567400881,-17.950796088436853,-2.314324452474672,-3.879706650018065,-2.593612220391833,-6.501752370126987,-0.5098951730494221,-41.1049400802094
10.580143804104743,10.49427300235504,3.06441480074578,-10.127620294050079,-9.182927396743171,-3.9581084194947316,-3.5681850308281327,-11.628568888142231,-11.380240356514305,-5.0019979695837264
-36.483096554509,-36.4872839750352,-31.091030915086566,-17.487765921091437,-18.418783909575566,-14.942216945844232,-15.446960474909263,-13.867095667042856,-19.108547923048654,-17.305644633627303
10.3384175857867,10.242451085234094,1.227343177140014,-9.216945103845447,-13.30894805260632,-20.029899951388295,-18.771514735829705,-18.07198473964032,-11.900845842852254,-11.445413821084143
18.662755948668153,18.547515841310013,6.50602212992715,3.2285978699339175,4.941253369206951,-3.6116029443348054,-1.7466124806113434,7.027459944349371,3.058371147055137,-14.96066475791849
-10.334438195009207,-10.333118870733829,-4.072184152702642,11.691813998983351,9.465199098857767,6.2319118029117835,6.088800193525861,15.664302492373327,10.738541626724615,12.057016077155822
-25.26211640331197,-25.19838730461864,-9.13772712831853,6.595206151041694,9.000220400958433,1.1413901413229652,3.6780242949272193,12.927122839706456,4.848532697251798,7.75178282324282
8.135208995789469,8.233814144892818,29.770791489049138,0.7574903821825245,4.503817917396574,-3.9043820833009306,2.9888705877645236,1.3652299416126965,2.5594680087175874,2.1044428103000428
61.732502441648506,61.8632302687611,88.44418395173246,40.76723549697138,-16.41733294826338,-10.17674642852566,-8.549675897208374,2.974262825278089,-12.216831141822723,-13.35560261560309
-25.284041001814472,-25.217558530720353,-8.724557525378941,4.854583177523054,4.340454175665506,3.555767528266493,5.902695629461995,11.461404270226446,3.1516529699919715,5.614043268951264
-10.218167573088543,-10.258148834825043,-10.482326552413,-10.71656991609483,-13.005091734222852,-11.746225566610452,-7.435201139230148,-7.625855305586091,-9.844925589648057,2.3891889858823454
-1.9742670104571132,-2.0059881549912375,-0.9331433854553679,2.1344323116307273,11.034703317706386,11.630700035270012,7.728466498033276,5.692154956919926,3.8145900581487737,15.707199248390573
17.28356920930954,17.217889805165647,12.958531016525757,2.061012004534305,2.3868990118299886,5.767290009872001,5.767290009872,4.08976241053549,1.066735154492057,14.104806701985417
-26.29269709896129,-26.254666142675354,-14.229187037427117,10.267838195329317,14.256534466209366,-2.1591030364303876,2.890810435002784,6.197364102052511,10.957300026226685,9.864912771160922
