Models,Ability
LinearRegression,0.5655103277500001
BayesianRidge,0.55693159375
SVR,0.55131842975
SVR.1,0.5788120867500002
KNeighborsRegressor,0.5521621762499999
DecisionTreeRegressor,0.5269988810000001
RandomForestRegressor,0.5471062034999999
AdaBoostRegressor,0.56825585725
MLPRegressor,0.5693587912499999
MLPRegressor.1,0.5484827987500001
Average,0.5485233467499999
Optimal,0.6342607134999999
Worst,0.48130285374999976
