Models,Ability
LinearRegression,0.4981502589999999
BayesianRidge,0.47314035925000003
SVR,0.50429646275
SVR.1,0.68466581475
KNeighborsRegressor,0.6454271442500001
DecisionTreeRegressor,0.620391071
RandomForestRegressor,0.6325032740000002
AdaBoostRegressor,0.64300612875
MLPRegressor,0.6466874999999999
MLPRegressor.1,0.62904769475
Average,0.5794082429999999
Optimal,0.70759299675
Worst,0.4490539850000001
