Models,Ability
LinearRegression,0.544751441
BayesianRidge,0.49979348225
SVR,0.53921133675
SVR.1,0.5469559417500001
KNeighborsRegressor,0.5393516152500002
DecisionTreeRegressor,0.5792724642500001
RandomForestRegressor,0.55744182575
AdaBoostRegressor,0.5495776254999999
MLPRegressor,0.5665530425
MLPRegressor.1,0.5621592974999998
Average,0.555186125
Optimal,0.6316840239999999
Worst,0.5239765695
