Models,Ability
LinearRegression,0.6046031817500002
BayesianRidge,0.5765336897500001
SVR,0.6106855787500001
SVR.1,0.5884153755000001
KNeighborsRegressor,0.5373228547500002
DecisionTreeRegressor,0.6415996574999999
RandomForestRegressor,0.61596585125
AdaBoostRegressor,0.6092010604999999
MLPRegressor,0.6275541244999998
MLPRegressor.1,0.6225610614999999
Average,0.6053925935000001
Optimal,0.7013464977500001
Worst,0.5160567955
