Models,Ability
LinearRegression,0.47699662133333337
BayesianRidge,0.4759692413333333
SVR,0.5216908663333333
SVR.1,0.6161958513333332
KNeighborsRegressor,0.5867683393333334
DecisionTreeRegressor,0.5985386590000001
RandomForestRegressor,0.6468880426666667
AdaBoostRegressor,0.5835895493333333
MLPRegressor,0.6203855476666665
MLPRegressor.1,0.6079408930000001
Average,0.4327552126666667
Optimal,0.6580733366666667
Worst,0.40234487199999996
