Models,Ability
LinearRegression,0.6582401645
BayesianRidge,0.64066150975
SVR,0.6907199557500001
SVR.1,0.6262728352500001
KNeighborsRegressor,0.52121994225
DecisionTreeRegressor,0.70638949975
RandomForestRegressor,0.6905759780000001
AdaBoostRegressor,0.64083527375
MLPRegressor,0.6373693005
MLPRegressor.1,0.670307483
Average,0.6398371302499999
Optimal,0.75422455825
Worst,0.49655729475
