LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.9999998999999995,0.9999998999999995,0.9499893639066059,0.9770011074057579,0.9483852353277158,0.8812483937059481,0.9951143506775819,0.9682117816000535,0.9752674534209355,0.9897176705557371,0.9684935156600336,0.9999998999999995,0.8812483937059481
0.9999998999999995,0.9999998999999995,0.9349859726649019,0.9718872379739141,0.928065999804047,0.9937714178583071,0.9920378680687447,0.8407225311354862,0.9933250307056263,0.9888804532870068,0.9643676311498032,0.9999998999999995,0.8407225311354862
0.9999998999999995,0.9999998999999995,0.9864452664713281,0.9756330169137752,0.7535424039470591,0.956057173809856,0.9982793700243088,0.9019042741283739,0.984604411397249,0.9999871622077832,0.9556452878899726,0.9999998999999995,0.7535424039470591
0.9999998999999995,0.9999998999999995,0.9490806588755845,0.9920672065705979,0.9163397067512953,0.89026329415761,0.9917124304137177,0.9132007625124805,0.9579471107790638,0.9996567717541422,0.9610267741814484,0.9999998999999995,0.89026329415761
0.9999998999999995,0.9999998999999995,0.9285100593705236,0.933088927249244,0.9840666297838375,0.9730636608117293,0.9702529089196069,0.8965163076962053,0.989717891091874,0.9980573581343137,0.9673273543057335,0.9999998999999995,0.8965163076962053
0.9999998999999995,0.9999998999999995,0.9394094414559442,0.9580655353106474,0.9599880102586196,0.9755426748099657,0.9738060410898342,0.9679649576081711,0.9997631827520126,0.98937662325658,0.9763916266541772,0.9999998999999995,0.9394094414559442
0.9999998999999995,0.9999998999999995,0.9620523683279132,0.9142341478802714,0.8918391265897897,0.9489493020637456,0.972734077226268,0.8615294096701691,0.9964682953173567,0.9917144713213231,0.9539520998396831,0.9999998999999995,0.8615294096701691
0.9999998999999995,0.9999998999999995,0.959139634841925,0.8642230634262491,0.8399580374774187,0.9760399941336123,0.9983314233265113,0.8696255789743992,0.9862822867121274,0.991032878236701,0.9484632697128952,0.9999998999999995,0.8399580374774187
0.9999998999999995,0.9999998999999995,0.9240141541155815,0.9398083564637496,0.7353101543484896,0.9202154065150083,0.9868563624532667,0.9514863798726438,0.9762675647112807,0.9980810529933422,0.9432039231473366,0.9999998999999995,0.7353101543484896
0.9999998999999995,0.9999998999999995,0.9780824936314764,0.9644494125026407,0.8139615711164339,0.9922263769852556,0.9883847119132809,0.860693777695961,0.9552465577187805,0.9999241567351115,0.9552968858298947,0.9999998999999995,0.8139615711164339
