Models,Ability
LinearRegression,0.595818522
BayesianRidge,0.5840112674999999
SVR,0.5891624282500001
SVR.1,0.6180936459999997
KNeighborsRegressor,0.5755042447499998
DecisionTreeRegressor,0.5487322815000001
RandomForestRegressor,0.5675571315
AdaBoostRegressor,0.5913426595000001
MLPRegressor,0.5927800440000001
MLPRegressor.1,0.5669846237499999
Average,0.5702808927499999
Optimal,0.6564054575000001
Worst,0.5014410227499999
