Models,Ability
LinearRegression,0.5104777019999999
BayesianRidge,0.5286238816666666
SVR,0.5435947840000002
SVR.1,0.48479142999999997
KNeighborsRegressor,0.5454269660000002
DecisionTreeRegressor,0.522168431
RandomForestRegressor,0.5378101923333333
AdaBoostRegressor,0.5257866793333332
MLPRegressor,0.5412129556666667
MLPRegressor.1,0.5441763949999998
Average,0.49631558833333334
Optimal,0.6219144693333332
Worst,0.42522415899999993
