LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.8831160121839131,0.8828773239317294,0.7808037821380818,0.699523612658785,0.8074299874927816,0.8265014856916103,0.8234121479767302,0.7886954263993382,0.8107903517420626,0.7664582247844947,0.5000459558321967,0.8958541512029132,0.5000459558321967
0.7543109807826472,0.7545373782738776,0.8147342745374679,0.9502988436905195,0.9169538710777199,0.8737493678793626,0.8977800538706308,0.968523844310936,0.9138500076103996,0.9192818496898408,0.5000507259703137,0.9760445730271277,0.4941028936773115
0.6712418584685984,0.671847827450743,0.7686482040426029,0.8136354558098425,0.798958915643178,0.8087540133468667,0.8113613465023745,0.7733443306505972,0.79342725879565,0.8050992829893521,0.5000463405971137,0.8833676076804035,0.4967500150318873
0.6480518156255155,0.6486926556313075,0.7048009114606886,0.5124051031463674,0.4870371891697721,0.4856046769557223,0.4918857397245468,0.4872921052229973,0.48638463634401474,0.4955924538669805,0.5000471213327804,0.843588548027212,0.40751356780516956
0.674129362060408,0.673746236635637,0.5811081019969391,0.6851634026260321,0.8961462019114725,0.8910564717801207,0.8898098454819735,0.8931380509806488,0.7559766899444147,0.8531630086576721,0.5000427022281242,0.9056419942956005,0.49713506997052614
0.731864439763021,0.7313942017693776,0.5960804402972547,0.7773419569867285,0.7525132230081721,0.746059244226407,0.7502487655632225,0.7520765024341645,0.7289378864056676,0.7488948676428304,0.500057387419364,0.8347910560607714,0.4904897189459517
0.39072259420248456,0.3908982995428501,0.5024485358482583,0.7368997696793339,0.7457735334667542,0.7447819956607632,0.7522202578799982,0.7995668117798779,0.745959386582221,0.7451847408590022,0.5000513243857658,0.8263873322564381,0.3836926661728622
0.5675564573751036,0.5683097706269826,0.6933602961424978,0.7795871055759904,0.7216299536049691,0.7041854954905283,0.7138959492923974,0.7215670826333285,0.7185408039745862,0.7524801606380491,0.5000505992899688,0.8259827951296316,0.4850709255302359
0.7985226534611914,0.7980010484296544,0.6219277164799031,0.8601171422663477,0.6924332688840403,0.6927680812511168,0.6897525836441899,0.6958765163984147,0.6603898048817171,0.6842592245773012,0.5000584540034214,0.9044375010645175,0.47508579446004023
0.7088772347637688,0.7095752086488015,0.779944756040962,0.9067069413543917,0.9172642743329432,0.9089222213527177,0.9054045564272483,0.9358667276876953,0.928185951972576,0.9558840472536382,0.5000465993520444,0.9813128114829972,0.4977879901563497
0.42024069264664454,0.42037592962502335,0.50959318233917,0.6892421207547998,0.6861550395403598,0.6806881344324412,0.6861364653426671,0.6867378368607934,0.6864319473737418,0.6868964377151376,0.5000536683686084,0.7390379621385763,0.4076459633437588
0.6893341048531635,0.6888939833398801,0.583075845469772,0.702777071761431,0.7447888395744929,0.7371753178667952,0.741780544209668,0.7427333456225617,0.6850312951315796,0.7260407655278173,0.5000460674270448,0.7659258252323017,0.4874312481686132
0.5449268885912641,0.5449116675537619,0.6544647663669806,0.8474254456278331,0.8641956959758116,0.8501444603774124,0.8554814738449588,0.911978923956904,0.860714568305244,0.8441808471064003,0.5000488816823186,0.9265106788676457,0.45728343101768065
0.684565202413311,0.6841468001122263,0.5830267922694546,0.7070875904984996,0.8187052662610966,0.8192717272047634,0.8178530667331096,0.8210352323462751,0.7381648569233606,0.7967751453635997,0.5000491424988587,0.8304607679344722,0.4928352708151274
0.7513955789798213,0.7520398151116858,0.8584136900015173,0.8705341022725139,0.767600656051132,0.7587794407629286,0.7611726471556803,0.7668497978516254,0.7467416783969021,0.7675720977754739,0.5000454650354086,0.9246637531734696,0.49945273319732697
0.7404208250851163,0.7411743656709077,0.8493369293855596,0.8637736796985992,0.8205925666209152,0.830063876565226,0.8270643583227543,0.7916577403733166,0.8131717114743665,0.8652282340906748,0.5000567629138462,0.943203461883073,0.49297578865672176
0.6930996577515104,0.6937659569784903,0.7796999812862077,0.8728897617049353,0.9024423905567551,0.8604474597400914,0.8864948318044117,0.8632028718847614,0.9086213261112259,0.8684286276409264,0.5000463784464262,0.9431631276882594,0.4976112931356716
0.7164685288528712,0.7172788979513237,0.7316324619142941,0.6145520082973677,0.5588826905151565,0.5651886073496667,0.574192488021664,0.5487207000054466,0.5654155627095212,0.5519774394364031,0.5000496744309668,0.8484197555720292,0.4433378065091757
0.45952282930098437,0.4600378143051263,0.7001954851720659,0.42349221626031536,0.41666308789105316,0.42938709506983025,0.4178645195947732,0.40861360865626906,0.41226516508952565,0.41591701476895737,0.5000395379135211,0.7529821702650644,0.32708450726298643
0.7322271042097168,0.7327615783168021,0.8136100859557532,0.8442617542797317,0.8403790641995008,0.8654866300612564,0.8616274531137117,0.8123500148608012,0.8392130962538005,0.8521545509935494,0.5000514724510973,0.9270161137146614,0.49965994080523096
0.5380138090196567,0.5381639050131788,0.6330501893945513,0.8953921576907877,0.8784764981132429,0.872385263214706,0.8749815557440386,0.8738851964286266,0.8942224578939911,0.8358596144439,0.5000552908944246,0.926001324346251,0.4656127095904051
0.7107909468781588,0.7108518838375283,0.7781615740856812,0.9659027348955972,0.9408102524960953,0.9119275440116775,0.9251069849733184,0.9188131693957892,0.9522268756661258,0.9618248269325691,0.5000533687230522,0.9866381922409423,0.49889945046681583
0.27370414388576364,0.2742427242124839,0.5692477623083138,0.3741857661914477,0.33390623474476216,0.3471484906963951,0.3351643822314723,0.3108265085202989,0.358401500973349,0.32093319426600025,0.500053984813389,0.6790227290877558,0.21369724225808037
0.7154712436997044,0.7149367805637834,0.589140491952517,0.7244923812575271,0.6974941391559367,0.6866819144091504,0.6912683533675615,0.6939403138031395,0.6527722811639303,0.6837867266769851,0.500044174469841,0.7937099686070176,0.483495258991909
0.8067764769905204,0.8074336109015946,0.8948585938584419,0.8701330369932477,0.8150375930438651,0.8054504286840232,0.811112599341771,0.8204665572768027,0.7886120630106458,0.8048663712284923,0.5000471299237671,0.9503289683385947,0.4970444037222527
0.3135574658856223,0.3141702352670475,0.5561841968998107,0.3215119111972561,0.32652250124223353,0.3124313018531269,0.31413859184825,0.3018066794349415,0.3284092188601237,0.3078053645455797,0.5000459448344737,0.6499167889263305,0.22013581265754847
0.4413357761724493,0.44146629885389344,0.5527705803571127,0.8208686469668389,0.8170774735724871,0.7984083846391463,0.8130667104130096,0.8599704754916969,0.8184300170156736,0.8097236744954268,0.5000492475838266,0.8902509780398605,0.41893434273652874
0.652327502998865,0.6520010350532424,0.5713359844028781,0.6590118062731387,0.8770113134546835,0.8692483177374061,0.867955160263565,0.8826855536659078,0.7216202286586995,0.8309866292844472,0.5000495574996987,0.8882560436682607,0.5000495574996987
0.3108780921753401,0.3114470871572796,0.6225422908105265,0.408103240926211,0.39486595985930284,0.40233994825121927,0.38469454737707487,0.3724867542817151,0.39731599568697695,0.360114087310977,0.5000524244641795,0.6688262211930958,0.25123682970437494
0.6952001823536852,0.6950648782507959,0.7858003097613545,0.8931904859514799,0.8944398457039626,0.8547893600470418,0.8850906259078195,0.9523705337384076,0.8906582472639873,0.8520767992136766,0.5000530024659623,0.9703809905374371,0.4959661688208886
0.7271359119591195,0.7280279085181914,0.8629231350964578,0.8974094085952878,0.7923042601393921,0.7774375543277612,0.7809661040245779,0.7918945137653672,0.765666336911904,0.7928865195270909,0.5000522445815947,0.9400771661479117,0.49401364713914436
0.8211152465542533,0.8204279935485856,0.6209152929910747,0.8283062256955646,0.6769139603277904,0.67530914669738,0.675363918742766,0.6816856981615197,0.6706170666411687,0.667588632696223,0.5000479670343654,0.8784385170898674,0.4837856799336822
0.8657448042654937,0.8656998870192238,0.8170361195404282,0.7278054189226697,0.8309582448045018,0.8456111691993661,0.8450964300442408,0.816672504079892,0.7632858904491613,0.8044616454906249,0.5000468433669998,0.9152884331470814,0.5000468433669998
0.3081024470341038,0.3085424637571937,0.559875451838008,0.3155021918670506,0.30584875277823564,0.3053859579358853,0.29634177052514976,0.2863300175725646,0.31096034427847713,0.3055943880024,0.5000584115293351,0.650075151004234,0.22888043810997308
0.20319970762044365,0.20342659443679628,0.37980035239594645,0.3623898851347193,0.3597772212367151,0.3553891192399743,0.3473716462221671,0.3623611820045467,0.34518054441785545,0.35600989001262245,0.5000523978625456,0.6136045243539476,0.17891549232526324
0.1858757912201226,0.18624586326992557,0.3877663985859815,0.2459829472961412,0.2167010338488485,0.2327217892613334,0.22786582424785806,0.2097833420757365,0.24167054372246471,0.22458253969797673,0.5000616644393365,0.5656123487499447,0.1370584785753909
0.339044578852102,0.3392582867584737,0.48387428660419224,0.6381032889596441,0.6736262202180804,0.6782711531434863,0.6675233507618448,0.6412080193257398,0.6837635980154243,0.6914232584063648,0.5000536249560384,0.7706379844511477,0.3340505089284977
0.5810875849295859,0.5809805885811304,0.6430477335762492,0.8090612901535815,0.798371609420776,0.8018801396802808,0.7967330405308928,0.775094416987421,0.8022569166208479,0.8060564380121594,0.5000449352310775,0.8465344405126989,0.47706970434484247
0.6795907571558145,0.6795736445426447,0.7487996360640098,0.9329276698934067,0.9311172235567791,0.899239730456839,0.924379078152786,0.8824300530622059,0.9402654855624643,0.9512777136954377,0.5000563146921039,0.9732110363924963,0.498251711144052
0.8492314169308369,0.8490161253642474,0.6395657952605242,0.7719562379057735,0.6633947538034699,0.6593092190413334,0.6664535029001983,0.6621173545396999,0.6580247017424461,0.6570078216269919,0.5000516451218655,0.8819477910104312,0.48170016051944425
0.34310109691295737,0.3433048872371704,0.5004105046920991,0.602178241490376,0.6349656099296456,0.6527758690832782,0.6454214018638702,0.6232708797260805,0.6425209640960633,0.6580692465941905,0.5000485609434561,0.7844650303527098,0.33084561364819665
0.7818979569659884,0.7820794944329403,0.8357120578463095,0.9269819164582072,0.937027069831775,0.9009542285966657,0.9261940624442654,0.9112626795038555,0.9609270938695074,0.960790863623292,0.5000553496256837,0.977794918666114,0.5000553496256837
0.3294534299470568,0.32966964357561473,0.5000027765685254,0.530992053920957,0.5716166491331438,0.566681516665222,0.5672063350585129,0.5635838685385278,0.5712574648847606,0.5679389219036727,0.5000467382826657,0.6987386281077514,0.31715590592222476
0.6657370327157958,0.6653680098554768,0.5743280627733864,0.67737369209333,0.7726096661638167,0.7636265315786298,0.7666448756701987,0.7679404154283358,0.6863137251104391,0.7476346214631223,0.5000578615273905,0.7832560494037235,0.49622728703681956
0.6700469427153402,0.6709353332254541,0.8080719683540011,0.857729529111992,0.7823219298641246,0.7838037115013626,0.7849098261675568,0.7658864853064957,0.7744098098353037,0.7875689837023587,0.5000519113628619,0.8987020251868095,0.4952096130584899
0.7824422635153118,0.7831157856458932,0.8673905661957022,0.8500064269169716,0.8237161101191871,0.8087921002416429,0.8173719221392557,0.7925826581954761,0.821714859223555,0.8264056486454533,0.5000534544271136,0.922903013457869,0.5000534544271136
0.9027492592113063,0.9035335545201987,0.8680135552131423,0.7793935613402954,0.9359674927939718,0.9121069169794948,0.9154884289671905,0.9206394745495056,0.8471206869022718,0.8865305146419685,0.5000565531851683,0.97466162934599,0.5000565531851683
0.7877960828198833,0.7883670035955379,0.8622504251776805,0.8222900512583149,0.7546145406987202,0.7520153247339695,0.7543011413777143,0.7415316092429044,0.7622310326780494,0.7711549677857646,0.5000505322533669,0.9015912557838541,0.5000505322533669
0.6219042226828938,0.6217944389021072,0.6957587147009829,0.9100147917239461,0.915376232082615,0.8886333037380464,0.9052135376654696,0.8604996820494588,0.9075778462613866,0.8961573799367081,0.5000483718238984,0.9525569785357687,0.4857232134658133
0.6957774995019859,0.6965321837292164,0.8159067515521135,0.861268725374726,0.816103958933312,0.8161072677452772,0.8151414216215949,0.7908200588592318,0.8104710672781595,0.8093445402916583,0.5000472032458345,0.9142532349542499,0.4986071027834681
0.8173994775313249,0.8182255469078671,0.9062125267647337,0.8813530805500035,0.8223480766213371,0.8160887961358129,0.8180339590689608,0.8251645766453818,0.8010931264529513,0.8189960425826134,0.5000451337900935,0.9525816173710929,0.5000451337900935
0.5496342110339132,0.5496744696420006,0.6530540708527449,0.8834841728290992,0.8779813568445636,0.8732319094860361,0.8892197453346365,0.9187254262433417,0.8918771039979425,0.8449501137017522,0.5000470077903091,0.9461930282926656,0.4655003689312344
0.11044913454430151,0.11060659060872972,0.2562964248267841,0.21975728604661987,0.23682908789822063,0.22935584920721871,0.2384395811988075,0.26132309679000304,0.23243480275008838,0.25717317258462635,0.5000532343608015,0.5673502093032533,0.09541431095688203
0.8283943803874261,0.8285123773953483,0.6369801155338268,0.7140303336545978,0.621438687472679,0.6196317925929609,0.6221611098676169,0.6225874028158962,0.6166884960382004,0.6204369495904107,0.500061080226404,0.8360999965459641,0.48103044875280754
