Models,Ability
LinearRegression,0.4530216179999999
BayesianRidge,0.42527689125000007
SVR,0.46117531224999986
SVR.1,0.6901729547500001
KNeighborsRegressor,0.640724769
DecisionTreeRegressor,0.6200902174999998
RandomForestRegressor,0.6345525425
AdaBoostRegressor,0.63210612775
MLPRegressor,0.6457180857500002
MLPRegressor.1,0.6274227437500002
Average,0.5650706642500001
Optimal,0.7051872055
Worst,0.4067099497500001
