LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1,Average,Optimal,Worst
0.8784600338566445,0.8780789118570553,0.8095900530298895,0.8159331991585195,0.7970628610619597,0.8156120604643181,0.8147334549126924,0.7833540640131307,0.8138510832870265,0.7865606006338607,0.5000459140607323,0.8909872388777869,0.5000459140607323
0.7578272214049885,0.75798823188521,0.8004928605208042,0.9300456847782049,0.920469509941827,0.8852577998555716,0.9036710793207148,0.9539358959222817,0.934747178287353,0.9360616112105117,0.50004230600185,0.9768952421377094,0.50004230600185
0.6831857268721038,0.6840697210109682,0.7601970446334804,0.8393549506518421,0.8320528679793858,0.8372924542578358,0.8397601980655554,0.8096620281950779,0.8420187998684708,0.8518706195670116,0.5000497165723031,0.8819593823686679,0.4994260376490235
0.6187514328606937,0.6196935426867209,0.8186513563158739,0.6070857658595714,0.6144180408901345,0.5979784650995322,0.6127362495425314,0.6143807733410387,0.6089377715292642,0.6090598839754489,0.5000478524111769,0.8658001571996788,0.45003016785076466
0.6583538432589636,0.658011057972011,0.5956692860182319,0.8282729630453604,0.8612604442899727,0.8496425759336722,0.8475755123575768,0.8538223387084344,0.7740788911356618,0.7816230713458154,0.5000448338253028,0.8716819133141792,0.49647243856084267
0.723676161797414,0.723134483425076,0.626017308767022,0.7706817643865175,0.7689247662976648,0.7699373795685988,0.7708640751203065,0.769803378483556,0.7609365615428855,0.7622297051660201,0.5000637772810498,0.8227964046312011,0.4986627722195901
0.41884620897333047,0.4190047113609472,0.49417293956803776,0.8110561140148806,0.820925278417495,0.7800720941389017,0.8009290172163954,0.8782461139862978,0.8158364055421181,0.8211390350822126,0.5000528906706851,0.8821999900427901,0.409744462675152
0.5936051941271848,0.5943901033144556,0.6772529968436399,0.7956284078228617,0.7950538874460257,0.7942633855793796,0.8003407966451977,0.7763324599706862,0.795626931938942,0.8050225579375183,0.5000468644145114,0.833680049298762,0.4955067497108547
0.7479019346822349,0.747273556553916,0.6350934429866169,0.7607127384312434,0.7625630519442035,0.7657290024587151,0.766884358172516,0.7682329988746124,0.7572097640354876,0.757785884457018,0.5000466407982873,0.8280164266238031,0.49712128919261084
0.7563786277803717,0.7569625226223581,0.7981668307509568,0.9646518534965093,0.9181965698618331,0.8844962018298246,0.8992502036912666,0.9444245633954814,0.9472129213356872,0.9486320851696147,0.5000534335935052,0.9783043596268562,0.49892449869876876
0.4104790969140346,0.41063121256122254,0.4709448925274974,0.6817298111940113,0.6955452866178407,0.6975787929189086,0.6972362280012724,0.711153808653118,0.6912925256744472,0.6909001847005585,0.5000543486999935,0.7398197164665077,0.40523302839729725
0.6794805032082561,0.6790755507884947,0.6051970710743533,0.7991263022647689,0.8085016007335278,0.8018262626377849,0.8044924485119145,0.8096112449511323,0.7773785066253598,0.7802337059418764,0.5000436337460487,0.8262945273480866,0.49902379875682296
0.508728058362852,0.5087726500955008,0.582975981227057,0.875196617220688,0.8681038407927778,0.8542693817263778,0.861793484027136,0.9278526940357962,0.8771077684786637,0.885739068252194,0.5000554399158426,0.9413368361026105,0.45536722653130085
0.6849738711702307,0.6845571956989965,0.609880842947417,0.8009410044590238,0.823498172583516,0.8153388144645521,0.8085324969405472,0.8191875150294962,0.7559406064646856,0.7630016911189608,0.5000527878049167,0.8370569697944292,0.4972886124377841
0.779646239915136,0.7805762631169293,0.8734420032530549,0.8225364897775684,0.8149671703048668,0.8027130748377216,0.8115436209067453,0.8059709605117338,0.8118445618408083,0.814492983750775,0.5000482663172277,0.904140946766576,0.5000482663172277
0.7126597058802248,0.7135280051739723,0.7959367976654922,0.8305398288069439,0.8339011141959686,0.8330729451294951,0.8377530924308392,0.8126066757301611,0.8318613610141501,0.8382604347108102,0.500048949765686,0.8967854535650007,0.500048949765686
0.6920999673214455,0.6927811265144548,0.7499117970996043,0.8603009928742825,0.8784208695601119,0.842472097409005,0.8477572436164016,0.8579327075333838,0.8830676620920508,0.876059647267281,0.5000581926082486,0.9059882591882573,0.49467599248233196
0.7348198670291298,0.735496221948978,0.7859310473761817,0.5434537020798839,0.5489208083580233,0.5420336950581099,0.5420425128828165,0.5357522305773241,0.5493189714187273,0.5469572814945117,0.5000489041510843,0.874734934378257,0.44664707386495817
0.4667119831259502,0.46745340518930956,0.6805040754534082,0.4898239508203942,0.48356832039810105,0.5003715476394468,0.4862686824328842,0.48665696731509567,0.47820862065364506,0.4879334410365429,0.5000464183904795,0.7603211676145707,0.364141925108228
0.6757407164663352,0.6765700544944618,0.7509993308626749,0.8122070205737717,0.8096999279284096,0.8235871694869916,0.8219177754409437,0.7841799708729853,0.8100292952694079,0.8211193899827872,0.500046213005472,0.8663246183312596,0.4978675941263706
0.508576883284042,0.508634412240146,0.577249224534436,0.8995221136727691,0.8997334791016265,0.8670454234185409,0.8823219139215844,0.8941273732340871,0.9109217807262334,0.9147932396337479,0.5000525565162528,0.9387851417759263,0.4658735357713225
0.7537739765824192,0.7539836288233039,0.7945994532246189,0.9694288232464137,0.9460172932340694,0.918399604617696,0.9313259909102751,0.9365820804853578,0.9697551731456278,0.9716096681503986,0.5000528694384566,0.9835444237231806,0.49793026342706675
0.312916994774035,0.3134609857584082,0.5364932420362437,0.41858572865970894,0.36039060140992857,0.39133951062036376,0.37353456515043015,0.34934955785226773,0.38666722689430494,0.4113448455213736,0.5000547296868604,0.6658663281965779,0.23690988995616
0.7244891377261543,0.7239445870071296,0.6274719173903376,0.7381075359768164,0.748920618478787,0.7520645479127197,0.7483774070441844,0.7485014968978038,0.7264169342464595,0.7266166343369145,0.5000417296696169,0.8020450651337943,0.4946247278526664
0.7762281870489174,0.7771599145722036,0.8640943740151574,0.8045951180243159,0.8015978687817873,0.7847899954597617,0.7907538922023076,0.8070320082717579,0.7822874783357727,0.7743378743459678,0.5000547629422787,0.8891563710843233,0.5000547629422787
0.36179280569051053,0.362440407466974,0.5805348968679271,0.37895216697248324,0.35590420099203063,0.3692343761198256,0.35445734082178537,0.3439334812965443,0.36150981755761935,0.37543886108620333,0.5000534150860321,0.6798329187507837,0.2570567427137428
