Models,Ability
LinearRegression,0.5044368532500001
BayesianRidge,0.4933193129999999
SVR,0.5269598600000003
SVR.1,0.6333051387499999
KNeighborsRegressor,0.595040827
DecisionTreeRegressor,0.5993637839999998
RandomForestRegressor,0.6447603730000001
AdaBoostRegressor,0.60834817025
MLPRegressor,0.6313488262499998
MLPRegressor.1,0.6253334720000001
Average,0.5774945739999999
Optimal,0.6519571129999998
Worst,0.4798336202500001
