Models,Ability
LinearRegression,0.52175840425
BayesianRidge,0.5077719435000001
SVR,0.5253436635000003
SVR.1,0.5911616645000001
KNeighborsRegressor,0.5501502087499999
DecisionTreeRegressor,0.556924037
RandomForestRegressor,0.6127307707499999
AdaBoostRegressor,0.5744578039999999
MLPRegressor,0.5891759657499999
MLPRegressor.1,0.583766832
Average,0.5526940622500001
Optimal,0.6271520455000003
Worst,0.48089392350000004
