Models,Ability
LinearRegression,0.5074057274999999
BayesianRidge,0.4973188412499999
SVR,0.5301907602499998
SVR.1,0.6256633922499999
KNeighborsRegressor,0.5869842299999999
DecisionTreeRegressor,0.5940730215000001
RandomForestRegressor,0.6418294164999999
AdaBoostRegressor,0.6061989269999998
MLPRegressor,0.6237856140000002
MLPRegressor.1,0.616132187
Average,0.57438820625
Optimal,0.6496229474999999
Worst,0.48057841999999995
