Models,Ability
LinearRegression,0.5135578299999999
BayesianRidge,0.4999962280000001
SVR,0.522642201
SVR.1,0.6144524162499999
KNeighborsRegressor,0.5754837222500001
DecisionTreeRegressor,0.58644358
RandomForestRegressor,0.6339065475
AdaBoostRegressor,0.5990874787499999
MLPRegressor,0.6123897689999999
MLPRegressor.1,0.6052974085
Average,0.5665359485
Optimal,0.6437780227500001
Worst,0.47973271549999996
