Models,Ability
LinearRegression,0.5426658860000001
BayesianRidge,0.5351351767500002
SVR,0.5264914662500002
SVR.1,0.5397296305
KNeighborsRegressor,0.5029380222500001
DecisionTreeRegressor,0.4856134209999999
RandomForestRegressor,0.5041248764999999
AdaBoostRegressor,0.5278943620000002
MLPRegressor,0.5277354832500001
MLPRegressor.1,0.512447516
Average,0.513305288
Optimal,0.5827072774999997
Worst,0.45502831200000005
