Models,Ability
LinearRegression,0.48790334366666666
BayesianRidge,0.479667658
SVR,0.5189339373333334
SVR.1,0.585027897
KNeighborsRegressor,0.5339469996666666
DecisionTreeRegressor,0.5527556789999999
RandomForestRegressor,0.6108777043333334
AdaBoostRegressor,0.5724592553333333
MLPRegressor,0.5662623840000001
MLPRegressor.1,0.5615762666666665
Average,0.45905374333333326
Optimal,0.6239983113333332
Worst,0.42283809066666667
