Models,Ability
LinearRegression,0.486336958
BayesianRidge,0.47801718825000006
SVR,0.5093046065000001
SVR.1,0.5854502554999998
KNeighborsRegressor,0.5369513319999999
DecisionTreeRegressor,0.5554717470000001
RandomForestRegressor,0.6099442805
AdaBoostRegressor,0.5640129992500001
MLPRegressor,0.5678542417500001
MLPRegressor.1,0.5544206342500001
Average,0.45932390874999995
Optimal,0.6137486342499999
Worst,0.4230089307499999
