Models,Ability
LinearRegression,0.48949821625
BayesianRidge,0.484025724
SVR,0.5126942857500001
SVR.1,0.6010329587500001
KNeighborsRegressor,0.556769093
DecisionTreeRegressor,0.57094398775
RandomForestRegressor,0.6240614070000001
AdaBoostRegressor,0.5775524842499998
MLPRegressor,0.5887995725
MLPRegressor.1,0.5764801415
Average,0.44935916649999996
Optimal,0.6267113904999999
Worst,0.41721013625000003
