Models,Ability
LinearRegression,0.60190102675
BayesianRidge,0.5948722049999999
SVR,0.59746600775
SVR.1,0.6240086490000001
KNeighborsRegressor,0.5897626494999999
DecisionTreeRegressor,0.56596491925
RandomForestRegressor,0.5816157562499998
AdaBoostRegressor,0.60489019975
MLPRegressor,0.6082674577499998
MLPRegressor.1,0.5812730119999999
Average,0.5839601850000002
Optimal,0.66975846125
Worst,0.5129402042500001
