Models,Ability
LinearRegression,0.5552861167500003
BayesianRidge,0.51321778325
SVR,0.548652366
SVR.1,0.5559184795000002
KNeighborsRegressor,0.5389674782499999
DecisionTreeRegressor,0.58848163175
RandomForestRegressor,0.5650978127499999
AdaBoostRegressor,0.5569372262499999
MLPRegressor,0.5779376635
MLPRegressor.1,0.569703619
Average,0.5597526105
Optimal,0.6440645497499998
Worst,0.522597252
