Models,Ability
LinearRegression,0.42734632150000007
BayesianRidge,0.3997844365000001
SVR,0.43831444374999995
SVR.1,0.7039346797500001
KNeighborsRegressor,0.7001638990000001
DecisionTreeRegressor,0.6903178419999999
RandomForestRegressor,0.6984195372499999
AdaBoostRegressor,0.6473547749999999
MLPRegressor,0.6939030120000002
MLPRegressor.1,0.6903470909999999
Average,0.5761199459999999
Optimal,0.75256789975
Worst,0.3836106790000001
