Models,Ability
LinearRegression,0.494702409
BayesianRidge,0.49010823775
SVR,0.5117652845000001
SVR.1,0.63016949925
KNeighborsRegressor,0.5895409600000001
DecisionTreeRegressor,0.5981886255
RandomForestRegressor,0.6499184942499999
AdaBoostRegressor,0.61082339525
MLPRegressor,0.6263084712499999
MLPRegressor.1,0.62042326775
Average,0.431551362
Optimal,0.6471858154999999
Worst,0.40490817675000007
