Models,Ability
LinearRegression,0.5157676200000001
BayesianRidge,0.53614578
SVR,0.5618313
SVR.1,0.44673357999999996
KNeighborsRegressor,0.5622561150000001
DecisionTreeRegressor,0.53211063
RandomForestRegressor,0.53782233
AdaBoostRegressor,0.5373564
MLPRegressor,0.5452107749999999
MLPRegressor.1,0.5450445399999999
Average,0.49666299999999997
Optimal,0.6286368250000001
Worst,0.42895015
