LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
0.9818159471084874,0.9744608670294113,1.0471469151299508,-0.0007554799570483065,-0.01049392023455632,0.047507326720045165,-0.00991030505133772,-0.01243421048133147,-0.0017858997471593002,-0.0008441629755888289
-0.7887030396234452,-0.7884320527606645,-0.8203886367725733,0.05751175565093777,0.11042122764478346,0.036420072432078746,0.05901704276515041,0.086100760992615,0.031225513473934974,0.08050392009056194
-0.7719018607632399,-0.7709060806887374,-0.8128080625040057,-0.07524384191539896,-0.05760633429453736,-0.03502507930762182,-0.03544843226214255,0.014942393608385507,-0.09514781769550151,-0.05342452471126784
-0.992690665491035,-0.9939583272827539,-1.00480203012922,-0.03269819420065574,-0.04954548909623999,-0.11949498797602298,-0.0993403349331918,-0.12966943527186386,-0.03021262954164558,-0.020294609413101353
1.1521118057275501,1.1443961912884286,1.2220293851050752,0.03449624595661703,0.07563046423490409,0.10962407640691307,0.10784499842744492,0.051321489774318094,0.017873816039308172,0.02473305287704947
-0.8834721339207375,-0.8833941047897189,-0.9127029799509195,-0.006673702629368758,0.013401201325345021,-0.05497166939958773,-0.050682378671766545,-0.014160398955455362,-0.035828263768442864,0.01563904359570204
-0.45059278389103774,-0.4484692302291141,-0.5058461872202338,-0.06603175926176047,-0.016028512864078796,0.04501006987796907,0.009123184160824313,-0.044307689714856414,-0.06512557771625145,-0.05833777814125509
0.5372648195566418,0.5434616293416583,0.4301926581263871,0.00048060491948457575,-0.007123068089650816,-0.026224704155598653,-0.011813067436684482,-0.02295008125289514,0.0336416485439315,-0.026660612810236555
-0.8096013342091641,-0.8093946533716221,-0.8404688491494685,0.04727511804439412,0.07359316009683677,0.07870229198559564,0.10146847105665946,0.06407215650917993,0.019533642165706747,0.0700811860747109
-0.15808771190341137,-0.16243041382756412,-0.13107932665151414,0.11045630670427373,0.08733825222131594,0.13809769924665977,0.13367424855463167,0.29637751956954755,0.09523400676849722,0.09235506941895534
-0.056628864641527964,-0.053394924420794285,-0.12600827693034883,-0.01385555850423465,0.005733080226902767,0.005394899939940213,-0.0008824911435777128,0.018138471469061595,0.014321767499630069,-0.025649823609295297
0.8293530453097275,0.8225005896694103,0.8882897740737908,0.047035124460178226,0.07279542547105153,0.07968481320642032,0.07323464905925105,0.04930876539846298,0.05488844023756125,0.05216062856698419
-0.44972921324329185,-0.44749684518852134,-0.5063669210528494,-0.09831112256215821,-0.09785762947489668,-0.011887620756565964,-0.050070463063360736,-0.05178613026308375,-0.09581053884815591,-0.09255245240467413
-0.9317648301315179,-0.9326689342315262,-0.9485012680558391,0.029556997864518503,0.04419482362923861,0.13155703556666715,0.10211788003997672,-0.06698544780471573,0.02553347543719023,0.044805115697221065
0.35373678399982583,0.34786191755336965,0.4002369125531414,-0.01423866172016824,-0.07850881679224007,-0.0521155603907419,-0.07843994745669242,-0.03474145349065967,-0.01785350066247549,-0.016353701779773227
1.1021578145765596,1.0944002059471063,1.1726096316068872,-0.030646810551284497,0.02323485541440653,0.02080524771904487,0.03752706345532262,-0.009279585878107196,-0.04968615707924273,-0.041915993742989335
1.1196230451814837,1.1118973187044467,1.1896692669106887,-0.001660812554887142,0.042553771637888024,0.07654738380989705,0.06532999300702189,0.016970429110244014,-0.018854396578408886,-0.011778982451651859
0.44479413516887967,0.43893467027473304,0.49109832973488887,0.08346221422060882,0.026096315128584752,0.03983726469885769,0.0224761956269361,0.057211371598939895,0.07949913655671799,0.08113653025061407
0.4017233019896616,0.40641871463021734,0.3137514703916865,0.060003688671151044,0.05622142742293712,0.06018084817094967,0.029937508806257906,0.07722643560122763,0.09982216411835315,0.03468081822715284
0.503039307665736,0.5097418913166056,0.38953284089928925,-0.03998134483435109,-0.030180511073894863,-0.046050860281607965,-0.04549461212946606,-0.04254240973850611,-0.01759044742297575,-0.06139939560655583
-0.3908455966960374,-0.3884612433727666,-0.449416816080937,-0.08614209131108379,-0.0603083607099172,-0.04203216069158745,-0.0455734579522286,-0.017445280866918753,-0.08127190365390957,-0.08315373914330355
-0.7431278934212808,-0.7461132158010062,-0.7333876887449317,-0.0337036612062663,-0.020737450137893375,0.05354100760670495,0.007312780338522085,0.010162587299594936,-0.02301674530102043,-0.038050808827437346
0.8725263750718695,0.865616122048913,0.9321983850211482,0.06657885075748311,0.06373844357950036,0.040423392836491545,0.040903480044509756,0.03266803571222593,0.07392086523000897,0.07151631159811338
0.19541089369073145,0.2037285607204526,0.06135781448632423,-0.16557679499286163,-0.12562059800059538,-0.13253194970004162,-0.11745464862435762,-0.10346089872799562,-0.3201810807806084,-0.10542304202184578
-1.052827781824436,-1.0548034662292156,-1.0559318924605305,-0.14817541239298526,-0.18763364999214396,-0.09099955491576109,-0.13402369977303763,-0.231149078903836,-0.14256395100181632,-0.14060794188759734
-0.7283670967417888,-0.7271460677881503,-0.7721388480153475,-0.08776835758734369,-0.05843337408825191,-0.1488867305778802,-0.11242396534184099,0.0029699004499488335,-0.10316960715547648,-0.06763973396578617
1.2426912407080288,1.2347463247763586,1.3155259257660075,0.043619436541267397,0.03900934382430136,0.06967894892000401,0.048644622386583576,0.09729925220072058,0.012265025836058294,0.024579797970691757
-0.7464969951519043,-0.7451087248726351,-0.7923963410415291,-0.14993294542074243,-0.15548260555511395,-0.24617409396619908,-0.2042986822078654,-0.07092869287724221,-0.16062311762242965,-0.13146615574582632
0.40929071855981214,0.4145122008492181,0.31462638468496873,-0.028951055407663063,-0.11001443672566318,-0.10313834051765298,-0.13515283114979457,-0.1164214477148684,0.008022356867517766,-0.0563316746708629
0.531342361227243,0.5250166013790645,0.5835786221049508,-0.03028856845570672,-0.053795171015688495,-0.09445277521629948,-0.08805744787848217,-0.03527763994320199,-0.02532330560884785,-0.027150641835010498
-0.9937406856097312,-0.9955830938451046,-0.9985402962032012,-0.07336275079020364,-0.07065447512444492,-0.0022025432213439986,-0.020060579893697045,-0.16431306676591712,-0.0683574662884068,-0.06485910235946038
0.9284066077022866,0.9212449817863992,0.9912765091512148,0.021426874855132165,0.046378233009705186,-0.01739935146550215,0.006386035121449257,0.004052883874171959,0.02517105455802033,0.024360332159882578
0.5117298025628273,0.518674280668394,0.3951460261808947,-0.023216801201199812,-0.08121121974048336,-0.06847838619275222,-0.10944679074905894,-0.02894647208685336,-0.01430688706024311,-0.039371280895722685
-0.9740068800589488,-0.9745465159555315,-0.9953799745298133,-0.02946998368942217,-0.031939445943702384,-0.01345682519137307,-0.04861679224808744,-0.09962969138215363,-0.04494324690284095,-0.011217026161665597
0.35496791295900343,0.3630356937921141,0.2240938119439472,-0.05279980250642964,-0.02020100254338324,-0.048863157789689235,-0.009198081051462642,-0.01777360908985966,-0.16112630521315593,-0.013121926017093579
-0.44783580409408197,-0.4515462462796055,-0.428870839992977,0.0472907907534052,0.06441803071316757,0.12520082146027312,0.0864185777942877,0.18789715676728388,0.050300944934663284,0.032360335369963245
0.7991992792759809,0.7922720751394092,0.8590869362725846,-0.013651811763666352,-0.02894867559161457,-0.0708026560001984,-0.03603631719901594,-0.050103736935212514,-0.006485538601230084,-0.008787690167718978
0.06296122296434167,0.0664331094121324,-0.009445270757198573,0.034904518040075376,-0.004313480223371191,0.125613822387189,0.07075426335132044,-0.003884935045662555,0.06694075590080653,0.019767860226677855
-0.8886893935297714,-0.8914710239952391,-0.8815404970631431,-0.12953503960328655,-0.11361935834558054,-0.07541080766013382,-0.13373044826501654,-0.12751534859220923,-0.12074332349973833,-0.13071420903979936
-0.9595187962457757,-0.9613170895277271,-0.9648796242120149,-0.03447382434528853,-0.03931228678985349,-0.05401886234369946,-0.035531606534150176,-0.1275262547563856,-0.0298078516281231,-0.025673140557834772
-0.12693889748912063,-0.13175481194133104,-0.09391044259741392,-0.045830837826543555,-0.02184805947976797,-0.005852944344910241,-0.005102619989080836,0.05310742598969335,-0.0654793072096643,-0.0615637219206676
0.7205567715917011,0.7135873550746714,0.7809814419912748,-0.10943166974609195,-0.11004548691132174,-0.06335582565807611,-0.07959963841819881,-0.16761907514175262,-0.10272602508341097,-0.1047871643542699
-0.7758158040965208,-0.7756095012574513,-0.8066785102521999,0.08112194847898077,0.10735671269919136,0.11246584458795031,0.13523202365901407,0.0978357091115346,0.05337318659568202,0.10392679957678638
-0.12453164113993567,-0.12924432092746616,-0.0928165070792869,-0.0015044632268935404,-0.0018177144915732676,0.042549932650770464,0.016158115106074077,0.10140716395810154,-0.021085735665086206,-0.018058629142376954
0.32113593400734286,0.3255702308543992,0.23648594020468874,0.03708723279067035,0.05447058620260501,0.05799595019221075,0.058095546706258806,0.0834454748290899,0.07671150991898415,0.013154854881535194
-0.9168151995315181,-0.9185910426521884,-0.9224616318009538,0.01050163603093117,0.00469660263357642,-0.010009972920269552,0.007530323535809913,-0.0835173653329557,0.01494568603737773,0.01945190661531391
0.5581881379009154,0.5641424662351232,0.4542007536768419,0.03545948350900817,-0.012950755753974122,0.0652221260711119,0.020843735323764594,0.008035932856135335,0.07117647534518914,0.007372929202918835
