Models,Ability
LinearRegression,0.5011130725000001
BayesianRidge,0.48613695524999995
SVR,0.4896469885
SVR.1,0.55204802025
KNeighborsRegressor,0.5196483002499999
DecisionTreeRegressor,0.50549946975
RandomForestRegressor,0.52480805325
AdaBoostRegressor,0.54411723425
MLPRegressor,0.5428801649999999
MLPRegressor.1,0.5284927332499999
Average,0.5171905347499999
Optimal,0.605074066
Worst,0.44126489924999984
