Models,Ability
LinearRegression,0.5097991124999999
BayesianRidge,0.4961121970000001
SVR,0.4925004062499999
SVR.1,0.5401692024999999
KNeighborsRegressor,0.5110314045
DecisionTreeRegressor,0.49047280875000004
RandomForestRegressor,0.5114456234999999
AdaBoostRegressor,0.53340576075
MLPRegressor,0.53480416675
MLPRegressor.1,0.5178371854999999
Average,0.5131326452499997
Optimal,0.59360747
Worst,0.44292500200000007
