Models,Ability
LinearRegression,0.5608351194999999
BayesianRidge,0.5487744024999999
SVR,0.5527847425
SVR.1,0.6399322882499998
KNeighborsRegressor,0.6029920552500001
DecisionTreeRegressor,0.5818462097499999
RandomForestRegressor,0.5931918679999999
AdaBoostRegressor,0.6133189815
MLPRegressor,0.6155525395000001
MLPRegressor.1,0.5935110537500001
Average,0.5795071262499999
Optimal,0.6767006982500001
Worst,0.5014010810000001
