Models,Ability
LinearRegression,0.6087574837499999
BayesianRidge,0.60442003275
SVR,0.6071793984999998
SVR.1,0.6632259742500001
KNeighborsRegressor,0.635597478
DecisionTreeRegressor,0.6131331355000003
RandomForestRegressor,0.62468582825
AdaBoostRegressor,0.6467690082499997
MLPRegressor,0.6532115877500002
MLPRegressor.1,0.62543804925
Average,0.616166009
Optimal,0.7003361814999999
Worst,0.54234562225
