Models,Ability
LinearRegression,0.4709792143333333
BayesianRidge,0.47269056799999987
SVR,0.5197272549999999
SVR.1,0.6369855560000002
KNeighborsRegressor,0.6254687743333334
DecisionTreeRegressor,0.6354470276666667
RandomForestRegressor,0.6769133300000002
AdaBoostRegressor,0.6239469670000001
MLPRegressor,0.6607404476666666
MLPRegressor.1,0.6440799419999998
Average,0.414195859
Optimal,0.6822336033333333
Worst,0.38236866866666674
