LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor,Average,Optimal,Worst
0.7212130641770538,0.7190688115436468,0.699131443671188,0.6649482908134277,0.5153011561928729,0.6864121878501911,0.6786156370566727,0.9624554952348656,0.6866863064918799,0.6875513827358831,0.7021383775767686,0.9624554952348656,0.5153011561928729
0.9232635816439251,0.9213799918414166,0.8665012349076495,0.8234296982341531,0.7707498809490466,0.807441976353523,0.8064789583058805,0.7677747114465625,0.8074481393867179,0.8077752804612708,0.830224345353014,0.9232635816439251,0.7677747114465625
0.12948533430747103,0.1302787625337472,0.15085961965527012,0.2932891604242159,0.2644666072056002,0.3547974277213156,0.3603142238877303,0.37505286809410526,0.35467421201960153,0.3545076081399033,0.2767725823988963,0.37505286809410526,0.12948533430747103
0.8557261590916067,0.8554468778935336,0.8618364979897596,0.9086429176173378,0.8668706442291348,0.917071558363489,0.9208681710908231,0.9382835317765974,0.9170882474629065,0.9186295727777273,0.896046417829292,0.9382835317765974,0.8554468778935336
0.8450273090194351,0.8447598116190607,0.8508785184558638,0.8956167477714276,0.8556972873199516,0.9036573540746387,0.9072776271721568,0.9238717592539535,0.9036732701323272,0.9051431206996414,0.8835602805518452,0.9238717592539535,0.8447598116190607
0.3077906774072142,0.3085129678846314,0.3255203701356132,0.3919403546254743,0.38292122600611334,0.4071967110250728,0.4083571948906356,0.411319794931421,0.4071704563852587,0.4071349330177544,0.37578646863091875,0.411319794931421,0.3077906774072142
0.19306906388396156,0.19035040931612524,0.1549012445375484,0.19037360096139394,0.2572174896196806,0.22145041584306116,0.22724166458365685,0.19503340642899575,0.2213263950357156,0.22155174164645192,0.20725154318565925,0.2572174896196806,0.1549012445375484
0.8777820916144501,0.8793348327301972,0.9074456478579627,0.8425852101424096,0.8229068715823262,0.8916085806929364,0.8837252093521075,0.9016557001016169,0.8916869264748681,0.890179538564005,0.8788910609112885,0.9074456478579627,0.8229068715823262
0.6492302035497605,0.6487360514807259,0.6349051275699084,0.7120879946141694,0.739922511965065,0.7146258758955037,0.720454446649832,0.6754133376325127,0.7145377838944392,0.7148480106223084,0.692476134387423,0.739922511965065,0.6349051275699084
0.7731256129768631,0.7714456655150201,0.7598238992279829,0.6869284081595194,0.6858588939610922,0.6712575865288039,0.6713333116311981,0.7014021312394834,0.6712873064283011,0.6717022849224826,0.7064165100590749,0.7731256129768631,0.6712575865288039
0.3740319850997106,0.376323885847354,0.43577385279061936,0.8471965374951933,0.763939565934215,0.9763087582416461,0.9622734295335718,0.9285374446345027,0.9766319690991809,0.9770696909794487,0.7618087119655437,0.9770696909794487,0.3740319850997106
0.8802003641678023,0.8837233774109796,0.9093430777851028,0.888987391743769,0.8861119762858582,0.8478007326609569,0.8479949891928771,0.928874296920523,0.8478769673112303,0.8489421579993323,0.8769855331478429,0.928874296920523,0.8478007326609569
0.7320713291765266,0.7369566562570145,0.8266063350689956,0.736914112032025,0.6561223682368473,0.6909689825860897,0.6843081457306646,0.7286649922147008,0.691116895360743,0.6908483067226487,0.717457812338626,0.8266063350689956,0.6561223682368473
0.8445338695040474,0.8442669105204498,0.8503732412002616,0.895017137032333,0.8551821742421744,0.9030400725552734,0.9066523181235097,0.9232090882976249,0.9030559534178415,0.9045225500226219,0.8829853314916137,0.9232090882976249,0.8442669105204498
0.6573659605475977,0.6562897246092729,0.6312467173555936,0.9549187334705136,0.9795771730066247,0.9359881364815974,0.94373710835685,0.8806839368565594,0.9361519336387236,0.9357394847031129,0.8511698909026455,0.9795771730066247,0.6312467173555936
0.877871042431196,0.8775619963998009,0.893300211759073,0.9495440553637666,0.8943058862848308,0.9695569052976858,0.9574762389898226,0.9597453471494461,0.9695651252073743,0.968064524909473,0.931699133379247,0.9695651252073743,0.8775619963998009
0.9591971852097109,0.9650747166334858,0.9048367231744343,0.6494663071259802,0.6713376740050566,0.6174670344675528,0.615253909621927,0.6097307347579283,0.6175174345986807,0.6175856510377821,0.722746737063254,0.9650747166334858,0.6097307347579283
0.8108160589826416,0.8121801560056392,0.8417176181422972,0.85164524881629,0.8135158868120635,0.8642753239552343,0.8683226006649323,0.8922332195036162,0.8643920993420435,0.8636249913112802,0.8482723203536043,0.8922332195036162,0.8108160589826416
0.6349327273916334,0.6374740537738857,0.6559548303058048,0.8242828241842478,0.8277353583399396,0.8791833780200455,0.8788939381691027,0.7811655820371888,0.8790697507893135,0.8774872846675411,0.7876179727678697,0.8791833780200455,0.6349327273916334
0.8083130731575425,0.8064283862220096,0.7747921150414891,0.8556171385881166,0.8865590251050293,0.7920567394168259,0.8011819671360032,0.7809460837687111,0.7919678953148724,0.7936835335592852,0.8091545957309882,0.8865590251050293,0.7747921150414891
0.7087714306175494,0.7072327993649603,0.6718890222586927,0.8529848501612168,0.796117879676298,0.8723773834970958,0.8642392952709204,0.9400787785221418,0.872202369567673,0.8726433143414452,0.8158537123278,0.9400787785221418,0.6718890222586927
0.7367378566700571,0.7349247986512067,0.6935654909869128,0.7819004379306458,0.7297725377486648,0.7996768735907198,0.792216981721876,0.8617362998614135,0.7995164446358166,0.7999206428014114,0.772996836459872,0.8617362998614135,0.6935654909869128
0.8548226107780114,0.8545400281566176,0.8689151797168041,0.9200321645287353,0.927392739273927,0.9946304514948425,0.992900220924701,0.9952532798323238,0.9946221097094083,0.996149636460973,0.9399258420876346,0.996149636460973,0.8545400281566176
0.6684528149996548,0.6672814603117388,0.6401012143262041,0.9970080505935897,0.9305393115818509,0.9810699565257865,0.9900396833895144,0.9174964738362084,0.9812593990249214,0.9807823870167048,0.875403075160617,0.9970080505935897,0.6401012143262041
0.8956167577177034,0.8960279305409464,0.8867796462360369,0.8278515671832336,0.8797201501181489,0.8186454562812984,0.8146190939719669,0.797043725119799,0.8186275968516836,0.8169843240606349,0.8451916248081448,0.8960279305409464,0.797043725119799
0.7127319112449112,0.7136373220900963,0.722440063219178,0.7393490174494775,0.8587269413548173,0.7284451122151436,0.7322890206929281,0.6440481579150539,0.7283122780833262,0.7278940851598472,0.7307873909424779,0.8587269413548173,0.6440481579150539
0.557479789462317,0.5597111094674351,0.5759374889965524,0.7237318151348041,0.7267631882727635,0.7719352670492732,0.7716811348235985,0.6858742752138661,0.7718355007560376,0.770446073431948,0.69153956426086,0.7719352670492732,0.557479789462317
0.1305695779677559,0.13028253009318566,0.12759203308862838,0.12288682822845531,0.10080683376191765,0.1258550471144035,0.1247822897923635,0.16024695191491217,0.1258926525353994,0.12601127990000788,0.127492602439703,0.16024695191491217,0.10080683376191765
0.7820279385549939,0.7833455307040149,0.7962127432153563,0.8212230552546338,0.9905985138054658,0.8050503256944166,0.8107330688337564,0.6851586102640146,0.8048543063443612,0.8042373480695375,0.8083441440740555,0.9905985138054658,0.6851586102640146
0.8340125901613039,0.8391230463658059,0.9716839579737758,0.6799765391940075,0.7077405082480829,0.6400369174524565,0.6373040112820367,0.6305000258723295,0.6400991985509038,0.6401834989581873,0.7220660294058883,0.9716839579737758,0.6305000258723295
0.8889444989555837,0.8910113365790482,0.9113352100153025,0.9515786226861491,0.8164969176103762,0.9254427785609967,0.934578983066179,0.7438988917132923,0.9251285443848095,0.9241399065833489,0.891255569015509,0.9515786226861491,0.7438988917132923
0.1801929156294799,0.17765557337840734,0.1445705817718767,0.17767721832812208,0.2400631591259092,0.20668146048558542,0.21208647967773686,0.18202625238143882,0.20656571086508824,0.20677602867571498,0.19342953803193574,0.2400631591259092,0.1445705817718767
0.8863487074725862,0.8813164003281632,0.8316499695826003,0.900522752917418,0.9181634212492968,0.8931955562816538,0.9128753681832358,0.8978411327840549,0.8930166713071659,0.8913420818999069,0.8906272062006083,0.9181634212492968,0.8316499695826003
0.980460767649911,0.9747562624243427,0.8629703624201144,0.6380380678320952,0.6578307496736651,0.6088957019591452,0.606872014797047,0.6018169877997256,0.6089417756438378,0.6090041353754547,0.7149586825575335,0.980460767649911,0.6018169877997256
0.7466614052047695,0.7522200733536579,0.8161296675503911,0.7317555904294898,0.7146156085904483,0.7393268931131195,0.7195998531780559,0.7344941925357036,0.739515267930769,0.7412870462016281,0.7435605598088026,0.8161296675503911,0.7146156085904483
0.6247283085386178,0.6262406431974898,0.6771269931693309,0.7291602986927862,0.8153077588181825,0.7521847830910946,0.753648364848644,0.8211842794718546,0.7521754461232709,0.751680365580235,0.730343724153151,0.8211842794718546,0.6247283085386178
0.2397451013064575,0.23636918959035286,0.1923498970631094,0.236397988007006,0.319401937659603,0.27498787901391114,0.2821792098676177,0.24218433985138982,0.27483387515423996,0.2751137011653741,0.2573563118679061,0.319401937659603,0.1923498970631094
0.6801906874145123,0.6800764806443383,0.6858394890714435,0.7055875568264123,0.7623002914812955,0.7324765863119973,0.7367989479068695,0.7359748630613432,0.7324736990159869,0.7330019857384296,0.718472058747263,0.7623002914812955,0.6800764806443383
0.9025649860391194,0.9045326443354013,0.9476240971357323,0.962318495340225,0.906461281104064,0.9811694944044544,0.9872477122538399,0.9775244103994754,0.9813446122481558,0.9801945250656343,0.9530982258326113,0.9872477122538399,0.9025649860391194
0.7006657505225499,0.7015052872456875,0.7096612744478507,0.7252959072896424,0.834493639054038,0.7152185728475872,0.7187730866093592,0.6366245222936324,0.7150957005175725,0.7147088527341062,0.717204259356202,0.834493639054038,0.6366245222936324
0.7589821887849595,0.7567256440302301,0.7357441784161585,0.6997708919295115,0.5422869036031119,0.722358829339389,0.7141539818675958,0.987464159938663,0.7226473032689257,0.7235576825919738,0.7363691763770525,0.987464159938663,0.5422869036031119
0.6340716279049337,0.6356065807572078,0.6872539774315501,0.7400654833095386,0.8275013486849401,0.7634343175764818,0.7649197883881884,0.8334657574789122,0.7634248409667181,0.7629223560919731,0.7412666078590451,0.8334657574789122,0.6340716279049337
0.952065413830122,0.9591532526478564,0.9624113589078078,0.9330590601956914,0.9112039277502786,0.9427132024514387,0.9175593210421413,0.9365510424106482,0.9429533985396146,0.945212586976169,0.9402882564751771,0.9624113589078078,0.9112039277502786
0.8465335877989087,0.8346133331553178,0.679182379895405,0.8347150195999591,0.8982161432053528,0.9709749002349612,0.9963672985591119,0.8551464743425194,0.9704311166950609,0.9714191749113679,0.8857599428397969,0.9963672985591119,0.679182379895405
0.9423580760777959,0.9362371707156243,0.8763624734408678,0.9596525618924516,0.9812894434189297,0.9507022471910107,0.9747903046135413,0.9563744165697898,0.9504840042368267,0.9484415942640515,0.9476692292420884,0.9812894434189297,0.8763624734408678
0.8666250283755437,0.8663290181437595,0.8813955025052035,0.9351076963670273,0.9099302335296825,0.9864959571303252,0.9742042304590719,0.976512982027472,0.9865043206494049,0.984977503482658,0.9368082472670144,0.9865043206494049,0.8663290181437595
0.13967477809048115,0.14053064267181423,0.1627310460359099,0.3163686344688402,0.2852779804859596,0.3827171026671933,0.38866802586969806,0.40456648162833797,0.3825841908908426,0.38240447663941557,0.2985523359448492,0.40456648162833797,0.13967477809048115
0.962108454862,0.9680038252443619,0.9026252799633527,0.6488793644804007,0.6706422779976197,0.6170283931357259,0.6148250692821147,0.6093260969456321,0.6170785693791705,0.6171464827381923,0.7227663814028568,0.9680038252443619,0.6093260969456321
0.23169750864740676,0.22843491712927944,0.185893232834565,0.22846274886121104,0.3086804811009963,0.26575728191548903,0.2727072193014183,0.2340548685716673,0.2656084475475986,0.26587888055866427,0.24871755864682946,0.3086804811009963,0.185893232834565
0.8183211107827821,0.8197311341482629,0.8502911849592458,0.8605745971612937,0.8211119472843746,0.8736661053273554,0.8778633342361498,0.9026805405922069,0.8737871930616917,0.8729917722612377,0.8571018919814604,0.9026805405922069,0.8183211107827821
0.9188037450752382,0.9184507251097924,0.9265376394472182,0.9864376362926734,0.9329241384843743,0.9973491431687336,0.9977335561340963,0.9762075013251639,0.9973707867546577,0.9993703385810593,0.9651185210373014,0.9993703385810593,0.9184507251097924
0.5609715262147364,0.5624068717952075,0.6068470022160757,0.4329287341403609,0.39766198348373644,0.42933420528750454,0.42139220374921404,0.49648468206505914,0.42945754968909516,0.4290236264368145,0.4766508385077802,0.6068470022160757,0.39766198348373644
0.9123587942047855,0.9143963014383616,0.9590716976418202,0.9743299961021783,0.9163936117039425,0.9939221427390663,0.999756531630846,0.9646627965585146,0.9941042390697392,0.9929083521392222,0.9621904463228474,0.999756531630846,0.9123587942047855
0.7553541968186154,0.7565062991196425,0.7677381187797758,0.7894701417608159,0.9490288329649557,0.7754322712910265,0.7803711078112172,0.6696339348448924,0.7752617913118884,0.7747251639460686,0.7793521858648902,0.9490288329649557,0.6696339348448924
0.26871643487904123,0.2649325704502186,0.21559388828587162,0.264964848931868,0.35799918127058955,0.30821802856823177,0.3162783759059381,0.27145043645839334,0.3080454145381518,0.3083590553495329,0.2884558234637838,0.35799918127058955,0.21559388828587162
0.731725110445475,0.7366007937720556,0.8260562683780858,0.7365583339494294,0.6559135863255348,0.6907000561865679,0.6840510977563279,0.7283254402305815,0.6908477031360832,0.6905795971328289,0.7171357987312977,0.8260562683780858,0.6559135863255348
0.21245651939769514,0.21375835794372117,0.2475269487547637,0.4812220205018688,0.4339306467742376,0.5821433522806043,0.5911951828837515,0.6153780068728524,0.5819411828282784,0.581667823064502,0.4541220041302271,0.6153780068728524,0.21245651939769514
0.29233034644268996,0.2926405475850017,0.3018065204075472,0.26034893912990786,0.2497335102263054,0.25930836658108214,0.25697690345073104,0.27736718430087864,0.2593442229880688,0.25921803349022104,0.2709074574602433,0.3018065204075472,0.2497335102263054
0.8978404918456773,0.8997748293865511,0.9421117569085601,0.9565380188717325,0.9016707101474781,0.9750369697642867,0.9809997436888487,0.9839552173199551,0.9752087747580042,0.9740804304419063,0.9487216943132994,0.9839552173199551,0.8978404918456773
0.7925011013305159,0.7906532820613819,0.7596358698913505,0.8388798191764344,0.8692164300221643,0.7765627689925412,0.7855094918125624,0.7656694565743225,0.7764756628315963,0.7781577402881326,0.7933261622981006,0.8692164300221643,0.7596358698913505
0.2268689530519759,0.22367435365263516,0.18201923429743777,0.22370160537373368,0.30224760716583177,0.2602189236564351,0.26702402496169775,0.2291771858038333,0.2600731909836131,0.2603379881946372,0.24353430671418325,0.30224760716583177,0.18201923429743777
0.7097348418563919,0.7150186029187457,0.7757675118808798,0.6955662026063517,0.6792738882920515,0.7027630622208366,0.6840116342361969,0.6981693655918944,0.702942120855023,0.7046262748264309,0.7067873505284796,0.7757675118808798,0.6792738882920515
0.7276496442733711,0.7324123400271281,0.8195971260525707,0.7323708689729402,0.6534510711871304,0.6875310360262691,0.6810215268214426,0.7243280963707088,0.6876755627254337,0.6874131218954427,0.7133450394352432,0.8195971260525707,0.6534510711871304
0.6771797844439885,0.6798902052137671,0.6996006528381242,0.8791288291203075,0.8828110874674902,0.9376823476404679,0.9373736490848323,0.8331426584862731,0.9375611598983731,0.9358733998869553,0.8400243774080571,0.9376823476404679,0.6771797844439885
0.6261810732281318,0.6243193620612785,0.6070090788290042,0.5773301331665085,0.4474015336767888,0.5959657995870474,0.5891965759195114,0.8356357432711835,0.5962037984722175,0.5969548863237835,0.6096197984535449,0.8356357432711835,0.4474015336767888
0.6359206433538287,0.635479760713964,0.6231154740129282,0.6915184853937529,0.715835212730074,0.6937432596701142,0.6988469242778956,0.6591959392436169,0.6936660616352552,0.6939379157102249,0.6741259676741651,0.715835212730074,0.6231154740129282
0.19628810094758184,0.19352411830055444,0.1574839102289663,0.193547696619712,0.26150607224312356,0.22514265468243014,0.23103046081013706,0.19828519494088498,0.22501656607837245,0.22524566988913616,0.21070704447408972,0.26150607224312356,0.1574839102289663
0.8860680109806294,0.8896145095554073,0.9154049975812584,0.8844309443912938,0.8816036684393213,0.8439133681852129,0.8441045722684928,0.9236279862404141,0.8439884050396029,0.8450368437158025,0.8757793306397439,0.9236279862404141,0.8439133681852129
0.6126356695028907,0.6150877516250582,0.632919535080414,0.7953363215791038,0.7986676124115101,0.8483089218314896,0.8480296462969118,0.753733236133505,0.8481992848706446,0.8466723905239608,0.759959036985549,0.8483089218314896,0.6126356695028907
0.9032490893490748,0.9052215926452151,0.9484228153930332,0.9631562486945529,0.9071549925137508,0.9820585186674938,0.9881535541565727,0.9766057236965503,0.9822341190875248,0.9810808647002396,0.953733751890401,0.9881535541565727,0.9032490893490748
0.4776797928078705,0.4795917123032128,0.49349537976883806,0.620133805811135,0.6227312554762794,0.661437213321811,0.6612194586494421,0.5876953530322628,0.6613517279944814,0.6601611891286084,0.5925496888293937,0.661437213321811,0.4776797928078705
0.5903386116141492,0.5927014494762315,0.6098842398550237,0.7663898189739624,0.7695998664830805,0.8174344656429353,0.8171653544247208,0.7263008902298215,0.8173288189519738,0.8158574963803813,0.7323001012032284,0.8174344656429353,0.5903386116141492
0.8756700376124302,0.877210367432998,0.9050912210327489,0.8407463159361273,0.8212138724879804,0.8893849373494861,0.8815654862579789,0.8993494544123634,0.8894626439449265,0.8879675404983021,0.8767661876965345,0.9050912210327489,0.8212138724879804
0.2703259534108517,0.2665194249424338,0.21688522113158082,0.2665518967610277,0.3601434725823117,0.31006414798791626,0.3181727740191783,0.2730763307143385,0.3098905000594807,0.3102060194708755,0.29018357410799933,0.3601434725823117,0.21688522113158082
0.7879769074553026,0.7877654824438557,0.7984875019990378,0.836071707240446,0.95182906111971,0.8894465177593348,0.8982742603119076,0.8965857518146946,0.8894406444232571,0.8905158057283746,0.8626393640295926,0.95182906111971,0.7877654824438557
0.7443618824851261,0.7421488056483271,0.7215715069019762,0.6862911753684467,0.5318408078314066,0.7084440003758282,0.7003972032311089,0.9933474860978135,0.7087269174197467,0.7096197600670353,0.7246749545426816,0.9933474860978135,0.5318408078314066
0.7047747321375014,0.7032740040203967,0.6687665207433645,0.8647292313123538,0.8070792839947769,0.8843887720903227,0.8761386340311971,0.9530223184747826,0.8842113484694567,0.8846583644219725,0.8231043209696125,0.9530223184747826,0.6687665207433645
0.886017718936988,0.8880622142881716,0.908162579258797,0.9479430263970412,0.819978949534278,0.9221109367775286,0.9311422579502782,0.7423611439641034,0.9218002851575802,0.9208229079528435,0.888840202021761,0.9479430263970412,0.7423611439641034
0.7310357628305121,0.735892265814065,0.8249616748325572,0.7358499738542185,0.6554976932543608,0.6901644692515553,0.683539146798232,0.7276493525741257,0.6903115872740069,0.6900444415967303,0.7164946368080364,0.8249616748325572,0.6554976932543608
0.8912804080964035,0.8931688825940084,0.9344684247011484,0.9485265439168848,0.8950196819280011,0.9665425362391679,0.9723470330794795,0.9931420843492134,0.9667097985680118,0.9656112693297885,0.9426816662802106,0.9931420843492134,0.8912804080964035
0.6540395277234694,0.6535256844299938,0.6391538384863782,0.7196083016949819,0.7487745938817367,0.7222642606439146,0.7283665542092692,0.681302122355521,0.7221720588199079,0.7224967623826782,0.6991703704627846,0.7487745938817367,0.6391538384863782
0.7430497310541887,0.7421290474081383,0.7167124193786651,0.8678140974886045,0.9283810923983677,0.8731920208451465,0.8856505918850626,0.7931260780835216,0.873004875850931,0.8736640811637857,0.8296724035556411,0.9283810923983677,0.7167124193786651
0.6473482166932002,0.6468617062358957,0.6332408747714914,0.709157904800328,0.7364801704335482,0.7116503028373656,0.7173734864834741,0.673113100795624,0.7115637937097975,0.7118684448426612,0.689865800160338,0.7364801704335482,0.6332408747714914
0.7017027676088158,0.7024684137462273,0.7188284400968596,0.724234771328505,0.7032172630225774,0.7310471283495696,0.7332147516408485,0.7458709647204611,0.7311097744349412,0.7306981333753024,0.7222392408324116,0.7458709647204611,0.7017027676088158
0.6325856686665032,0.6351176009161142,0.653530062387343,0.8212358239100224,0.8246755956106316,0.8759334352633561,0.8756450653404506,0.7782779666789061,0.8758202280610332,0.8742436115997956,0.784706505843416,0.8759334352633561,0.6325856686665032
0.9794037646087764,0.9819097436100883,0.9468290813449232,0.7558530374714107,0.6942805926243699,0.7495773266269802,0.735711335499736,0.8668157722126042,0.7497926744042126,0.7490350850311787,0.8209208413434288,0.9819097436100883,0.6942805926243699
0.9559689077888104,0.9580106880123059,0.995235415550115,0.9100844191750609,0.8847583908423319,0.974202865397561,0.9637919240977773,0.987527708252174,0.9743065253024452,0.9723127627701345,0.9576199607188725,0.995235415550115,0.8847583908423319
0.7494559136126951,0.7505725762668332,0.7614547745592909,0.782489126049412,0.9360743199872992,0.7689051136272597,0.7736856015047087,0.6661511866756831,0.768740073799431,0.7682205594117412,0.772574924549435,0.9360743199872992,0.6661511866756831
