LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor,Average,Optimal,Worst
0.01643301062259176,0.016420482652143204,0.01666511749357406,0.01996247895628533,0.017979854076281256,0.003970760210090129,0.006602592050940631,0.01206167763310505,0.02871026990501182,0.017196225360986857,0.015600246896101,0.02871026990501182,0.003970760210090129
0.8941314172627564,0.8940657145401734,0.8867327250900372,0.9646748529696012,0.9979622913424457,0.9333012276266809,0.9936876167500512,0.8615860919162666,0.9392947616936456,0.9297654087808482,0.9295202107972502,0.9979622913424457,0.8615860919162666
0.8204104177726854,0.8204284651644338,0.8337541679289127,0.884505785652809,0.88118178896579,0.9765876193193115,0.8519450814126737,0.8420239723707896,0.8971923486634269,0.8455854457009504,0.8653615092951792,0.9765876193193115,0.8204104177726854
0.5672659795881002,0.5670838641631233,0.5297594061814954,0.5008488296925083,0.9607704308666316,0.5750273471760963,0.953662197019937,0.30536063751211995,0.5193326957705389,0.4735150946705626,0.5952626482641109,0.9607704308666316,0.30536063751211995
0.9033500164377456,0.9033060206023082,0.9141611767124017,0.8796036194602339,0.9090220333548731,0.9835288288703502,0.9139580319438927,0.7851700551089278,0.8734739035279657,0.878140101454069,0.894371378747277,0.9835288288703502,0.7851700551089278
0.8973834287186622,0.897511767277128,0.8774091149835688,0.8956158602394696,0.8253891063984549,0.7359006344685737,0.8411954755969786,0.7140131322766398,0.9009005329159334,0.8629235836474333,0.8448242636522847,0.9009005329159334,0.7140131322766398
0.8182892502034347,0.818297480224131,0.8436393562364948,0.830133160288508,0.8905499555591619,0.7869605487287431,0.8719607552939628,0.8986843515112362,0.8462528967374222,0.8322903969410256,0.8437058151724124,0.8986843515112362,0.7869605487287431
0.796246496781894,0.7962534321439394,0.8054114267878345,0.8280978762391978,0.8911567925212044,0.9119491589872342,0.842085632402515,0.7325940463305189,0.8459801501297722,0.785350068523349,0.8235125080847465,0.9119491589872342,0.7325940463305189
0.6120232457227459,0.6121415804030914,0.6077047639567656,0.5402712927650907,0.45661102015696764,0.5489052712147758,0.4616979519697907,0.8384914011856953,0.5003031335291559,0.5071733441317459,0.5685323005035828,0.8384914011856953,0.45661102015696764
0.6431570992914051,0.6431225199025905,0.6426346634810283,0.5887721698374369,0.5704740761107,0.7406866603885336,0.5806876165601313,0.7132411405668709,0.6596839979035207,0.6402015760631488,0.6422661520105362,0.7406866603885336,0.5704740761107
0.803115018150727,0.8030621418778952,0.804917830021662,0.8305945000682302,0.7760671606264429,0.7348070178714038,0.8452557111991579,0.7355292861061826,0.8875321790081262,0.81494208218582,0.8035822927115646,0.8875321790081262,0.7348070178714038
0.45466713688003313,0.45462606600400657,0.4642693658607516,0.48985135283096215,0.6751784273799392,0.7750058049711308,0.9598842313214251,0.4178051234104765,0.46717615228651493,0.4744785894870741,0.5632942250432318,0.9598842313214251,0.4178051234104765
0.41885844064127997,0.4188880905832515,0.4242711705266705,0.5808997721590512,0.6321864037259317,0.6645726231361626,0.6125234799520429,0.45682518731428906,0.6362654482192742,0.6205340683761092,0.546582468463406,0.6645726231361626,0.41885844064127997
0.9021031180439353,0.9021212421307279,0.870278052977788,0.9696719444888442,0.9540584914624264,0.8489255727729701,0.9439397543298427,0.9329685078894652,0.847791850406826,0.912983363101546,0.9084841897604365,0.9696719444888442,0.847791850406826
0.8199048837548555,0.8198663461963624,0.8488568654366799,0.8218477714706511,0.8441818260586335,0.9654877533870684,0.8604693195610155,0.9898829159975806,0.9279180700494981,0.7834678929609672,0.8681883644873312,0.9898829159975806,0.7834678929609672
0.8169855729531497,0.8171376853635399,0.8269578828581425,0.9666098342296289,0.9612331771628957,0.9779967282842611,0.9324781204950648,0.7105830829051624,0.875502976599161,0.9367382647707243,0.8822223325621723,0.9779967282842611,0.7105830829051624
0.7384706082616789,0.7384652616661712,0.7511624155232584,0.7816864242809879,0.675059317303237,0.9313518354260772,0.9480450701812113,0.9553971478005103,0.7496100692637411,0.7556259131105456,0.8024874062817418,0.9553971478005103,0.675059317303237
0.6040819352857814,0.6038226180409225,0.6363722935371865,0.7090208052456186,0.272211507513944,0.33347861783755134,0.37768910274688666,0.5830698590100133,0.5680198326874216,0.9509767950672277,0.5638743366972558,0.9509767950672277,0.272211507513944
0.9997198549681101,0.9998069690046968,0.9907406684519104,0.9668725534792012,0.945559304511481,0.8243118782989349,0.9717973399857904,0.8489503365047394,0.9433724921878172,0.9491490505358862,0.9440280447928563,0.9998069690046968,0.8243118782989349
0.7785857903771137,0.7786093572876043,0.7906003893036234,0.8777311201659923,0.9815501187902884,0.9553741789817067,0.9438044023973833,0.8817223040712963,0.870783437117626,0.8392825944688349,0.8698043692961475,0.9815501187902884,0.7785857903771137
0.8777562610537142,0.8776694573784555,0.8849808114218967,0.923787580423569,0.947127107191122,0.8596069076562616,0.9155983267419012,0.8375710667990827,0.9595755429764521,0.9578519533556433,0.9041525014998093,0.9595755429764521,0.8375710667990827
0.7781464013268257,0.7781799934360014,0.7880321522593088,0.9983289279985946,0.9382370997931517,0.9453329497624166,0.9544343464578915,0.748267015297884,0.9173078884172744,0.8889659144883237,0.8735232689237666,0.9983289279985946,0.748267015297884
0.7912255407977142,0.7912531026342515,0.7844665627396131,0.7214602758223404,0.9008968893987299,0.8724364347206613,0.760654498883846,0.9173453635644749,0.709972178465936,0.7439025775808936,0.7993613424608457,0.9173453635644749,0.709972178465936
0.4535931962621496,0.4536453755742664,0.4209876197459879,0.31379833241953337,0.26306820580461304,0.4295696737160314,0.3015671363704549,0.24138474595581613,0.25204540966274946,0.4003977887624738,0.35300574842740723,0.4536453755742664,0.24138474595581613
0.4070234823068053,0.4070384447448734,0.4079874593066871,0.4948661515473806,0.4744247070022317,0.5745860106607903,0.602109764466679,0.9695125458823661,0.5063821604845132,0.47381878303039227,0.5317749509432719,0.9695125458823661,0.4070234823068053
0.9782588520087436,0.978262666252445,0.9588256152855694,0.9754982277384701,0.99777598122554,0.8530116034989677,0.8646139356556762,0.8356812952559451,0.9992046120654647,0.9256109471763956,0.9366743736163224,0.9992046120654647,0.8356812952559451
0.9995065815011686,0.9995855322774709,0.9849161542942257,0.9168204596948468,0.9644199291065363,0.9813798897599149,0.9759952559054696,0.9545923667545584,0.9477761120688987,0.913027768052854,0.9638020049415943,0.9995855322774709,0.913027768052854
0.9045251655445832,0.904479552037835,0.9186770430366427,0.7963199167735917,0.8013687019903524,0.9461547651422932,0.8580131149550813,0.7366629188238533,0.7862170509179196,0.8055692002719044,0.8457987429494056,0.9461547651422932,0.7366629188238533
0.9709435391310258,0.9710934103120786,0.9665754327936937,0.9773301195434193,0.8506448678175718,0.9075763668787188,0.9994735411621181,0.8592507071170623,0.9985526015122159,0.8764465713271852,0.9377887157595095,0.9994735411621181,0.8506448678175718
0.7765033329779556,0.7765008600592198,0.7767231180334664,0.7650415659780664,0.8922128328772276,0.9168087335168236,0.7624102559978382,0.7773532081712125,0.6941030317089496,0.7637759931608413,0.7901432932481603,0.9168087335168236,0.6941030317089496
0.7490730571764186,0.7490759978338497,0.7583729668673308,0.7799354151822084,0.8448428186105833,0.858334583362051,0.8070664454990182,0.7584528099568645,0.8267675612192535,0.7558512217335747,0.788777287744115,0.858334583362051,0.7490730571764186
0.6500860783824747,0.6501129073745958,0.6284150298250044,0.7568452334793816,0.9441511244396537,0.9195016212604697,0.9941195369181564,0.8240949761849423,0.9013023329829194,0.7055342797459228,0.7974163120593516,0.9941195369181564,0.6284150298250044
0.9806801051505409,0.9806727418289964,0.9803137047864496,0.9509676598136826,0.9559002077453729,0.9242666311130414,0.9434326609191246,0.8282512017791459,0.9334736132485636,0.8908211827102234,0.9368779709095139,0.9806801051505409,0.8282512017791459
0.8077872018024517,0.8077824173637618,0.8113794910990257,0.846486990327411,0.8456811004429745,0.9317525693589921,0.826428652009888,0.7737158123031549,0.883040396124471,0.8296398776855834,0.8363694508517723,0.9317525693589921,0.7737158123031549
0.11498878369637919,0.11501743604411777,0.10930344541026485,0.1284193358679593,0.16136176347624456,0.07772046572417737,0.19965843627376056,0.07869714117233502,0.17499215859153416,0.1290928422698512,0.12892518085266239,0.19965843627376056,0.07772046572417737
0.5972458139117302,0.5973438134547421,0.585325411578643,0.5900681227273407,0.6240060068669349,0.5762787329884833,0.6612438578526001,0.705792115278033,0.5920634035299426,0.5295654734484301,0.6058932751636876,0.705792115278033,0.5295654734484301
0.7328227600410705,0.7311433087704193,0.8963425005398828,0.32484382126070355,0.3634352230509278,0.25888000122588056,0.43661020891414626,0.5173124595341639,0.2266509194711792,0.6225084182678342,0.5110549621076206,0.8963425005398828,0.2266509194711792
0.7407463848786761,0.7407977753574749,0.756236942635691,0.7751467886971417,0.8666225753770529,0.957647526763329,0.9150651704015876,0.8699728868281087,0.9624276194776945,0.7930259372016863,0.8377689607618448,0.9624276194776945,0.7407463848786761
0.9106319596872587,0.9105908973871207,0.9148554085149853,0.8158781830500914,0.9153776121207317,0.7237012689514517,0.7946980706770825,0.9047987634901519,0.8597163216716341,0.92257071881794,0.8672819204368449,0.92257071881794,0.7237012689514517
0.4315061162907411,0.43148428974960484,0.4141505754104764,0.3986476109978661,0.3908423250031049,0.32764841070010486,0.2942630076982583,0.28713527655828497,0.4203676811484344,0.395530030495035,0.3791575324051912,0.4315061162907411,0.28713527655828497
0.8012771940066294,0.801207826025969,0.7947873709246087,0.9688580620992655,0.8502854828976403,0.8465710418941125,0.96484496474443,0.7765558555290362,0.9213796408852598,0.8675338739565885,0.8593301312963535,0.9688580620992655,0.7765558555290362
0.3695482826337529,0.36952536833808314,0.37149161766737915,0.4226943247351369,0.5227906139524662,0.41004270990350156,0.4324303933950021,0.3813411140206036,0.560237248493267,0.3894260184102815,0.4229527691549476,0.560237248493267,0.36952536833808314
0.7929077674651517,0.792976901461494,0.7887244808407952,0.8378584199488417,0.9200639585398418,0.913177562361969,0.9154615452044552,0.8483203464472698,0.915871610021289,0.7829639441934795,0.8508326536484594,0.9200639585398418,0.7829639441934795
0.8234935180876208,0.8235091079692513,0.8170287976258601,0.7772890655842949,0.6914673214131034,0.8431771112084508,0.6901992644788325,0.5228971385156703,0.6171943844351838,0.7638997396759102,0.7370155448994177,0.8431771112084508,0.5228971385156703
0.8148046552623349,0.8147721739373315,0.8215385825957293,0.9182347826851049,0.870660521584246,0.926623043695986,0.8695915678834323,0.717875710546789,0.9356858329070332,0.8664861297719458,0.8556273000869934,0.9356858329070332,0.717875710546789
0.8799274491245435,0.8799235750020206,0.8858808422433464,0.9981013308113449,0.9949587064714814,0.974347683881635,0.9546185305092058,0.9646770048679094,0.951122559806606,0.9480886017374204,0.9431646284455513,0.9981013308113449,0.8799235750020206
0.9166925307716459,0.916768099960637,0.8813863917728998,0.8265811232394358,0.8140993678001107,0.8567675494613243,0.7315469012513309,0.9777271251935955,0.8687910130190393,0.7987851223914186,0.8589145224861445,0.9777271251935955,0.7315469012513309
0.7362180642061142,0.736163776811243,0.7319526799092626,0.7475643796959881,0.8437805370061714,0.5408033830468167,0.7036708828761381,0.6796849736253944,0.8740791388051017,0.7267974655046493,0.7320715281486876,0.8740791388051017,0.5408033830468167
0.6479977071199238,0.6479388171473531,0.6668575056796467,0.9547191746244226,0.4137861944074692,0.3667308546044215,0.4243666435659163,0.5844969732742664,0.6189518044329849,0.9222371189299542,0.6248082793786363,0.9547191746244226,0.3667308546044215
0.977207840570585,0.9772132558771458,0.9919895923946619,0.9128695459290481,0.8620976622196468,0.7707577452887121,0.8890349026064216,0.9081438546814031,0.9615150094368656,0.9582121492646507,0.9209041558269137,0.9919895923946619,0.7707577452887121
0.9336182022945085,0.9336820345595178,0.8843425787735131,0.9154575581919289,0.894375667830421,0.9348825303324384,0.8764475678412704,0.7050591368146496,0.88721216430373,0.9949607407626425,0.8960038181704626,0.9949607407626425,0.7050591368146496
0.6728479979238033,0.6727002540856893,0.6582325927583658,0.6214071717893859,0.5059617476504524,0.5716451734067836,0.5764599528552627,0.3473143252760961,0.616980219779254,0.6060143542286517,0.584956378975374,0.6728479979238033,0.3473143252760961
0.7553370322099691,0.755389832878783,0.7379609628135702,0.9795463357993489,0.9947519100390354,0.90764928009705,0.9913145387618177,0.8951283307352471,0.9584150193219287,0.9605343045911118,0.8936027547247859,0.9947519100390354,0.7379609628135702
0.3798204677982292,0.37993807451822936,0.3632491051872501,0.40920554227870537,0.3640057583156415,0.3471815780532434,0.4558637237085724,0.3243716429247994,0.9133616624957235,0.3826525968172949,0.43196501520976904,0.9133616624957235,0.3243716429247994
0.6751056619436885,0.6752093016675406,0.6650812530857022,0.576515072214743,0.4817730270832,0.8935388197902678,0.5877924862810079,0.872758986012321,0.5834357942363223,0.5505843093333359,0.6561794711648121,0.8935388197902678,0.4817730270832
0.773128629600351,0.7731373028661788,0.7531362615106263,0.826914752060536,0.8050808151060591,0.9530351004718682,0.959303425899954,0.985925589442379,0.8146607672181043,0.8762889035877182,0.8520611547763783,0.985925589442379,0.7531362615106263
0.7980997922056299,0.7979670070060657,0.8077399219060803,0.9207139681227711,0.9956403600967152,0.9961056453023363,0.9102821278521877,0.7358299501513352,0.9093297057178192,0.9817789914663754,0.8853487469827318,0.9961056453023363,0.7358299501513352
0.8395755477408432,0.8394890548993788,0.808277433239496,0.799247772822359,0.7697389849720688,0.5371222388781655,0.8946968445106005,0.6251265560640651,0.8837613244669169,0.7547167603137801,0.7751752517907671,0.8946968445106005,0.5371222388781655
0.5842594448255387,0.584123526234909,0.5789109019215449,0.6355225228704598,0.4582359162360928,0.40999837466711,0.5287720445771454,0.6471225768488293,0.5236038776290496,0.501996551494128,0.5452545737304807,0.6471225768488293,0.40999837466711
0.8115697253397045,0.8114537498948338,0.7949981466318645,0.5864994302886333,0.9615753984719781,0.8905084255457136,0.7776183798411507,0.5920580315291312,0.700390605394751,0.6433201974187954,0.7569992090356551,0.9615753984719781,0.5864994302886333
0.9769266590309043,0.9770314457553793,0.9652587720592087,0.8580491207652876,0.9847913489281362,0.9446303039243176,0.9979683982536327,0.9884094066850105,0.8859521680844085,0.8807491645986373,0.9459766788084922,0.9979683982536327,0.8580491207652876
0.8546700459604866,0.8546696173286756,0.8653068969559354,0.8986698886792228,0.8993924878222945,0.9533162759251688,0.9876094651724607,0.7919334923604169,0.9022332126897294,0.8529471324349052,0.8860748515329293,0.9876094651724607,0.7919334923604169
0.814369312307633,0.8142928919841166,0.8146098735802807,0.7799222566328752,0.7530793983627051,0.722958716126197,0.9069034424656344,0.6671961525569577,0.871632302271764,0.814826145651083,0.7959790491939246,0.9069034424656344,0.6671961525569577
0.662510209100451,0.6625726331216779,0.6608360827208603,0.694784307517516,0.7374226681916776,0.9387808790045712,0.8720089818391299,0.7642594544772335,0.8102176782493344,0.709418495557909,0.7512811389780366,0.9387808790045712,0.6608360827208603
0.6370768044801709,0.637095485141806,0.6215191769069355,0.9750382944547666,0.9206609042128384,0.9623898775371439,0.9431085173106174,0.95122182176113,0.9883002573193813,0.8740405396077439,0.8510451678732529,0.9883002573193813,0.6215191769069355
0.8761078243387006,0.876117228046667,0.8660304119589352,0.792582327591851,0.9039230015558168,0.6378320071027315,0.7474993599821473,0.7927746711234105,0.7656285352451955,0.7746972463695085,0.8033192613314959,0.9039230015558168,0.6378320071027315
0.8768535252413303,0.8768961386869567,0.8620939220390366,0.8662319592124303,0.8630530238416652,0.8145426838243923,0.8211417763259989,0.9888669449147194,0.9137743973077146,0.8756403936794003,0.8759094765073643,0.9888669449147194,0.8145426838243923
0.4943435811792868,0.4943489846719139,0.47976382014612884,0.529961898806993,0.48647921071053224,0.39741265884999416,0.5965511528861096,0.5357304354083933,0.5391347507708285,0.5155749478104957,0.5069301441240674,0.5965511528861096,0.39741265884999416
0.5681395796071979,0.5681460571486926,0.5648906409534683,0.5037835448901938,0.5814480978131324,0.4009728342753579,0.5381381366050112,0.5092054304140337,0.48237636919580706,0.5205676637808413,0.5237668354683733,0.5814480978131324,0.4009728342753579
0.8228643468132892,0.8228585574676724,0.794369546266321,0.8623015396605108,0.9662185796808529,0.9882652809929559,0.9001252744155194,0.8321301470325327,0.96561092945074,0.8483751103502574,0.880311931213065,0.9882652809929559,0.794369546266321
0.9844730258487813,0.9843524662357787,0.996060375718663,0.9991181340316049,0.9883790778505054,0.884223007754706,0.9751157858357805,0.8805818962058366,0.9415939700775977,0.8997980055116652,0.9533695745070927,0.9991181340316049,0.8805818962058366
0.8727319670820005,0.872722305129639,0.882986051382591,0.9636505739571083,0.9215597130490842,0.9798783622718255,0.9571521881662306,0.8220247822314267,0.962030064026955,0.9190402289789243,0.9153776236275777,0.9798783622718255,0.8220247822314267
0.903823041345061,0.903843529974179,0.9271441328680268,0.8875735541830272,0.95219143931848,0.7546765654697325,0.9439262823680276,0.8586531699187718,0.8936583228656827,0.8692361227236853,0.8894726161034681,0.95219143931848,0.7546765654697325
0.8815331938611767,0.8816639884010025,0.9717975565004364,0.8704768135567885,0.8773879331699017,0.9773313154318964,0.8965453849183544,0.4283261176158427,0.7741503295696004,0.8661097398986823,0.8425322372923676,0.9773313154318964,0.4283261176158427
0.8912739093748836,0.8914707235389916,0.8566885246372555,0.9918957524870249,0.9268203200100112,0.4949018952739633,0.7065112231986247,0.594544877183677,0.8567147417189342,0.9844399404449741,0.8195261907868343,0.9918957524870249,0.4949018952739633
0.9421793889874811,0.9423370414694763,0.9383357217277457,0.9325864788250788,0.7815446232738764,0.8725634883916161,0.9222333191277834,0.9829941973988499,0.833122321680233,0.8479529904708469,0.8995849571352987,0.9829941973988499,0.7815446232738764
0.811947496008649,0.8119304057930394,0.8131172862944356,0.8239039792686926,0.9077233039809165,0.8993446519884815,0.8466848066910684,0.8604893384995446,0.8052603311742885,0.8001858945198987,0.8380587494219016,0.9077233039809165,0.8001858945198987
0.8186737714545027,0.8185688929388346,0.8397250139733119,0.8862650501021043,0.9187663272110983,0.8365352695607031,0.9305176148055553,0.9134161254147533,0.9174877727716529,0.7621753246902818,0.8642131162922798,0.9305176148055553,0.7621753246902818
0.7825869668890411,0.7825129959584843,0.7778046653927566,0.7476273241864966,0.7563848800911978,0.683716388547574,0.7844269028337109,0.9722866383180623,0.8127622379237993,0.7113486732793542,0.7811457673420472,0.9722866383180623,0.683716388547574
0.9459350820658969,0.9460859896442126,0.9266768016856263,0.9240837469682004,0.9427525451013736,0.7766834603204023,0.9800744498747636,0.9036683472204461,0.7769614840580266,0.9899670037666646,0.9112888910705619,0.9899670037666646,0.7766834603204023
0.7971205258188057,0.7971058926490675,0.8074055734250012,0.8958552953825288,0.9873795496709008,0.9294356265403463,0.9552901371089246,0.8902708545799458,0.9739504813613415,0.8587343840036571,0.8892548320540523,0.9873795496709008,0.7971058926490675
0.915760500433765,0.9158383666914341,0.912619493462379,0.936843950754597,0.9563464797764636,0.9583074247395686,0.9655003879149715,0.8748937798293221,0.8522231557551339,0.8528611794231832,0.9141194718780812,0.9655003879149715,0.8522231557551339
0.7318878716409172,0.7319171500465521,0.7327792319638106,0.7684409909370131,0.7687486845746847,0.9779337928479499,0.9556259246261265,0.5853675557275639,0.7231995848656209,0.7397878089465777,0.7715688596176811,0.9779337928479499,0.5853675557275639
0.8711052715654402,0.871013446434706,0.8772753543548317,0.6333791364752377,0.6313736962665714,0.485319367916881,0.4777189752084311,0.5440933327582845,0.8700932421612888,0.7147252861106639,0.697609710925234,0.8772753543548317,0.4777189752084311
0.25108562293185893,0.2510775665366036,0.2503213699068686,0.3377880688584139,0.5045693456476754,0.5158097864199945,0.4338537759593505,0.41054557953729676,0.34690118055473645,0.27314699991508096,0.3575099296267882,0.5158097864199945,0.2503213699068686
0.8222168863884536,0.8222627638940514,0.8395821763600937,0.8732427667885222,0.8467227504688806,0.7530605472390304,0.8773506611536559,0.907854289850785,0.8821773578781891,0.8477584249612814,0.8472228624982945,0.907854289850785,0.7530605472390304
0.9684709366074647,0.9684245030943683,0.970413677644418,0.9754806116802109,0.984405224579303,0.9917537952033841,0.9903997860287385,0.9470423565883224,0.9914542115269882,0.988601361096386,0.9776446464049586,0.9917537952033841,0.9470423565883224
0.30234991243220216,0.3022758688424058,0.30572337612806716,0.3016727803044711,0.3554899598307238,0.6385476532319376,0.3953546558047591,0.41689008188687415,0.3211693654817188,0.31909611019565115,0.3658569764138807,0.6385476532319376,0.3016727803044711
0.47160116991419787,0.47161470353083457,0.4669708619877199,0.44354513439762766,0.3897526090611456,0.3447141998457873,0.4725574584075808,0.5882597640002533,0.47380316460603356,0.446594481669654,0.45694135474208347,0.5882597640002533,0.3447141998457873
0.6836775622463992,0.6836684040297137,0.6988389540760513,0.6894731216803829,0.730713024657683,0.5737283357668088,0.7127984306794052,0.8420458537872362,0.7000702284024712,0.6708489643033008,0.6985862879629456,0.8420458537872362,0.5737283357668088
0.5954266555866318,0.5954235893638395,0.6260838339445014,0.6132574490563958,0.8053902234843087,0.3320594030600842,0.35312416207429287,0.5710669793739666,0.7540608034208169,0.7928371102463503,0.6038730209611185,0.8053902234843087,0.3320594030600842
0.8735527663816667,0.8735099507589906,0.8769925846750892,0.9289407472825358,0.870725131699438,0.7754305559900407,0.8639675511458125,0.8164260038325706,0.8982753902530091,0.9285730751745478,0.8706393757193707,0.9289407472825358,0.7754305559900407
0.7016544753757784,0.7017246810345084,0.6918959015561789,0.6898153114731966,0.8645625217467954,0.8547886004597818,0.8485860317366839,0.9218368004141124,0.983821650975947,0.6682834646330428,0.7926969439406018,0.983821650975947,0.6682834646330428
0.8136524997985015,0.8136191257900587,0.8192112648166547,0.9280176442123602,0.899609271454785,0.9963663982198769,0.9059698953951413,0.7492884620371187,0.9467544323666528,0.8821727268964841,0.8754661720987638,0.9963663982198769,0.7492884620371187
0.2316166274903885,0.23171123427533152,0.2191975138234107,0.7215785797241628,0.6276277221283619,0.48190226898053,0.5779750241568776,0.1746573524849833,0.8379553615400246,0.30409503855703734,0.440831672316111,0.8379553615400246,0.1746573524849833
0.5434752249128322,0.5435226509962409,0.5587288777354759,0.5525734819595665,0.9791535362290675,0.8140491327508776,0.8014609624499516,0.7690780293058699,0.5333549228804383,0.5568006196337574,0.665219743885408,0.9791535362290675,0.5333549228804383
0.8936443414341138,0.8936686583935438,0.9200961115806935,0.8990582719933233,0.9853101657027097,0.8905984700603089,0.9302181272474611,0.955832978044921,0.8636899670507564,0.8959032499543345,0.9128020341462173,0.9853101657027097,0.8636899670507564
0.7712172853353038,0.7713996528391072,0.7583143742430591,0.69293352702044,0.5937267803638873,0.5222712264719359,0.5426273252577228,0.42102593453520487,0.7337571923711073,0.8567977255108312,0.66640710239486,0.8567977255108312,0.42102593453520487
0.27232952941630356,0.2723230706376361,0.2709391410483784,0.2895892507885728,0.5058022947031682,0.33178864016940685,0.47533656287383874,0.4411900213880351,0.4155348392469418,0.27925603508935265,0.35540893853616323,0.5058022947031682,0.2709391410483784
0.2201760558273794,0.22018206194438344,0.21733829535191185,0.18235118313064197,0.4930523739387905,0.3846561343677703,0.2623534283261257,0.2075729445593541,0.2146544111470003,0.17471616395648495,0.25770530525498425,0.4930523739387905,0.17471616395648495
0.7612407751563942,0.7611149351965593,0.771795341602842,0.923238123073389,0.8181356608936268,0.8921458312224455,0.8911896783859378,0.7489239558918177,0.9104304151694793,0.8583867250948325,0.8336601441687321,0.923238123073389,0.7489239558918177
0.8301223054133784,0.8300741744334307,0.8538504569835654,0.9585990608742184,0.9708834092616596,0.9516829437100801,0.9992920812390624,0.8371092390784509,0.9945978813849188,0.9795753584828448,0.9205786910861609,0.9992920812390624,0.8300741744334307
0.8481560596595079,0.8481767680923504,0.8423310195135156,0.7341772862225538,0.7248976529705543,0.6137876972681948,0.6986783989666667,0.8266772825392759,0.6880276239330742,0.7682386922732511,0.7593148481438944,0.8481767680923504,0.6137876972681948
0.8301021962711017,0.8300540448128435,0.8392910789607564,0.9521451498426672,0.9814835722972497,0.9571334857101015,0.9723302362250058,0.8396113813742081,0.925477941701485,0.9216380722482354,0.9049267159443655,0.9814835722972497,0.8300540448128435
0.7421616220751828,0.7422087550362447,0.7284996649491235,0.876041582983409,0.9544282974928386,0.8690586370103871,0.9674093194627738,0.9943467790678305,0.9078711222363977,0.8566895491895898,0.8638715329503771,0.9943467790678305,0.7284996649491235
0.5985773280791282,0.5986202447028778,0.5974830745400473,0.4859999278707174,0.4973918838784851,0.4818618825569615,0.4577147382705039,0.5137162663643076,0.4753128847826199,0.5536385304805821,0.5260316761526233,0.5986202447028778,0.4577147382705039
0.9726402598544395,0.9727608727546772,0.9494619108263814,0.9432954994964724,0.9424479305886398,0.9680204594218088,0.9683019671677281,0.8618121879215659,0.8411344066605151,0.8588160699100031,0.9278691564602232,0.9727608727546772,0.8411344066605151
0.7093678730174745,0.7094096159347715,0.6877508465302037,0.7521449645845975,0.7902017878870986,0.9546525569116018,0.7251661942601981,0.7764257709535867,0.8339948381786544,0.692384794049765,0.7631499242307952,0.9546525569116018,0.6877508465302037
0.8765343613933192,0.8764562623006457,0.8766855900222199,0.8265986968914154,0.9659151974365059,0.7851562006851192,0.9855453309207128,0.8203666886647977,0.8902751897847476,0.7776496785860694,0.8681183196685547,0.9855453309207128,0.7776496785860694
0.8620152480297707,0.8620626302376767,0.8318762328577772,0.7315786937911952,0.6671562724096997,0.861052765868263,0.6283971969412149,0.8313296092784332,0.7165997173823663,0.7532885098500912,0.7745356876646489,0.8620626302376767,0.6283971969412149
0.6647612219193195,0.6647318440203092,0.6611876740868288,0.634426675920537,0.49591753883265327,0.5103461161193885,0.6547008165449173,0.6094732850857588,0.701666409960694,0.6305886367793743,0.622780021926978,0.701666409960694,0.49591753883265327
0.888903441872025,0.8888730684905397,0.9300488298554235,0.7752227037888837,0.7270677947837497,0.8835757903877335,0.7898929617090935,0.7732261339093862,0.6940528507831444,0.7234734936111271,0.8074337069191102,0.9300488298554235,0.6940528507831444
0.5290929264367557,0.5291074833184944,0.5313812146988184,0.5680177470767588,0.5277715516181444,0.7904279192753086,0.6941208592354969,0.8802061916374984,0.5893785456500257,0.620441726916894,0.625994616586419,0.8802061916374984,0.5277715516181444
0.8418469720026744,0.8418896987699963,0.8237393572399829,0.9336015748566384,0.9963406533066603,0.7691602779311671,0.9931735625934666,0.9836313143233257,0.9108629347228389,0.9351453746514051,0.9029391720398154,0.9963406533066603,0.7691602779311671
0.5364669890807682,0.5363837236462597,0.5275072917516099,0.8224693107504033,0.8276446097197796,0.8374950465325659,0.6920805842253152,0.4744884122211287,0.7570884604940533,0.7963411259850941,0.6807965554406972,0.8374950465325659,0.4744884122211287
0.49187259356487456,0.4918748162612043,0.5103240296018005,0.45307257494459574,0.4734913456858528,0.30389644601973137,0.5381352523622168,0.8756249916364165,0.4619384572681152,0.49712951726769933,0.5097360024612505,0.8756249916364165,0.30389644601973137
0.7352643662351603,0.7352664994124265,0.7214696888521741,0.904374346753632,0.8689053867204992,0.7852352099492554,0.8333267537980762,0.9841310299464048,0.9317965804598103,0.8701895136118767,0.8369959375739315,0.9841310299464048,0.7214696888521741
0.8454410742171268,0.845437963722909,0.8489907950171913,0.9199978069457136,0.9856058063804192,0.9705895149670531,0.9387266971577807,0.9223584200967714,0.9438005829416809,0.8920152209306055,0.9112963882377254,0.9856058063804192,0.845437963722909
0.8495866555462943,0.8496253638858843,0.872373872231584,0.8731416935734648,0.9347149791182862,0.9816351378576377,0.9426070432737526,0.9616809339406338,0.9183478446557244,0.8799557777197835,0.9063669301803043,0.9816351378576377,0.8495866555462943
0.9338040455048071,0.9337837421867754,0.9535741867190242,0.8866488813181281,0.9708251071416527,0.9966441682740099,0.9667169812416316,0.7877579629035898,0.9287790626725394,0.8591283742511099,0.9217662512213274,0.9966441682740099,0.7877579629035898
