LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,SVR_sig_1,SVR_sig_2,SVR_sig_3,SVR_sig_4,SVR_sig_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog,Average,Optimal,Worst
0.886417674693919,0.8865503232769854,0.8838496432525813,0.8834010986878955,0.8831104237684431,0.88300430900049,0.8833398636930211,0.9052821746658994,0.9052809023330612,0.9052796300007209,0.9052783576686305,0.905277085337109,0.9974160866759403,0.9977869906888346,0.9967762502062956,0.9978220000888742,0.9978220000888742,0.17346488057743242,0.09809445889064594,0.06783413259744543,0.051841873459815224,0.041951567347103355,0.9986819652884862,0.9976805934296159,0.9967258211296416,0.9987707931520615,0.9985646461017412,0.9966001347120119,0.9990081061685381,0.9988743550337587,0.9990242313423254,0.9991070210787567,0.9990253247729155,0.999006567780737,0.9972052531001581,0.9956247554741493,0.937684065690106,0.9452678751540236,0.9962315731577507,0.975705906786667,0.9925835607032101,0.9987707931520615,0.9959720339882379,0.9988988406594409,0.9988988406594409,0.9988988406594409,0.9988988406594409,0.9988988406594409,0.9988988406594409,0.9988988406594409,0.9496880181320122,0.9565163245159732,0.9560150417211062,0.9546637612198341,0.9916418145617028,0.9946295246963495,0.9894032305030429,0.9964087699833393,0.9969200913756872,0.9992277888216113,0.9980045832827427,0.9990654570067361,0.999619583228634,0.9992739547523686,0.9995627962457043,0.9991308609822738,0.9991061623242536,0.9988445930219149,0.9997241280962426,0.9992518569725062,0.9752070555596724,0.9892800277283691,0.9914416213769426,0.9782000393475128,0.9779378615318495,0.9642725655467921,0.9741595607946346,0.9750815006666123,0.9885760011195428,0.9868201017769274,0.9897404089231712,0.999046749418987,0.7884903846002451,0.9575721043273452,0.9304781417054437,0.9856890235755505,0.9590576209648176,0.9878807544400198,0.9796436651283068,0.9893985770326139,0.7611826356743522,0.5773230490076566,0.645314495046729,0.8548400516728174,0.9155645529532517,0.9067517364609234,0.904063419905152,0.9042823098382369,0.5000503759149624,0.9997241280962426,0.041951567347103355
0.997433280361055,0.9975782848022098,0.9800490412264372,0.9800155631800133,0.9797273475222916,0.9796221263472473,0.979954851580316,0.6691928829118937,0.6691922172069089,0.6691915515019292,0.669190885796965,0.6691902200920384,0.9496906812120145,0.9500733528259315,0.9487115855004966,0.9502451955124582,0.9502451955124582,0.11565534617315391,0.06014196534600721,0.04084277251078789,0.03092055384407962,0.0248770090819703,0.9988407516086533,0.9976089328872348,0.9995995564400004,0.9985093592284932,0.9995528097295427,0.9986828233360143,0.9972584142648204,0.9990984849928066,0.9976634088960971,0.9994037245601269,0.9976818374289215,0.9996476973457147,0.9980324017968065,0.9998320022696425,0.9410348993476466,0.9112758093778843,0.9832941114897793,0.9905910701016432,0.9856570189216045,0.9976552928832583,0.9976089328872348,0.9994929674502897,0.9994929674502897,0.9994929674502897,0.9994929674502897,0.9994929674502897,0.9994929674502897,0.9994929674502897,0.9594165893912321,0.9788674502894279,0.9979503438643393,0.9950849163199893,0.9897496399588761,0.9915123864960094,0.9938034322089585,0.9886799716548298,0.999206136870008,0.9985520788270821,0.9978537430578769,0.997851593541853,0.9986339295893816,0.9992771329277043,0.9995913716589486,0.9996133958410974,0.9996737805368235,0.9988447702752483,0.9992923193025411,0.9987875663614695,0.9045155417663976,0.8904932506897755,0.9272066255972147,0.9243680326230622,0.9252374767445394,0.9576249893890607,0.9579027878916115,0.9620668209594714,0.9072772979896488,0.9338244923167978,0.9313346188097966,0.9242875291079498,0.8160534308696545,0.9046078689177008,0.9233091125364146,0.984965280096908,0.9482802915546923,0.9653310381825977,0.9942089275722659,0.9905519718832331,0.7320010757624755,0.57482516663023,0.6365594527505367,0.8063261303041787,0.9844872514706777,0.991482501188659,0.9930823027776021,0.99261174950972,0.5000563534861537,0.9998320022696425,0.0248770090819703
0.6051241200037507,0.6051211068189135,0.6669188246865796,0.664839881697662,0.6647507068196851,0.664718139774217,0.6648210814388766,0.578675196214139,0.5786741278387926,0.5786730594658741,0.5786719910953692,0.5786709227272983,0.9089069117355326,0.8996332975359091,0.9021104942944691,0.8911500826918537,0.8911500826918537,0.7299325059644568,0.3570079989047544,0.2428284970579556,0.18398560164145894,0.14809805716272437,0.9874201097184306,0.9852756877402647,0.9808234099904134,0.9932113462109763,0.9974586903530825,0.995077818253065,0.9890319545024442,0.9987471646740647,0.9912436537744584,0.999440557069512,0.9931228053130428,0.9977878863399072,0.990037103230698,0.9832217002252813,0.8335165103958675,0.7919477437049209,0.9969053858342078,0.8847472543266575,0.9389333752254527,0.9705266876028815,0.9852756877402647,0.9929165559431418,0.9929165559431418,0.9929165559431418,0.9929165559431418,0.9929165559431418,0.9929165559431418,0.9929165559431418,0.8509139126115857,0.815815950077887,0.8193915786764059,0.8580298888974058,0.9933849699332056,0.9452439517701021,0.9701866199510427,0.9619567795992083,0.9763753908104917,0.9776657135911149,0.9823908621875013,0.9769512359561832,0.9910851217761781,0.9879635522450909,0.9883999772288938,0.9916546115986875,0.9881430939098832,0.9909577511335137,0.990959952801731,0.9887127296405801,0.866690287055302,0.9165415890726585,0.941109913835745,0.8883621602841341,0.8715906012461797,0.9435470088755904,0.9987939527018318,0.9883699252490572,0.9602324102796655,0.9059548067980618,0.9283519069135131,0.975129156866956,0.6681704109311565,0.7461185853292848,0.709640771840225,0.8378777299165454,0.8265054274041927,0.9638992251584917,0.8945394235036794,0.9863784135176628,0.5987642309592902,0.5895747630727434,0.6272739885130499,0.6116958449943963,0.6123073545685013,0.6115878482050192,0.6115075158501393,0.6117691188309137,0.5000508436871848,0.999440557069512,0.14809805716272437
0.7938181270147728,0.7937587569406945,0.8332679086365398,0.8322540463796597,0.832340539691983,0.832372131593669,0.8322722511058489,0.5577333986336404,0.5577328273091143,0.5577322559849126,0.557731684661032,0.5577311133374808,0.8789791289830478,0.8790120084270183,0.8788253998965281,0.8780836550226961,0.8780836550226961,0.04010598878864153,0.020260042694227317,0.013576665021802433,0.01020894189541675,0.008179899039680307,0.9986985826467718,0.9926108743812636,0.9883440962715943,0.9956462806560389,0.9984160251939607,0.9966689129218651,0.9985436324483679,0.9970585982985185,0.9989095778425231,0.9975062471057875,0.9942209821064345,0.991377863314036,0.9883833511881053,0.9925701760557215,0.6607552160710266,0.7778960217640074,0.8797290249308917,0.945839470961211,0.9750825423592031,0.9986985826467718,0.9986985826467718,0.9986985826467718,0.9986985826467718,0.9986985826467718,0.9986985826467718,0.9986985826467718,0.9986985826467718,0.9986985826467718,0.9514565357386149,0.9588009289450412,0.9728466669326961,0.9957384681452337,0.9793605665283465,0.9857821999415511,0.9829343195288722,0.9863443989141535,0.99107440422626,0.993947646941123,0.9902447840376025,0.9959119801641314,0.996614638028329,0.9965728947423079,0.9967056527178257,0.9984709695112238,0.9966388531555189,0.9947747353408471,0.9980691508723296,0.9959626995400364,0.9744227367197531,0.9617469460756849,0.9609159290194598,0.9366405636782753,0.9649599628949327,0.9824802622903348,0.9303785209655828,0.9275319213823495,0.9502041115400595,0.9344408932767265,0.9656115043966935,0.9395519233333804,0.9621193293636031,0.7973460701382846,0.9903114656393697,0.9544400677549808,0.9813577378855454,0.9717931952119733,0.9875513971029148,0.9838622140716844,0.6723754541174686,0.574796411141848,0.6247162150869758,0.7152261662354211,0.7954845865615241,0.7971931738772353,0.7971515634105798,0.7970797530225682,0.5000438418822539,0.9989095778425231,0.008179899039680307
0.9362580078223173,0.93643459757903,0.9315792778125953,0.9360879406527433,0.9366611202968093,0.9368706436217671,0.9362086320939416,0.6575949082858051,0.6575954758230332,0.657596043361522,0.6575966109012076,0.6575971784421808,0.9617380038872915,0.9528359905530721,0.9530285358734674,0.9470271878097194,0.9470271878097194,0.09994102336990493,0.05263594227132501,0.035793787205989906,0.027117030967577543,0.021826160890788378,0.9953959839191591,0.9986674607810289,0.9895502112260737,0.9839468317500455,0.9776152811038943,0.9891029243792528,0.99845382335239,0.9941614195197206,0.9974696103937832,0.9949569075108586,0.994410455673718,0.9852210884306034,0.9760277594411135,0.9677986825344476,0.851531961654928,0.8224060300528651,0.9504875290270152,0.9867792197852318,0.9776152811038943,0.9986674607810289,0.9918078094567548,0.9967444931335339,0.9967444931335339,0.9967444931335339,0.9967444931335339,0.9967444931335339,0.9967444931335339,0.9967444931335339,0.8725107877444038,0.920081752218195,0.9096678601477708,0.8754516911628232,0.9990800539267163,0.9864431170517515,0.990351607098229,0.9905295781757225,0.99479065765955,0.995127171208644,0.99704048056033,0.9966233006318346,0.9933612558752811,0.999557721776845,0.9984413887092929,0.9969959906798946,0.9981061455400777,0.9986402940788863,0.9987228432688859,0.9991312706640848,0.9584017384704848,0.8900987745686992,0.9705934519187593,0.9951456664719176,0.9634485310389167,0.9997000601650747,0.9642316432819319,0.9678579715468837,0.9803892300867497,0.9778936025929326,0.9491742553362534,0.9658638915348069,0.9940249227325237,0.9040211444704458,0.8956839489903812,0.8632403074323445,0.8759987964912102,0.8853729208361829,0.886227566309859,0.8527710547640313,0.7002856628546043,0.5110273737361549,0.542843395138043,0.7736834448448355,0.969508407917661,0.9560267008450338,0.9570398398523852,0.9541694967197352,0.5000492540998094,0.9997000601650747,0.021826160890788378
0.8066921985674471,0.8066281981920091,0.8447075686268652,0.843762015320034,0.8438614393511369,0.8438977553626117,0.8437829433604971,0.5597482472918264,0.5597476866524087,0.5597471260132731,0.5597465653744239,0.5597460047358579,0.8810615380942675,0.8813068735704125,0.8809827981533875,0.8806017760078158,0.8806017760078158,0.04040919401901189,0.02042346382878169,0.013688760135647635,0.010294210655621845,0.008248693234569691,0.9972558475483124,0.9998083451170416,0.9981421165645095,0.9942976218986954,0.9997228556983936,0.9953308839211369,0.9997768377346647,0.9962302786342228,0.9920970050609552,0.9971876137858409,0.9981221531202709,0.9973996071270859,0.9980365687877468,0.9937641156866119,0.6808340949438695,0.801534548735525,0.9064620299876587,0.9745814251806737,0.9953308839211369,0.9942976218986954,0.9981421165645095,0.9958923759700722,0.9990353337889954,0.9990353337889954,0.9990353337889954,0.9990353337889954,0.9990353337889954,0.9990353337889954,0.8600492132706112,0.8728136234000485,0.9180034481835436,0.9051505769479563,0.9794881928597114,0.9904386134145092,0.9854125540832535,0.9802951428796236,0.9977060153333474,0.995998711492611,0.9980219636219438,0.9967058296368052,0.9990646510732006,0.9985390445735549,0.9980412540407734,0.9982590420411676,0.998028619295428,0.998085127495164,0.9992909847626563,0.9979191365090896,0.9612038571265888,0.9909722930224805,0.9563257016217361,0.9514925083772962,0.949956803094161,0.9803502713617691,0.957688391310697,0.9557175499588026,0.9419596828759349,0.9628364701160598,0.9725083269908952,0.9610052579652544,0.9442784281979518,0.7982294926594171,0.9969178501875907,0.9599505354898106,0.981170482746237,0.9694039325901407,0.98780219367039,0.9816994279856557,0.6767142681410404,0.5745013810863105,0.6252221900764914,0.7215837332378319,0.8076898273193498,0.8096226816999101,0.8096204839025392,0.809516114751365,0.500049143144264,0.9998083451170416,0.008248693234569691
0.9317486969438165,0.9319245845260291,0.9349678269030306,0.939548281250706,0.940129595916036,0.940342094835979,0.9396706850945551,0.6552972383791794,0.6552978110304981,0.6552983836830969,0.6552989563369562,0.6552995289920914,0.9587173659637594,0.949866989748432,0.9500567837512721,0.9441025057173846,0.9441025057173846,0.09580711956698097,0.050370456974937736,0.03422930327216188,0.025922476244140024,0.020860108681021165,0.9931565744195126,0.987245617447862,0.9973485409920648,0.992139208265565,0.9850640200178133,0.9947330541771529,0.9978339524114596,0.994402915056358,0.9980204135752094,0.9935991266718738,0.9830373000642565,0.9739530323834129,0.9854502438564078,0.9760006628618859,0.8585151500895425,0.813000103455269,0.9396167236057759,0.9980204135752091,0.9664342133116726,0.987245617447862,0.9989090220124626,0.9989090220124626,0.9989090220124626,0.9989090220124626,0.9989090220124626,0.9989090220124626,0.9989090220124626,0.9989090220124626,0.8625318088395344,0.9095587002111507,0.8992639126959359,0.8654390768994163,0.9955108809576714,0.9751610845609425,0.9878309505501093,0.9827673541662849,0.9917114947567333,0.9922588207112734,0.9964222590560496,0.9898671414479991,0.9954539959687031,0.9965101582602456,0.9989158480526263,0.9967452687212768,0.995314280408391,0.9934822464501665,0.9973150221251261,0.996031462439589,0.9626771667136211,0.8982063629834702,0.9812785662311567,0.9934087772641533,0.9738922068124645,0.9882664069063274,0.9708863420432154,0.956788498920711,0.9914093739302698,0.9888279515844737,0.9591429704465403,0.9679093396832166,0.9941552398387303,0.9017198505945239,0.8911808533120318,0.8600713507495354,0.87247809929427,0.8827290644381778,0.8831665577386678,0.8502323058235998,0.7015447669113685,0.5108617896473219,0.5428035594332918,0.7756375370219706,0.9647338726963641,0.951352733425012,0.9523713508202503,0.9495438484256618,0.5000479034252054,0.9989158480526263,0.020860108681021165
0.775410739824163,0.7753347326585258,0.7366037551347047,0.7380177629228831,0.7382249535561807,0.738300656476597,0.7380613994253659,0.92710883970311,0.9271088480260661,0.9271088563511298,0.9271088646780334,0.9271088730070156,0.9733307748418343,0.9815534783149458,0.981543662159791,0.9866545704142318,0.9866545704142318,0.07802817040267629,0.04154468185996169,0.02828685859125924,0.021443701127029764,0.017266571711609464,0.9979489146592379,0.993336081284807,0.9897680071390532,0.998106111071366,0.9959566147291318,0.998505030850189,0.9963920386815014,0.9916051905165093,0.9972849677462114,0.9977996348929279,0.9928101886260281,0.9989779426616089,0.9943962728996822,0.986985525838954,0.8269695841660221,0.9461096726361807,0.9928101886260281,0.970957945042042,0.9897680071390532,0.9979489146592379,0.9986321137682568,0.9986321137682568,0.9986321137682568,0.9986321137682568,0.9986321137682568,0.9986321137682568,0.9986321137682568,0.9986321137682568,0.9332945907184989,0.9352964315477124,0.9297736636175735,0.9343395243508967,0.9942606908035827,0.9944823591830463,0.9956960998128082,0.991537066253777,0.9949769890620319,0.9970588212539129,0.9976607315052706,0.9978770003339363,0.9941396448494073,0.997295584469749,0.9975611564990359,0.9972434287927306,0.9992859294894556,0.9987942653218645,0.9969379645418718,0.9975742688901399,0.9828184839960763,0.9486854610608695,0.993746500545243,0.9953082065134382,0.987056905935629,0.993960550985053,0.9743052835594733,0.9882820270357205,0.9553866481121529,0.9603715292081276,0.9698381779725883,0.9759272275318771,0.9005823532339499,0.8675152683805338,0.7885007077862517,0.8362264566064075,0.8331381736162202,0.8538281242366279,0.8460028370345004,0.8533443209481998,0.6161322746472164,0.5167386346094803,0.5370782370159276,0.6514536256570447,0.7512805980822675,0.7592534097330698,0.7596300867243639,0.7624645186533343,0.5000540857434865,0.9992859294894556,0.017266571711609464
0.8773722554397052,0.8775038254781832,0.8757818354013439,0.875306468037213,0.875016175176133,0.8749102002057286,0.8752453131603234,0.945498306096115,0.945496905263451,0.9454955044313641,0.9454941035999596,0.9454927027690776,0.9998999999999996,0.9995570701544338,0.9994992405230716,0.9995259151549432,0.9995259151549432,0.14599468086268444,0.0808920381337912,0.055579287744213356,0.042332572063495784,0.03418496043021315,0.9995992837197323,0.9981889359191788,0.9969407542207989,0.9990182085601068,0.9993430083107503,0.99890402997336,0.9992304333309081,0.9975992439714709,0.9962615567874777,0.9981780364541419,0.9968618183701274,0.9957085258655928,0.9946842710561541,0.9937941393721921,0.9291165724708492,0.9553313241334178,0.9859241354636332,0.9860934031460881,0.9968689911453739,0.9907697580673649,0.9941972416921201,0.9955859772203681,0.9955859772203681,0.9955859772203681,0.9955859772203681,0.9955859772203681,0.9955859772203681,0.9955859772203681,0.9597985245482545,0.9666995260006888,0.9661929064817437,0.9648272400664479,0.9978746240286467,0.9939494260470836,0.9892012654076199,0.9950036131305948,0.9977109260018514,0.9966951391457421,0.9977673058390841,0.9969373674832911,0.9984253349872241,0.9971640209110582,0.9975010717272589,0.9975620494363632,0.9969356069618482,0.9970057683783231,0.9975593156351998,0.997467988924619,0.9855892410818141,0.9998120360056573,0.9980112991772103,0.9886140885777479,0.9883491195817846,0.9745383410170805,0.9845305945465723,0.9854623495144702,0.9991005142348321,0.9973259213515673,0.9870523431865145,0.9947975571415624,0.7867323856526837,0.94529228204221,0.9323344494353802,0.9867228753010553,0.9630112329512699,0.9895568350739332,0.9774867047675029,0.9871374518636673,0.7638426112169432,0.5776130987075411,0.6461844381730232,0.8594318728780665,0.907523075536415,0.8985596566151319,0.8957716719451845,0.8959554502337325,0.5000521278703066,0.9998999999999996,0.03418496043021315
0.8854436927725333,0.8855762257134332,0.8829825285892694,0.8825310461548102,0.8822404082495583,0.8821343070290337,0.8824698189174007,0.9093312803136948,0.909329995353197,0.9093287103931159,0.909327425433488,0.909326140474273,0.9977193522877839,0.9980954706488634,0.997091625323258,0.9981299814570056,0.9981299814570056,0.1700261133880521,0.09590219509670075,0.06626356327614237,0.05061955802871586,0.04095143277814394,0.9998220288210439,0.9988195138279442,0.9978636515903127,0.9998999999999996,0.9974690838877338,0.9998999999999996,0.9978725228263909,0.9998999999999996,0.9981729035384292,0.9997525526795175,0.9978896827180085,0.9998530413372322,0.9983436308651014,0.9967613289933276,0.9367490468874629,0.9463469628620416,0.9951054397511164,0.9768197415824182,0.9937166624912732,0.9998999999999996,0.9948467821347983,0.997763629864292,0.997763629864292,0.997763629864292,0.997763629864292,0.997763629864292,0.997763629864292,0.997763629864292,0.9507721517345116,0.9576082530956207,0.9571063980522754,0.9557535749722093,0.9927738412823566,0.99576496209176,0.9905327017274127,0.9975462385085168,0.9980581436090856,0.9992265227789611,0.9991438735375701,0.9997941264814998,0.9992404385068803,0.9995856495760883,0.9992971241530106,0.9997287103162329,0.9997534115650766,0.9998999999999996,0.9991361138532044,0.9997788600456985,0.9763203208827489,0.9904093583083743,0.9925734195634298,0.9793167213655801,0.9790542442560716,0.9653733484042342,0.9752716303310391,0.9761946226602205,0.9897045280051892,0.9879466241837923,0.9908702650596906,0.9979110343074924,0.7882973844946973,0.9562447154881968,0.9306848249138937,0.9857922972058596,0.9594887522282367,0.9880686128487068,0.9794159068217783,0.9891630488514543,0.7614669395270435,0.5773535812326724,0.6454069459335826,0.8553293596972555,0.9146974761962305,0.9058687034494735,0.9031697726434895,0.9033849939422934,0.5000501846722715,0.9998999999999996,0.04095143277814394
