LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor,Average,Optimal,Worst
0.7616029797818876,0.7152713229046757,0.7122870432819283,0.7721267022336837,0.5346012752260475,0.281721834262566,0.37238794717912216,0.7393999836947814,0.5552855607071717,0.3149102052022458,0.5759594854474106,0.7721267022336837,0.281721834262566
0.48690869332379566,0.4857039984774129,0.5022493866890574,0.505620480406204,0.5672841778703878,0.4614595127021238,0.560320895779243,0.45232580231473574,0.5161134905430703,0.35224353954397175,0.4890229977650004,0.5672841778703878,0.35224353954397175
0.5612454666520464,0.5532010407216436,0.5527724538153612,0.49082277132023566,0.4804522846685316,0.5867806462865522,0.598099265275508,0.7353016486010657,0.6811036433190755,0.5468601505477436,0.5786639371207764,0.7353016486010657,0.4804522846685316
0.3273277727488465,0.3407687188817264,0.34072279000795586,0.3728971598406168,0.5855740788275529,0.35862181579531655,0.238908180693917,0.2878112906981342,0.5316884479945717,0.5358889639267399,0.39202092194153737,0.5855740788275529,0.238908180693917
0.6170301165363851,0.5828048725735886,0.7176949469290721,0.6594334225258518,0.6264820238807973,0.4029765192459114,0.6019296568848203,0.5200945987817357,0.5161261203367087,0.9468271515003412,0.619139942919521,0.9468271515003412,0.4029765192459114
0.4245750281699559,0.43227271152931657,0.42873284107780896,0.37492939035083905,0.4178516948371004,0.5527536909864178,0.6138374478552427,0.43496141205008804,0.5977024823382527,0.7038725064838329,0.4981489205678855,0.7038725064838329,0.37492939035083905
0.5506438678252648,0.6325351186057044,0.6060946773079376,0.4614679311082953,0.22767684496356805,0.23118134918589858,0.40839540636834587,0.2558839488132403,0.31934375457400666,0.1827919528724751,0.3876014851624738,0.6325351186057044,0.1827919528724751
0.6515234714037772,0.6303230892056534,0.6256656230616323,0.8690949656753519,0.30332290324479827,0.712537070117641,0.7494294153404012,0.9000392376535229,0.41151409104295444,0.3374665062249319,0.6190916372970667,0.9000392376535229,0.30332290324479827
0.43766151821154275,0.45728134299376666,0.3945117630705149,0.5626143283195867,0.3460751577796039,0.2436459914695454,0.3672898585452544,0.5009890477028023,0.1500419444284476,0.5592503386413471,0.4019361291162409,0.5626143283195867,0.1500419444284476
0.48093731926196537,0.4922861503652033,0.44367410972470944,0.45720428357033277,0.5520765058231186,0.7987519406061159,0.7475990286501465,0.6494389535541255,0.9154562120985718,0.6507333207735052,0.6188157824427796,0.9154562120985718,0.44367410972470944
0.5519645268832438,0.5327016602284994,0.6196313444283514,0.7137968701154593,0.5195771842593567,0.5643398368005105,0.7836272142061701,0.4026866491800498,0.6213523868914058,0.3644757702965934,0.5674153443289641,0.7836272142061701,0.3644757702965934
0.4003377828005926,0.4034042220677475,0.4368406198173174,0.41189650627068436,0.2711061002359922,0.13598551841877796,0.4535246901791976,0.3377755966807837,0.10691082166889923,0.15105081057805583,0.310883266871805,0.4535246901791976,0.10691082166889923
0.49542623525239876,0.5046408494315542,0.4642736932325736,0.3259854124997989,0.3167107762443298,0.15890560134424514,0.32344437711689744,0.5856750766442229,0.23037381201318102,0.3115080993253039,0.37169439331045057,0.5856750766442229,0.15890560134424514
0.5323926694003931,0.5164086313845534,0.5978511437307691,0.5264491995503573,0.3177938051747073,0.3549978500619915,0.3532809751581621,0.33777379191453066,0.35705309758818565,0.47377427191880594,0.4367775435882456,0.5978511437307691,0.3177938051747073
0.2895239599561476,0.30580643179148476,0.3019132467285991,0.42391811939956403,0.46812090299889764,0.18414412718152476,0.7587845802637753,0.2507349429585694,0.37944005150671073,0.4599618086943166,0.3822348171479587,0.7587845802637753,0.18414412718152476
0.5268981341890361,0.5239945037226298,0.5208150553595664,0.5275821647872427,0.5062594174143683,0.48776536613449994,0.4940389453993709,0.5611787898361992,0.5808875511314835,0.5023978326355472,0.5231817760609944,0.5808875511314835,0.48776536613449994
0.3541705865822417,0.3650739228984107,0.3891034442522091,0.31630368376517437,0.2422887248015678,0.85014448574464,0.21807720969228295,0.250738305694391,0.4567675909331367,0.14392924509329294,0.35865971994573453,0.85014448574464,0.14392924509329294
0.5726568435419103,0.5508088066101077,0.6399848412552804,0.7504515540939566,0.47249512764260115,0.4109667461519835,0.6461586113557339,0.5180087060164322,0.570035174060345,0.5665885768115483,0.5698154987539897,0.7504515540939566,0.4109667461519835
0.5625147195223053,0.5569706185711535,0.5430789897203393,0.4474496914598506,0.6193949328831752,0.1468918044999227,0.3538664407280278,0.6768108306832527,0.6736414905422955,0.4843611268440572,0.5064980645454384,0.6768108306832527,0.1468918044999227
0.47996949354969115,0.4803912394797495,0.4954978666454203,0.4162107927254969,0.37068030126973417,0.2692560089120944,0.4581863363215023,0.39923241593835745,0.8519444804309726,0.3152294430008495,0.4536598378273867,0.8519444804309726,0.2692560089120944
0.7411167589062204,0.6412015942287282,0.7485520399261707,0.18197681991466924,0.14126220806801612,0.13934303129515752,0.22018049986258523,0.2883594886314534,0.0585599499908276,0.12248522124067833,0.3283037612064507,0.7485520399261707,0.0585599499908276
0.4468809160399906,0.5351639221022128,0.25734238543825927,0.17236488470468656,0.11945236688264096,0.04423154877552625,0.051853905553594315,0.13205522180807086,0.09446204182665062,0.4279754261859954,0.228178261931763,0.5351639221022128,0.04423154877552625
0.5619469957997071,0.5532028164838184,0.5569634781416753,0.6189568686881541,0.7539664753785146,0.4827230373960406,0.6907320684236026,0.6279905326998145,0.7704961056707775,0.44469283732337994,0.606167121600549,0.7704961056707775,0.44469283732337994
0.38663886808465076,0.39668065771495625,0.4029461500199365,0.3901086589399582,0.23891765148200156,0.5570714412389025,0.8926612970106855,0.37956795052776693,0.13516222971263217,0.15555438413128803,0.39353092888627816,0.8926612970106855,0.13516222971263217
0.4628038656419899,0.4642366351118664,0.4742295989821959,0.4571236927740602,0.41337514113221596,0.7120078671505718,0.3486601667384303,0.4934024614467668,0.4062722988323073,0.33912754242251897,0.45712392702329263,0.7120078671505718,0.33912754242251897
0.5761004408387475,0.5661999731543151,0.5702131404937288,0.4551950141342084,0.522702800392619,0.9940050535394505,0.4993631396587781,0.475934027235391,0.44522102918309037,0.6981702359695785,0.5803104854599905,0.9940050535394505,0.44522102918309037
0.5194400740204551,0.5204273317827736,0.4968502099397013,0.46777911661680943,0.6047597572894264,0.7889530775610176,0.46272516039588385,0.4867637160979175,0.7490579657313099,0.48378564944135183,0.5580542058876646,0.7889530775610176,0.46272516039588385
0.448384752215066,0.45443538464303057,0.45310246633733475,0.4337749580422673,0.4846083300667473,0.4217512592413827,0.5033569272408667,0.4040701678883584,0.5034160599176613,0.6056971590224122,0.4712597464615128,0.6056971590224122,0.4040701678883584
0.5403099031733661,0.535782062231316,0.5279969757149192,0.5420037168820679,0.5687733786536252,0.4909733734760818,0.8517022178115559,0.6100425079771847,0.3819972636868981,0.44240479976030905,0.5491986199367321,0.8517022178115559,0.3819972636868981
0.3737876110042442,0.3860188248542985,0.382583553629459,0.4621405945343164,0.3724103013442547,0.3531786195788503,0.6194006950897942,0.2906667881377115,0.39401084253361607,0.3506742896437128,0.39848721203502546,0.6194006950897942,0.2906667881377115
0.507662243828776,0.512534169784336,0.4765631415396972,0.42510592886562487,0.3382727595126887,0.6576170369078393,0.32638236413179256,0.621827969074638,0.2698295114873533,0.23726164261442523,0.4373056767747169,0.6576170369078393,0.23726164261442523
0.4627987663361083,0.467036299366146,0.4645026375986666,0.517187806199633,0.5175118154069921,0.50180838507717,0.4380141069502718,0.3808930737270054,0.4610912244874682,0.5883754315006241,0.479921954665009,0.5883754315006241,0.3808930737270054
0.7669455441714775,0.7163706110028765,0.7419752341704352,0.7669464354735422,0.41652285061004823,0.31160631433704333,0.3509926564689146,0.8901637856619372,0.5702989656852501,0.3682747040430336,0.5900097101624555,0.8901637856619372,0.31160631433704333
0.49221733076512075,0.49078462115050786,0.5042429680398848,0.49122245432875655,0.4636940500609915,0.5305607565485009,0.49803292617314565,0.42682467054635953,0.38218992470004304,0.38990927595041,0.46696789782637194,0.5305607565485009,0.38218992470004304
0.5287657268711734,0.5254166335240786,0.5239033746943417,0.5255226327269658,0.6066680918980579,0.4549341111739088,0.5969828905165252,0.5656516032174642,0.6838398940806688,0.6098324095145733,0.5621517368217753,0.6838398940806688,0.4549341111739088
0.52661188468099,0.5188487670875309,0.5486881782983085,0.6469309358958666,0.6469640844163467,0.3909025996937995,0.6212762409248713,0.4616154604057239,0.6837206289593426,0.9171232982160469,0.5962682078578824,0.9171232982160469,0.3909025996937995
0.47651987655071115,0.47886280733622594,0.480777183651026,0.4675697193942162,0.4423816706525775,0.6612350676896526,0.4318701015761183,0.46084186070104505,0.4357122843938773,0.30370531574479454,0.4639475887690242,0.6612350676896526,0.30370531574479454
0.420083516924466,0.42636435696531316,0.43206197532475654,0.46123187903297075,0.42670389506685735,0.37937146923072407,0.36968746886527315,0.40131258380826107,0.43010934656062394,0.3938010951554509,0.41407275869346966,0.46123187903297075,0.36968746886527315
0.4386694694721881,0.458616982599841,0.3944293126240145,0.5804896903387055,0.27481432930938193,0.23871038240581305,0.37207601552862035,0.4815686747819111,0.18327826288394194,0.6261029185573106,0.4048756038501725,0.6261029185573106,0.18327826288394194
0.34766019965435296,0.3645810543340228,0.347268708611404,0.6819725564560211,0.3503109579101976,0.32444282851784984,0.40651282043042025,0.3226633838062209,0.8698776023971957,0.5623396788833158,0.4577629791000998,0.8698776023971957,0.3226633838062209
0.48479797220286047,0.4777200108668044,0.5472682150614204,0.6157381407957309,0.7479870354465019,0.6338572739725248,0.36199249309312453,0.3868462869699222,0.37010247547713426,0.546529049138638,0.517283895302466,0.7479870354465019,0.36199249309312453
0.6319744865878503,0.573574411324471,0.8120736075986341,0.2026378245773659,0.6505807699614162,0.34575127179968884,0.6819422357893988,0.30583089479095077,0.6307180527337939,0.25704777610436996,0.5092131331267935,0.8120736075986341,0.2026378245773659
0.5134130798707836,0.5166001998173732,0.48499475907759787,0.4257425835536105,0.5699053962044475,0.4018417209862105,0.5178599212543206,0.5972107119894021,0.9630086432588814,0.4801084315359959,0.5470685447548622,0.9630086432588814,0.4018417209862105
0.5155767765123647,0.5104549725228069,0.5341932613745201,0.5007736646578672,0.474436563869219,0.30580984110518683,0.49880919189409906,0.4451968232942726,0.3379286988548516,0.3680405376438699,0.44912203317290567,0.5341932613745201,0.30580984110518683
0.3670065061407256,0.3802718285897341,0.37227615751087123,0.740043985889973,0.4480020932650982,0.46875777586751727,0.3528075163349987,0.388043808699754,0.2596853713047042,0.2552538246731455,0.40321488682765194,0.740043985889973,0.2552538246731455
0.5521800897395897,0.5493814865492367,0.5139692687112783,0.8680254437377602,0.5649799388101044,0.6409350684788631,0.948534390530775,0.9310643320034557,0.6629464769309192,0.5205712885690186,0.6752587784061,0.948534390530775,0.5139692687112783
0.7875611360697079,0.90013733176792,0.9083365469198557,0.6288906993315129,0.24172314608640372,0.2719767298940787,0.5207917388929377,0.41572677822156134,0.5837273562700982,0.5791018586155834,0.5837973322069663,0.9083365469198557,0.24172314608640372
0.4415799140399561,0.44643241687753454,0.44988437412819937,0.4740637769439996,0.5097321932213955,0.8935389570600807,0.5489221494084108,0.5569848370816718,0.626331633305349,0.450676207472846,0.5398146459539447,0.8935389570600807,0.4415799140399561
0.6173994746388294,0.5984265708603662,0.6137883626475789,0.4236072992032631,0.5396059438104003,0.2442097684040096,0.41730191882682055,0.5251501386250584,0.5291805111806446,0.8509709319997217,0.5359640920196692,0.8509709319997217,0.2442097684040096
0.36329578679473284,0.3727394085539205,0.4060559726274353,0.9142324090793676,0.9934692764027495,0.4172777429735981,0.2636674311804311,0.28150768617392413,0.5291490257198425,0.17948758111285357,0.47208823206188555,0.9934692764027495,0.17948758111285357
0.5506533572578792,0.5352469161199014,0.5838251850469715,0.516915776269272,0.7095249419327779,0.3396818517605334,0.44619657775373545,0.42962532968238787,0.5125447204313835,0.9643220886201862,0.5588536744875027,0.9643220886201862,0.3396818517605334
0.5465433531049085,0.5397922160299834,0.5451964972554667,0.595458288019444,0.5926721029845643,0.43986879678851976,0.9487008634019884,0.6102564776735914,0.5047749697937645,0.4697393570280398,0.5793002922080273,0.9487008634019884,0.43986879678851976
0.544478805854791,0.5414500193322734,0.5296907753835176,0.5119341637454439,0.46417670428176516,0.6262127800428952,0.38651091521689557,0.5811855924680456,0.32170224842671213,0.42117012677029964,0.4928512131522639,0.6262127800428952,0.32170224842671213
0.4549867105400137,0.4581042267011182,0.4699759026311806,0.47206568375528946,0.35345463562751445,0.4077926885371128,0.4639862909162268,0.37678110952088056,0.3139595626673456,0.48192328453978367,0.42530300954364686,0.48192328453978367,0.3139595626673456
0.9035921301035892,0.9790593545262924,0.9670284367075842,0.5572385790271887,0.34791507123260373,0.3074757720812346,0.3567168272675087,0.40180330769386385,0.32654346294004444,0.23752220990228262,0.5384895151482189,0.9790593545262924,0.23752220990228262
0.6342893525405333,0.6177825224651248,0.5999457993176565,0.5046991143728335,0.4406795703827614,0.27769950507342733,0.6155435901035099,0.7686623227125435,0.34566465925147355,0.49394266583269547,0.5298909102052558,0.7686623227125435,0.27769950507342733
0.5909374120046348,0.5793239266807719,0.5759563762616898,0.4925333713477813,0.43617460663360685,0.34036649980172673,0.4672360327289443,0.5321181610106113,0.4560318152071667,0.31163525547983,0.47823134571567627,0.5909374120046348,0.31163525547983
0.4937183420202242,0.49220716361978856,0.5080588805425112,0.5483038312367535,0.47085426446121187,0.5703000990101971,0.4587073229166118,0.46204642187471057,0.3982487337498406,0.5051179443906382,0.4907563003822485,0.5703000990101971,0.3982487337498406
0.48951051292277714,0.4940797418117381,0.4763811048706292,0.47609452617511405,0.5375553877036906,0.6011654572579487,0.5185957278282189,0.5426731111382426,0.5697585439934468,0.6867640897056261,0.5392578203407435,0.6867640897056261,0.47609452617511405
0.546726297461345,0.5425055594001881,0.5344846877554957,0.564973551982097,0.6230463176522533,0.7536282216829272,0.49561056348108357,0.712740525266631,0.5043155473180644,0.812811510573975,0.6090842782574059,0.812811510573975,0.49561056348108357
0.6102043917015992,0.5667658585786658,0.7505561724820254,0.5000435420009811,0.42248066398200573,0.14618575789155663,0.4315673023513275,0.3500623889236523,0.24598600819642708,0.4263135544990975,0.4450165640607334,0.7505561724820254,0.14618575789155663
0.45593921033269275,0.45870333783453543,0.46610255681933876,0.44815370996902726,0.43098643953059596,0.9757072432235028,0.5114653883531823,0.5792442221193391,0.29516815984505534,0.4603805684129535,0.5081850836440224,0.9757072432235028,0.29516815984505534
0.38142915350899076,0.4117081569743791,0.5552491544755717,0.23941075060132205,0.08533781811065745,0.027390392577500068,0.22308072991946898,0.11150848326898719,0.1272948920893115,0.04994102899775227,0.22123505605239405,0.5552491544755717,0.027390392577500068
0.6727280827614132,0.6634997604337397,0.5646824540529022,0.6882784765331501,0.8561669086164987,0.7540117563865864,0.6602867524343524,0.5772274352730344,0.20963837281472242,0.41788432691768707,0.6064404326224091,0.8561669086164987,0.20963837281472242
0.29380711990199687,0.3350163704529193,0.3340301066894659,0.5100058592513862,0.070809635205733,0.09408675198310022,0.129733372271971,0.36116344772473796,0.03776508354685084,0.03628223560194164,0.22026999826301014,0.5100058592513862,0.03628223560194164
0.4312046271448007,0.433672384094996,0.477771283622367,0.27696017500384024,0.5458182869449076,0.4198352603315114,0.4850432717902664,0.2807500192704742,0.24758490978127662,0.5651026385402925,0.41637428565247336,0.5651026385402925,0.24758490978127662
0.5267804779416776,0.5240048548086486,0.5192377384751611,0.5437273003157477,0.48576561884665603,0.8735040709982451,0.6685948759427742,0.5754804896129716,0.6718798023863465,0.5245427220907658,0.5913517951419001,0.8735040709982451,0.48576561884665603
0.5138295083931298,0.5152147543284827,0.5026662517195567,0.5298465671365623,0.48866546526297966,0.6904931978224556,0.4718219193516263,0.57576249572305,0.6187543292870182,0.6708984626758429,0.5577952951700703,0.6904931978224556,0.4718219193516263
0.5004375442382323,0.5050070815797718,0.4780043199322532,0.5115076471726084,0.4915612011678704,0.5723407321188889,0.47761223036050293,0.6327009603420491,0.7726995985973276,0.6109743363259315,0.5552845651835437,0.7726995985973276,0.47761223036050293
0.5030385124004012,0.4976169153453044,0.5259630671810646,0.5400462684973409,0.47828337835638973,0.6332291222617067,0.6240815771448256,0.4402510644644601,0.39984553436340387,0.8291204039389332,0.5471475843953827,0.8291204039389332,0.39984553436340387
0.523632726485689,0.5249229975235408,0.5034061342168988,0.4764044686243062,0.6291462991559424,0.6297526206878603,0.4236610751197448,0.5830562661760651,0.4957681857120577,0.9661403029766026,0.5755891076678703,0.9661403029766026,0.4236610751197448
0.7083580967020351,0.7461158496732059,0.6814368171344708,0.4956612869582141,0.1769503380100765,0.1264932544485206,0.5959361418731783,0.3490999457505946,0.09758608956866908,0.06541862996310142,0.4043056450082062,0.7461158496732059,0.06541862996310142
0.3874839532482785,0.39760382480057865,0.40410057707007285,0.3757495107675113,0.33657427575282434,0.9501714491129081,0.37859376847532816,0.29069153701975015,0.30728468189989455,0.25688561168008134,0.4085139189827234,0.9501714491129081,0.25688561168008134
0.49161131584313,0.4948095832621274,0.4796456045818435,0.4035931132255578,0.4716999844062893,0.703540235219002,0.4857239420924664,0.4922161437380388,0.3700087952433665,0.47046547876967215,0.4863314196381494,0.703540235219002,0.3700087952433665
0.46942968753016967,0.4695761281533543,0.48724902119856495,0.4964979672133615,0.9968656278511505,0.36836593764400416,0.48019175144769977,0.3868098615013621,0.7444574099794528,0.6784672335829034,0.5577910626102022,0.9968656278511505,0.36836593764400416
0.1917274451603232,0.2212512904489492,0.20193986439366535,0.13610235662079115,0.07753568285673454,0.087171554374923,0.04584109929985054,0.08083492178551811,0.04376344186251547,0.09035113484290005,0.11765187916461708,0.2212512904489492,0.04376344186251547
0.4834997897735852,0.4806808316770891,0.5073189184481283,0.5171947150698452,0.5913362224300657,0.8461025701205394,0.3664305197714838,0.39808495944475863,0.9094149176487274,0.5857963685260221,0.5685859812910247,0.9094149176487274,0.3664305197714838
0.47934131345809067,0.4799681470674659,0.48755787523121785,0.4639267902215781,0.40526489221018513,0.32639394050858744,0.5231457535589746,0.5447206229660492,0.44634941881103024,0.3741282843977913,0.45307970384309704,0.5447206229660492,0.32639394050858744
0.5490818847919702,0.5479360150207598,0.519210858845074,0.516488599732258,0.5458956124016626,0.5185802134750366,0.38285107708442256,0.621949737126048,0.8573487994591484,0.5139076515304963,0.5573250449466871,0.8573487994591484,0.38285107708442256
0.9111855891896313,0.8178526752566517,0.8950833574464288,0.37892026936235856,0.7793527405829755,0.39868058460350586,0.8749755636282022,0.5572592357821372,0.9370980549977167,0.5379869364579084,0.7088395007307512,0.9370980549977167,0.37892026936235856
0.5473444888524137,0.5444784713762374,0.525482965755064,0.5952934776558472,0.4351075545194815,0.6509181812530401,0.3765098602792777,0.6566511524441834,0.42112416878972025,0.7498620141943209,0.5502772335119591,0.7498620141943209,0.3765098602792777
0.37410130992303303,0.3869320917438991,0.376598837037113,0.32717413215209323,0.2626117751986564,0.5282159486886389,0.39292931822798843,0.2871714818216974,0.42412895001974615,0.3432314954005341,0.37030953402133987,0.5282159486886389,0.2626117751986564
0.6514966409557099,0.6254321943108144,0.6487124571862345,0.9069053124036726,0.516371677210632,0.7606555474908242,0.6828173306609895,0.9700324738328587,0.4607829351858802,0.44383474462570993,0.6667041313863323,0.9700324738328587,0.44383474462570993
0.8556491785203046,0.7737448317370719,0.8599314272303102,0.6723824713461501,0.5440871123454655,0.8853680495720194,0.6523905214089928,0.7893238663108029,0.6029757373705324,0.5647631043907483,0.7200616300232392,0.8853680495720194,0.5440871123454655
0.522562815975165,0.5388626721597459,0.44676252272223504,0.44695201807990503,0.3400832594101035,0.42354544688364565,0.4204071404292943,0.795029171245969,0.22930664469331158,0.29221097399025625,0.44557226655896337,0.795029171245969,0.22930664469331158
0.4808328311437685,0.4801327102463354,0.4965098571247066,0.5835427148760556,0.4683080003075407,0.9574069441712609,0.8246139136343267,0.43361708258458254,0.39469608696684455,0.47741047495781996,0.5597070616013238,0.9574069441712609,0.39469608696684455
0.7466066050480683,0.6720308833317572,0.903725926375105,0.9621101767650437,0.5642853885199061,0.46489436950999374,0.7972693426380859,0.41843522891339235,0.16733450853084525,0.8717184951782218,0.6568410924810416,0.9621101767650437,0.16733450853084525
0.25103980926572506,0.2752106759364358,0.3137761890446149,0.7264369828414808,0.15206712520064417,0.295271169252702,0.11019445680475956,0.23799679322150696,0.03930392396992059,0.10956290286187946,0.2510860028399671,0.7264369828414808,0.03930392396992059
0.49409115225914607,0.49152997482075367,0.5081456634666803,0.5133713900057528,0.6041699203505653,0.9840856128963649,0.8539544110665507,0.45128183499372404,0.8017358523666369,0.3974174574628333,0.6099783269689008,0.9840856128963649,0.3974174574628333
0.0495711236740541,0.05469609494210188,0.061951122804443294,0.10910145049322091,0.019983421262041993,0.008655841296050812,0.023737530173289164,0.06649752622340295,0.013509337479390477,0.6584167719917859,0.10661202203397824,0.6584167719917859,0.008655841296050812
0.6264791332406867,0.5907900123788546,0.7145259370229721,0.6061840359694874,0.6394773857607181,0.9257426593860385,0.49339138033475305,0.3822573157383409,0.39036754588758205,0.6343548877319618,0.60035702934514,0.9257426593860385,0.3822573157383409
0.6587879113074074,0.6430837753576693,0.5791913178274666,0.6109420159770738,0.19396141891784885,0.19423111764512035,0.20346823794930904,0.7039445381759177,0.8771819840570527,0.229487185442439,0.4894279502657306,0.8771819840570527,0.19396141891784885
0.5888245418969692,0.5753868490639427,0.5869950485035318,0.39476596623445215,0.45005050687301684,0.33130727153800127,0.4305964848536131,0.5145688143605617,0.330686946412163,0.3641869053915979,0.45673693351278494,0.5888245418969692,0.330686946412163
0.4939180141251093,0.49622761402765636,0.48797638469759397,0.5018353491476737,0.4768134548554544,0.540997266876008,0.5192744291824642,0.5202740434626206,0.5320863938949433,0.5418616569499267,0.5111264607219455,0.5418616569499267,0.4768134548554544
0.6105965865623201,0.5975795216899241,0.5868338792412499,0.7182521598370472,0.6712887364393711,0.4941330451332033,0.7422616256906525,0.9745418397597205,0.4207497106539786,0.6834366337310814,0.6499673738738554,0.9745418397597205,0.4207497106539786
0.5695691397413932,0.5586580239017104,0.5689212747871332,0.49580265488134384,0.5041924166437657,0.6891278682101641,0.6345079191915379,0.6151013826467253,0.2891200576898872,0.4408069245103248,0.5365807662203987,0.6891278682101641,0.2891200576898872
0.07098783394986215,0.13379098904427258,0.02480902855788536,0.08872175524895229,0.050567982102575314,0.07415111818311006,0.006113045225108637,0.01729607487584036,0.01358002023575249,0.011568558135066244,0.049158640555842584,0.13379098904427258,0.006113045225108637
0.6278318797183895,0.5933593080790552,0.6883788028294087,0.5762542965764583,0.5240457411681482,0.6979282866184445,0.6985737810980839,0.44593955678944275,0.26062940003322244,0.3305450904723556,0.5443486143383006,0.6985737810980839,0.26062940003322244
