LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,SVR_sig_1,SVR_sig_2,SVR_sig_3,SVR_sig_4,SVR_sig_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog,Average,Optimal,Worst
0.9468762511475072,0.9449459194901244,0.8858464924421879,0.8858468165904272,0.8858473708161234,0.9177109392240792,0.9177108588201245,0.8239963490254558,0.823995076415329,0.8239938038881727,0.8239925315632568,0.8239912591112022,0.8430141433213896,0.8527709471176488,0.8506623042959172,0.8487952139871741,0.8501339012137986,0.31065650034325276,0.19877296127177307,0.14615730393324294,0.11556656904699195,0.09556484079496871,0.9998999999999996,0.8319327731092441,0.9814126394052044,0.9041095890410956,0.8878923766816138,0.9892933618843687,0.9723756906077343,0.944356120826709,0.9777777777777772,0.9667110519307587,0.9406175771971496,0.9608062709966412,0.9736564805057955,0.99497487437186,0.934640522875817,0.9824868651488616,0.985074626865672,0.9736564805057955,0.9723756906077343,0.9723756906077343,0.9723756906077343,0.9723756906077343,0.9723756906077343,0.9723756906077343,0.9723756906077343,0.9723756906077343,0.9723756906077343,0.9723756906077343,0.9248080422721545,0.9952048565634903,0.9543113227843423,0.914320570491969,0.9162004785832132,0.9334238986105203,0.9869486327889729,0.9253252577238122,0.9912996055841061,0.9439233655398572,0.9778290775944901,0.9921152972028089,0.9860593642209878,0.9392752897770252,0.9810348498261616,0.9736182289207094,0.999888917627296,0.9468245282576213,0.9469448150037797,0.9560685178257138,0.9939759036144578,0.9295774647887326,0.9618320610687026,0.9913344887348357,0.9466715704303047,0.982142857142857,0.9655765920826156,0.9532710280373842,0.9381017881705633,0.9449339207048457,0.9959216965742257,0.9295774647887326,0.3836757161268909,0.6531384830208111,0.8260111142967164,0.9144946064994601,0.8804182482145647,0.7732025792777898,0.8598211897322467,0.8888873290763233,0.5197120085134432,0.5538530544638435,0.5902929086775577,0.6139285761863011,0.6016423339503233,0.5615401775408485,0.6522720987635796,0.7194771155040269,0.5000496606119811,0.9998999999999996,0.09556484079496871
0.6414851436686566,0.6409984299747162,0.6761522363180179,0.6761521785402954,0.6761522089744856,0.6781659087005397,0.6781662667671898,0.3691708443548211,0.36917083326492944,0.36917082215023095,0.3691708109732658,0.3691707998374608,0.42240489392697533,0.4284613857754459,0.43096764356939393,0.43448860851396953,0.4367014314059198,0.05695489873548175,0.030087942624661263,0.020579169080954578,0.015637277997636992,0.01260927977774563,0.3609022556390974,0.7826086956521747,0.5454545454545455,0.7741935483870963,0.6728971962616824,0.536741214057508,0.471744471744472,0.422700587084149,0.4247787610619471,0.42996742671009774,0.48979591836734687,0.45086705202312094,0.5045045045045042,0.4965517241379306,0.6808510638297874,0.7619047619047621,0.596273291925466,0.7826086956521747,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.866943839050464,0.8015234709304193,0.8164513700663187,0.9325169070379291,0.8384279475982526,0.7810757872532781,0.813983824680407,0.8058357253838258,0.7624090006618127,0.8888888888888898,0.8728925932941852,0.5398110661268557,0.6457399103139021,0.7141676310133914,0.7564018384766911,0.5611847233047552,0.6315789473684212,0.6433358153387941,0.6486486486486491,0.5865580448065171,0.9689440993788814,0.6808510638297874,0.9842271293375399,0.7422680412371137,0.8052726183343315,0.7583643122676583,0.9056603773584909,0.7288503253796099,0.9152542372881356,0.9998999999999996,0.8916408668730652,0.9829351535836179,0.30334584237889733,0.5185984730321743,0.4829673295778999,0.5624694100451676,0.5875440047313905,0.4603479636887191,0.5742942200369175,0.6336935204367828,0.4891482160649037,0.49820812475720333,0.5023162438422151,0.5334268777583983,0.5150814685018318,0.5117122694660154,0.5461907335179935,0.5760696265192624,0.5000551806152529,0.9998999999999996,0.01260927977774563
0.8865380015335912,0.8886588056117553,0.8969146655812541,0.8969144351518847,0.8969138936779733,0.8674980111607955,0.8674976951920031,0.954780975045938,0.9547851923039806,0.9547894095425271,0.954793626675922,0.954797843940608,0.8453850096096321,0.8454610500454965,0.8448551182329702,0.8452512161482355,0.8457234300490246,0.7561215283886975,0.4848968713662177,0.34125441216794716,0.2632662574065699,0.21429305929316894,0.9367088607594944,0.8987854251012142,0.9367088607594944,0.925,0.8987854251012142,0.8809523809523805,0.929356357927787,0.9568965517241381,0.9367088607594944,0.8809523809523805,0.8433048433048429,0.8070469798657713,0.8024786986831918,0.8072727272727278,0.8642676767676771,0.8284579270494767,0.8061002178649235,0.8373408769448367,0.8987854251012142,0.8987854251012142,0.8987854251012142,0.8987854251012142,0.8987854251012142,0.8987854251012142,0.8987854251012142,0.8987854251012142,0.8987854251012142,0.8987854251012142,0.8291576466621609,0.8386167638264075,0.8233174839975781,0.8151947607237948,0.8809622957441254,0.8891957135866517,0.8888849175002991,0.8826201430007113,0.8877093808574579,0.8932284950000373,0.936266461303435,0.8884930174674404,0.9013945869876994,0.8990569737019733,0.8944126190454783,0.8895800636368414,0.893617994513124,0.9211228051478246,0.893878167985086,0.8840234634604018,0.8296679603277282,0.8116356700047687,0.8381877022653723,0.8350694444444438,0.8622881355932206,0.8554913294797688,0.8450244698205548,0.8809523809523803,0.8978288633461056,0.8488008342022939,0.8977469670710574,0.8809523809523805,0.8680232055038839,0.88583599559579,0.9394100604530381,0.893935838220991,0.9526459705320327,0.8419839868249814,0.8740627668118597,0.8788750851402325,0.5081056048828568,0.5448676048559993,0.5778813825947967,0.6289882780312225,0.5978959126329251,0.5618558780614483,0.6775126800465837,0.7749415298341092,0.5000447394298378,0.9568965517241381,0.21429305929316894
0.7606769767320137,0.7597277753554328,0.7586500829652858,0.7586501760100612,0.7586504055207223,0.7717845249089264,0.7717846958792132,0.6046517114897622,0.6046510222714876,0.6046503330566394,0.6046496438479885,0.6046489546378548,0.8219838177008603,0.820060047437025,0.8200121698445881,0.8182395076661064,0.8169990640480478,0.411299029757169,0.25784175565387285,0.19169365325687343,0.15255609651929983,0.1266901274895063,0.699646643109541,0.7122302158273388,0.6644295302013424,0.7173913043478254,0.7528517110266153,0.7760358342665166,0.7749510763209388,0.7843309859154923,0.798387096774193,0.8132935026138914,0.7930574098798396,0.8346303501945522,0.8220640569395024,0.8786982248520705,0.8809523809523803,0.7528517110266153,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7122302158273388,0.7600943125155295,0.7709165836327747,0.7641658928031319,0.7541546324402819,0.7176404850718089,0.7195381186657519,0.7337006259153569,0.7311369936071908,0.7140710464627035,0.721070680707718,0.7292034311844946,0.7123811199014976,0.71352881872198,0.7183166720412767,0.7056727056727051,0.7158314439032951,0.7282535401213756,0.726472206934507,0.7227297910940677,0.7036580742987117,0.7864945382323727,0.7366914710933024,0.7900763358778631,0.6845289541918759,0.7150882825040128,0.7122302158273388,0.7608881298035862,0.7576530612244892,0.7843309859154923,0.7790556900726389,0.782608695652173,0.754155124653739,0.8536982921965869,0.6692617275505067,0.6986403858379193,0.7495381800935297,0.736521370681561,0.7730936001427544,0.7756113439569061,0.7803201071647933,0.5043731623134493,0.5256165522762651,0.5437125148999006,0.5710724551213945,0.5547136510815597,0.535493115012731,0.5945521918272336,0.6380434889309293,0.500045414461239,0.8809523809523803,0.1266901274895063
0.337094225089901,0.33786646598691966,0.3652492028775836,0.3652490296848945,0.36524873356229104,0.3495227294622278,0.34952276611789795,0.40460433782156724,0.40460530216608426,0.40460626645530384,0.40460723059884485,0.4046081948463024,0.3909922930257519,0.38457845333282814,0.3859343809182296,0.3871486672124967,0.38627672077522984,0.17149394310063837,0.08676355385494082,0.058080318695229526,0.043650021879669536,0.034963255653175755,0.3181818181818183,0.39873417721518967,0.3122676579925652,0.2876712328767125,0.2825112107623317,0.32166301969365396,0.3274853801169594,0.300476947535771,0.3111111111111112,0.307589880159787,0.2992874109263659,0.30571108622620363,0.3097997892518442,0.3197969543147211,0.3421052631578951,0.3126094570928194,0.3230769230769232,0.3097997892518442,0.3274853801169594,0.3274853801169594,0.3274853801169594,0.3274853801169594,0.3274853801169594,0.3274853801169594,0.3274853801169594,0.3274853801169594,0.3274853801169594,0.3274853801169594,0.34634125896656787,0.316656090724747,0.3341810962734418,0.35108102546625913,0.3502138381568133,0.3426189858777757,0.3224458282532491,0.3461135537632552,0.31541351086767,0.3382782660094144,0.3255635208999391,0.32073078291233287,0.313746161343042,0.34017428982427933,0.3121474522174151,0.309787618292953,0.3182171704271556,0.3371148301492268,0.33706691837693675,0.33350648797077515,0.31626506024096385,0.344262295081967,0.3060374739764052,0.31542461005199307,0.33717579250720486,0.3240740740740743,0.32994454713493543,0.33458294283036555,0.34065934065934084,0.3378712871287131,0.319490131578947,0.344262295081967,0.2560342728357744,0.6785256911021983,0.4030870523421993,0.3510004135769656,0.3681909060515943,0.45025014615130854,0.3801603091577772,0.3636371840605489,0.5676686792484135,0.7200366535471512,0.9629096974244865,0.8572954966333516,0.9416925225518107,0.7626965161782631,0.6814811249699063,0.5215225656341408,0.500050622382256,0.9629096974244865,0.034963255653175755
0.9854510036200823,0.987689415124507,0.9291988123701109,0.9291992266330815,0.929199907652008,0.9685229081247868,0.9685227255174624,0.7601077279444156,0.7601070978701356,0.760106467869023,0.7601058380500083,0.7601052081123569,0.9060106630378817,0.9038792120485575,0.8936885752348396,0.8909017761044881,0.8904872263605978,0.5889985372748658,0.36057035404712157,0.2596168370325083,0.20282837023232747,0.1664247061344388,0.9484536082474222,0.7976878612716761,0.9019607843137253,0.8070175438596499,0.775280898876404,0.728506787330317,0.7863247863247869,0.7406082289803215,0.8000000000000004,0.8214285714285721,0.8275862068965518,0.7837483617300125,0.7768395657418585,0.7796610169491524,0.7931034482758614,0.885960466294982,0.8265179677819079,0.7768395657418585,0.728506787330317,0.728506787330317,0.728506787330317,0.728506787330317,0.728506787330317,0.728506787330317,0.728506787330317,0.728506787330317,0.728506787330317,0.728506787330317,0.83540161363333,0.8730295926936901,0.8587876844113783,0.8554976792870083,0.8141787273650294,0.7614918596218587,0.768828780628201,0.7580449171453167,0.7383548512152317,0.7242086946766843,0.7030380687812395,0.7489738934908798,0.790993325885256,0.7263342691562366,0.7318301521805202,0.7365117272689686,0.7236306153771503,0.7424978382244622,0.7274369432000425,0.7502679528403001,0.8999555357936868,0.929292929292928,0.8982912937347438,0.939144091087555,0.9317004239284039,0.9663865546218486,0.9214454045561664,0.8842683405256965,0.8901673640167361,0.9895905621096468,0.9246231155778896,0.9535382416011439,0.33433300549798883,0.6913103822697525,0.9695671533197554,0.9746079125365406,0.9931332270236768,0.9359074872210698,0.9821272763312768,0.9661279631216175,0.5237649632296028,0.5622258242342906,0.6045523497463491,0.6277890888695945,0.6155429154881797,0.5690082682521714,0.6712131452576953,0.7471500198473497,0.5000434859083706,0.9931332270236768,0.1664247061344388
0.5171164474977278,0.5170876277352189,0.5083441033533078,0.5083441313203294,0.5083441610152508,0.5099524750774489,0.5099524202215698,0.5641834775472997,0.5641834814806078,0.5641834854323234,0.5641834894302444,0.5641834933976225,0.5781729593910573,0.5800026678093825,0.5805725102819193,0.58161398099172,0.582010837416938,0.2531147619625235,0.17795235707410834,0.13844537476124089,0.11329327514028184,0.09587513498246701,0.5205479452054791,0.5801526717557255,0.6092184368737472,0.6386554621848741,0.6195652173913045,0.5865490628445426,0.5773979107312439,0.6005267778753296,0.6178861788617882,0.6234153616703955,0.623803009575923,0.614427860696517,0.5865490628445426,0.5861182519280206,0.6440677966101694,0.6005267778753296,0.5771487745944083,0.5569620253164553,0.5972495088408644,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.6076425995930647,0.6008955920459834,0.6058325237499946,0.598183538658947,0.571319038934977,0.5748872858030428,0.5806940387436511,0.6016485261180265,0.5359792739008852,0.5382622265288811,0.549777510478428,0.5606760396115943,0.54069505230996,0.5352661145321919,0.538728425543596,0.5227754943875182,0.5530223921148004,0.5309763955042223,0.544477537521522,0.5325540248072176,0.581458145814582,0.615904102650684,0.5895895895895896,0.6210995542347699,0.568893817576934,0.6248715313463509,0.5711324177247986,0.5645893520429224,0.5801526717557255,0.5801526717557255,0.5833333333333331,0.571667363142499,0.343041804543565,0.524558398078907,0.5638070575597779,0.5327975210290107,0.5333441565625933,0.5693314684934947,0.5349360773304379,0.5264951676873117,0.5063390470956886,0.5097935080396838,0.5141996666331287,0.5099553637027474,0.512415738556238,0.5074944183472554,0.5117693931561742,0.5126174018255333,0.5000582915935763,0.6440677966101694,0.09587513498246701
0.6447015522760785,0.6442970939182944,0.6174080337732732,0.6174081449592633,0.6174083029415912,0.6262204360343554,0.626220321987913,0.624685749900622,0.6246857251493421,0.6246857004362133,0.624685675818842,0.6246856511381759,0.7088299882745626,0.7188794342579142,0.7198507403091778,0.7249418345885498,0.7266332974417679,0.5744445708678657,0.28945340378401546,0.1915358841175207,0.1431204826904713,0.11424280590420148,0.8598130841121499,0.9650349650349644,0.8214285714285721,0.7419354838709679,0.6258503401360543,0.6110056925996201,0.6536412078152756,0.6478873239436627,0.61744966442953,0.6016646848989293,0.6119733924611976,0.6177685950413226,0.619826756496632,0.6000000000000003,0.7931034482758614,0.6911519198664448,0.6417247939124915,0.6875,0.8214285714285721,0.8214285714285721,0.8214285714285721,0.8214285714285721,0.8214285714285721,0.8214285714285721,0.8214285714285721,0.8214285714285721,0.8214285714285721,0.8214285714285721,0.7418287826992733,0.7224097611870598,0.7267887900967659,0.6986464583794489,0.7033805284155142,0.723884951191967,0.7298681509884731,0.7077326920548367,0.7875869448903152,0.7939154272739237,0.7956413548139982,0.7704289000017577,0.7574094401756317,0.8350291561465617,0.8123876501939515,0.818042667784489,0.7447382622773875,0.8003037729987235,0.791593755068245,0.8414722438289752,0.867924528301887,0.6330275229357801,0.7081462475946123,0.569499155880698,0.6459096459096463,0.7464503042596353,0.9172310007524447,0.7137506688068489,0.7531904647242953,0.6764705882352937,0.6544715447154477,0.6798029556650248,0.3017679038321734,0.5905074200837139,0.7601646333443626,0.6457452686743146,0.6707455780816363,0.7709746907853087,0.6880082360602938,0.6880721889669595,0.5154355522102076,0.5328008443350475,0.5516846833087643,0.5536976813460586,0.5528092596659454,0.5323699175133025,0.5681116544840149,0.5882609722629117,0.5000488804999825,0.9650349650349644,0.11424280590420148
0.78015209112871,0.779189766937624,0.7271989574340579,0.7271991799482083,0.7271995105774282,0.7458936973083719,0.7458935042336494,0.685779903378517,0.6857798115331583,0.6857797197479878,0.6857796281138536,0.6857795363799245,0.8402208876554627,0.8557148321235575,0.8544956238649096,0.8620136729463352,0.864120044978154,0.303459894225586,0.15694635911743318,0.10530796735994585,0.07923734586902395,0.063513574726686,0.9998999999999996,0.6835443037974683,0.6153846153846156,0.654545454545455,0.6728971962616824,0.6774193548387092,0.751958224543081,0.7732696897374708,0.8888888888888887,0.8232848232848229,0.819734345351044,0.838709677419355,0.8936170212765966,0.9310344827586199,0.9473684210526307,0.7732696897374708,0.6965699208443266,0.767441860465116,0.6774193548387092,0.6774193548387092,0.6774193548387092,0.6774193548387092,0.6774193548387092,0.6774193548387092,0.6774193548387092,0.6774193548387092,0.6774193548387092,0.6774193548387092,0.8750128886446769,0.8074514551529501,0.8315601960747825,0.7849117692658967,0.7423351187795532,0.695414702761852,0.7506846107245906,0.7547122566015421,0.6565337665838638,0.686274985178578,0.6892962278953048,0.6930435336480346,0.7119230633409056,0.7250736847994431,0.6622998459866051,0.6620223475918613,0.6929942250481246,0.680048924742601,0.7186524618205531,0.7032912396714862,0.9230769230769228,0.6835443037974684,0.8007414272474518,0.5923709798055345,0.7028862478777594,0.864864864864864,0.8602344454463481,0.8099301784328932,0.8764769065520948,0.7500000000000001,0.7236180904522619,0.9416160672582901,0.2780663573715288,0.6499313507668172,0.9692981428378216,0.7702919414139477,0.8264402080657895,0.9905121563044041,0.8588009657645665,0.8697906238702064,0.5220433553689905,0.5502449332557476,0.5814716269412193,0.5891766090764403,0.5852718521171819,0.5513830729906729,0.6157227334665324,0.6562998713272881,0.500052070888765,0.9998999999999996,0.063513574726686
0.8908760823961787,0.8930049984306148,0.9028048955050709,0.9028046589596534,0.9028041095437043,0.8729754369844148,0.8729751287308172,0.8228434813702176,0.8228469865140478,0.8228504916332364,0.8228539966453967,0.8228575017779962,0.9028929183156225,0.9027845114387911,0.9031200997258584,0.9029936659222242,0.9029950089654128,0.4698022028102947,0.27672562394822414,0.19187513270071022,0.14684810099917206,0.11893727941707191,0.9998999999999996,0.8876404494382018,0.94047619047619,0.9294117647058824,0.8479427549195,0.7922636103151859,0.7929736511919705,0.8070374574347339,0.8494623655913989,0.8363811357074118,0.8713235294117648,0.8579782790309103,0.8633879781420761,0.8618181818181823,0.9226641414141413,0.8844348140122795,0.8605664488017419,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8070374574347339,0.8689589864949998,0.8691236300862671,0.8435480348643558,0.8645056861044683,0.8266408562293419,0.8282962042450135,0.8368824622635911,0.8186418595215352,0.8306190546676857,0.790553055511402,0.7929215023988325,0.8226824982147501,0.8061337482303799,0.805952821389688,0.8140427368930674,0.8168733913875104,0.8217203114738867,0.7853350662655307,0.779721504000456,0.8055576050877702,0.885726606295818,0.8619161268325943,0.8250652741514353,0.8681318681318684,0.9186046511627908,0.8404255319148932,0.902120717781403,0.8575305291723199,0.8384863867097367,0.8156342182890848,0.8468606431852986,0.8420844848006324,0.9151613168211454,0.8902296502955742,0.9353260945875592,0.8936955999742112,0.9591122965223058,0.8425296499128866,0.8862106370832519,0.8941847718563979,0.5082445247694235,0.5448804550289713,0.5777238583009149,0.6281137009306763,0.5974468760078399,0.5616237315605975,0.676249225974961,0.7721871266917797,0.5000493056935378,0.9998999999999996,0.11893727941707191
