Models,Ability
LinearRegression,0.509576733
BayesianRidge,0.50484448475
SVR,0.5019064477499999
SVR.1,0.5548045647500001
KNeighborsRegressor,0.5132718647500001
DecisionTreeRegressor,0.52351191325
RandomForestRegressor,0.5775928237499999
AdaBoostRegressor,0.5351264177500001
MLPRegressor,0.5481789062499999
MLPRegressor.1,0.5429782685
Average,0.47608231500000003
Optimal,0.59353331175
Worst,0.4358062949999999
