LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
15.8408922474529,15.743737888898998,5.603544564797161,1.5031693931148418,7.431968802180005,7.6556038423644,7.498120625819627,4.6885024490574985,3.76639719137696,0.6031919778419201
20.740890281259937,20.655404864430473,12.350587959229642,0.4121128787099799,1.464529443415712,3.9973257874342547,1.9091125587497988,1.7099235924376917,0.7087099036937232,10.080571304161957
18.12125699024339,18.053274986000584,12.501522709151358,0.6274975116745893,2.5381664933162003,3.7486376309843545,2.3583185420120487,2.7208452021918546,0.29763315164761694,14.327009951914905
10.086197164278332,10.00748390112824,7.5140673739212644,0.3987025054957485,1.245912573478435,3.743326435577025,0.741881587991756,8.21199851433797,0.29505036320792044,17.29603176819785
24.121501749275005,24.048622956987124,7.444759891387925,6.074639750913448,4.199377223990503,11.012206063664742,8.981784049531043,5.602537836996355,6.918842282585167,29.440533900216103
17.71758617604498,17.64210270926504,10.910465591693757,2.8673479610985204,8.66347182762071,7.233988931092862,7.858882679856437,8.18415476648164,5.031646667756578,10.980736878243857
28.587982962475216,28.57844985383427,21.938058776555124,0.07212810051926799,1.6932623210882418,2.1079649664695985,1.7401839132755164,2.4452600186964677,0.2343928264875037,13.378302766793517
5.8090242662421785,5.835331478611999,4.83216797367177,0.07349237258570362,1.1208015616717868,4.75722027367512,1.0067253059562913,0.7206131301303484,0.04648970597128177,13.806521693264866
23.831091461603343,23.772382098552285,9.397190398761623,8.68801238630288,9.872266984674575,7.482208689357897,9.076901387279179,9.78331890884478,7.654267444531925,24.558174798168302
44.88829408559312,44.99534620721684,66.97424021388322,20.203373626088677,3.214210838638337,7.910937474626024,6.109293631821373,3.487283541057309,3.923823654404572,28.494561852921294
16.11134206949097,16.009186735912326,5.082403517995711,0.054805845806413345,0.20979031375649626,3.5558148863178296,3.0220921559446943,3.580200884272248,0.6699129557018999,1.0880930397684239
25.10975270507104,25.047709358670126,10.148124396336371,4.865726282456798,0.05007064372473735,6.534432655571422,3.7847114409298612,9.419026061374204,3.0429630609877663,26.91729458619509
35.20849186583213,35.18562282379183,26.447658696340067,0.9560098091904772,2.664269741729025,1.547373811415632,2.5345806393142842,0.07085558855758478,1.7808431572100591,24.320645848386818
90.16031904853504,90.28487458274542,115.0168332177635,77.4188733365966,2.0937969717737985,0.0049943108137142644,1.058015970875033,0.760957751603712,4.078460138276824,68.09417945692795
25.01571121704218,24.95116738312889,9.658287473887711,2.694893758732789,1.3331095645886322,0.589389499848501,0.24567653906878206,1.4520849446893465,0.6100684799314848,27.633597006585546
13.79797767486306,13.806781474646225,10.05055334135444,3.8028211097161497,2.0186633993078718,10.787031911914642,4.112473006448382,0.023260564641004677,3.015545972032404,7.35233503972416
19.778510598770676,19.680522744379328,9.409231104641702,2.6603318014753228,2.016318315482618,2.516795607001992,2.1689613727758754,1.3130661810831938,0.5399628581566382,4.213854522551635
19.490581382611154,19.59013204169773,40.3891412076421,0.3442627990013989,2.884572800468959,6.160990965286615,6.862852897705466,2.4041623275792148,3.9820384229772543,5.527880875197283
0.042547963010846956,0.07877777482937631,14.020822252369015,21.559000475759817,5.3268497434814535,1.3000094658121668,1.111205048622388,10.660331015043681,3.064412378696005,24.676870698234183
26.193838707012205,26.130128368936383,10.968346775331057,2.305709572799472,0.09034880847055149,1.1509200734650236,1.4946330342447425,3.192394518002871,0.2742530129898668,28.54160986041579
31.42852561472028,31.381485193393644,18.841669912503924,5.989174378715969,6.8386827394219125,3.5415794639667197,4.691241166837642,5.960527300356375,6.170985891331316,28.374004045328398
29.566264495451634,29.503387653213267,14.472704375243637,0.3117190304019175,3.8442590633123572,2.6401029485343273,0.10961826610723335,3.6128318626401423,2.2558607524212064,31.643921012715452
36.166849031912406,36.12897706479782,25.031243255901845,1.5886960902003455,1.0996746942581268,2.389359596656041,1.905263440055096,1.8624166345255073,0.008621858551059347,30.141066464983016
31.67516579258642,31.67230065064515,26.08069609845232,6.777074822694322,6.98074638445193,11.61134328892371,11.21818595036234,10.029899515555556,7.502641745200728,14.30456850778653
18.922645091040774,18.932282386661402,15.307152569005403,1.8766000639190097,2.5339303576205885,0.2125158522298023,1.0472169574253472,2.806870448332737,2.630269156035852,2.4504335498002243
9.53934243703523,9.632225129422139,29.382447770280294,2.341789867278763,1.3666156229061386,0.5171378773508479,1.2734864309731364,3.999244826021723,0.1411071158435675,2.262440981260468
39.37863543139274,39.33409549757849,27.18757516359609,1.613808340708605,2.9424103412163305,0.271042735999254,0.6791933542160002,0.22661522436441928,1.9794163003908452,35.51376995358153
0.5222229031009362,0.5593655613577322,1.2604801596827533,1.9136975686788193,2.995084908853965,1.7887626432968298,2.1270601928503297,2.7421788504544247,1.4487402570685637,12.864410076192057
34.859058531442834,34.81868607681589,23.327657321012488,3.0440299766948726,0.8147127288474518,3.7762334011759418,1.9284185452538551,3.778292356821227,1.7753179492225328,29.643619872932767
72.35622754157383,72.47161462157214,95.76149178459643,49.08598450430398,11.363799604610051,14.54726542142211,12.525006543614836,12.461491120850269,6.931452244952482,53.261348947504246
19.81555138838325,19.726731988203944,10.897521820459986,0.1730815732091422,0.1272606883801508,8.502864376278595,6.888005037914896,4.8788053991299325,1.1726052762293264,7.847409184852982
16.438150301926115,16.35433187677158,8.31171160284238,4.137156828165008,4.6773583514999295,7.175701600081103,6.224396949390449,4.88829940508454,5.230176146606329,6.431742938044277
4.129125833957005,4.01030058362916,9.538448947003168,15.486561010855112,1.9921101227495015,3.6844855867864723,3.387470226919447,4.887206894067063,0.8984199836636009,19.609425407463817
8.914937114747108,8.836953160454783,1.7120210959761266,11.89554451121111,12.722527501064706,12.086115404960234,12.782747030293818,17.601841601219625,13.518931256311129,1.197220397121768
22.643912763125464,22.647715587883873,18.10489756077735,1.7925242710030465,4.126289438554323,0.0574579242493074,1.3369904355860793,5.496103152842494,2.6804367916842295,3.112398389207388
18.93033414910991,18.84318174060553,10.276168204133093,1.0843654307079866,3.213451458420124,8.26371744886496,6.415030115882757,4.644843891274691,2.3005397722649548,7.616103558795789
13.953385054765988,13.848729233674959,2.528651068851083,1.8615995612885108,0.8244541088456572,5.176838872769945,0.9513046748611913,0.2643023804831941,1.3457103900348528,4.226917474317627
21.27652254351371,21.27532439324736,15.945916472326106,2.6466544670049132,1.4799119482585892,2.017025556343419,0.8167102193305422,0.7556204331698209,1.8435842269121658,3.3656959864342766
35.42276008015061,35.364884212937,21.120790828782127,2.35197987672025,2.281583717216165,2.816656164280886,1.6677552015154795,2.3705317930459593,3.133639064004633,35.87972878057579
7.289241033494363,7.378789742531438,26.604619120846166,0.21160886740871376,2.408573418737163,0.3718665441743241,0.9245711424730985,0.7389477130770672,2.1903435638977555,3.432083840242214
71.51784092942574,71.6365619927739,95.45083241834165,51.01259451190859,6.098493219044769,13.986641661112856,6.235076049489237,21.458067717426815,4.324575723491591,51.34250379079708
33.08040706951917,33.02003071479318,18.38264238373091,1.7653034431769896,1.5458120670083986,2.5605858755636675,0.7615374101849639,1.0892209009038218,3.2430672574036024,34.347719678363674
3.77280411103765,3.8091132734569877,4.379129556146213,4.625719151290926,4.511648822327834,3.79123632934013,3.867188587834484,5.430577975047654,4.198387986787201,10.102050728456394
7.787760595048995,7.816568294931194,7.206699736898328,3.7224027475891286,1.7881969514069094,3.6129902972154913,1.3590146039601447,4.385895708967623,3.5035170205951496,10.47993692806708
12.38001762340943,12.320370577541219,8.079601457049906,2.66375277323532,0.14546773086868026,3.5415560082025577,3.2297645594390474,3.9393481298704365,1.112657302731085,12.689069953581114
36.0091509770502,35.97461299328546,25.401272446932673,1.3203166898314151,0.15686852731648848,2.334975682494374,0.40720987421875954,2.261195806624018,0.44555420685595415,28.902909865561718
