Models,Ability
LinearRegression,0.5273493500000003
BayesianRidge,0.5480525000000004
SVR,0.5961314400000004
SVR.1,0.46359297999999993
KNeighborsRegressor,0.58828425
DecisionTreeRegressor,0.5831805500000005
RandomForestRegressor,0.5533958000000004
AdaBoostRegressor,0.5463938999999997
MLPRegressor,0.5263653400000003
MLPRegressor.1,0.6018258299999995
Average,0.5797865400000004
Optimal,0.6640671000000002
Worst,0.46000487
