Models,Ability
LinearRegression,0.4666420597500001
BayesianRidge,0.44405426624999994
SVR,0.4723029770000001
SVR.1,0.6498768882499999
KNeighborsRegressor,0.6042648995000001
DecisionTreeRegressor,0.5858437465
RandomForestRegressor,0.60013952675
AdaBoostRegressor,0.6144800225
MLPRegressor,0.6149166057500002
MLPRegressor.1,0.595657826
Average,0.5531498667499999
Optimal,0.6731702217500001
Worst,0.42295560325000003
