Models,Ability
LinearRegression,0.40679630875000006
BayesianRidge,0.4023894279999999
SVR,0.4176293244999999
SVR.1,0.6386771532500001
KNeighborsRegressor,0.7608622724999997
DecisionTreeRegressor,0.7822143814999999
RandomForestRegressor,0.7854820872499999
AdaBoostRegressor,0.656757624
MLPRegressor,0.7500678055
MLPRegressor.1,0.7302877605000001
Average,0.5760733899999999
Optimal,0.80604757225
Worst,0.367510879
