Models,Ability
LinearRegression,0.5020124327500002
BayesianRidge,0.49405610325000004
SVR,0.48836380425000014
SVR.1,0.5548561072499999
KNeighborsRegressor,0.51942982125
DecisionTreeRegressor,0.5006783422499999
RandomForestRegressor,0.522272465
AdaBoostRegressor,0.5426351707499999
MLPRegressor,0.54466441875
MLPRegressor.1,0.52838954375
Average,0.5167459372500002
Optimal,0.60320726625
Worst,0.44260551774999995
