Models,Ability
LinearRegression,0.5740561987500001
BayesianRidge,0.5359034207500001
SVR,0.5730066760000001
SVR.1,0.5697761609999998
KNeighborsRegressor,0.5470793417500001
DecisionTreeRegressor,0.6083367309999999
RandomForestRegressor,0.58763613625
AdaBoostRegressor,0.5827730800000002
MLPRegressor,0.5968895262500002
MLPRegressor.1,0.5911792272499999
Average,0.580122033
Optimal,0.6721350887499998
Worst,0.5244307272500001
