LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog
0.3349266038773131,0.31774277305669,0.2690776460062241,0.2881462909707586,0.29160506606556114,0.2905743573535118,0.29004223391574224,2.7525887468594226,2.5495416845644585,2.5415459319985447,2.4339176304706958,2.2116798253341887,0.8292581273242545,1.367832607116918,1.3783078445219308,1.3706358263701441,1.3632951996403246,1.0234113712374593,1.7341137123745844,1.6630434782608727,0.6481605351170583,0.8244147157190633,0.42642140468227385,0.5010451505016741,0.6348940914158321,0.7334448160535114,0.007753116448769194,0.0923913043478264,0.6166709544635962,1.352365026278071,1.2849498327759203,3.5146733242262966,1.6540661855307188,0.9071146245059308,0.18275203057811829,0.0001000100010004612,0.0426421404682269,0.0001000100010004612,0.08528428093645313,0.0001000100010004612,0.0001000100010004612,0.0001000100010004612,0.08528428093645624,0.08528428093645313,0.0001000100010004612,0.4302794396619012,0.5147225604471106,0.6631971200644411,0.412676354015344,0.0597705283846599,0.14325476966363349,0.031253968648408785,0.11931726244769747,0.07625836120401264,0.026153846153845084,0.006254180602005555,0.029243032329989926,0.08102006688963348,0.10234113712374636,0.012792642140467379,0.05287625418060271,0.0001000100010004612,0.02842809364548615,0.0021321070234123773,0.0017056856187305234,0.8084949832775925,0.7974080267558514,1.3138389225345732,1.0921890171539514,1.7192228061793309,0.8821592809364545,1.3894230769230789,1.4849498327759187,1.4908955778520985,1.5451505016722424,0.7144569950148298,1.0727864812532997,3.260607181329746,0.29973583152068684,2.5225351122807376,0.2615718287528952,0.23754252422067434,2.2525882517621105,1.0319729970518865,0.3084703801643112,4.2170280773871065,3.5714122410435225,4.46401450964618,1.991901082041556,4.2264680088683955,3.1780603384999164,1.3336031044395429,0.5846078049538983
0.04377635806007674,0.02420482118616274,0.27006076125061274,0.33074420572882457,0.3419454093629999,0.3382638148137618,0.3378483017014704,0.213090649004712,0.17893679983923771,0.21249371398522765,0.13299690797398034,0.07657800029916717,0.12441013215034058,0.21504853791694267,0.2377156266095415,0.2503993724743772,0.245898322303892,1.5351170568561892,3.5250836120401363,2.3026755852842853,1.2963210702341137,1.4071906354515065,0.7797419971333017,0.5863294314381267,0.9476031215161638,0.7419732441471587,0.6357555487990254,0.7746655518394643,1.1611782865963476,1.5046583850931654,0.9551839464882954,3.5146733242262966,1.6540661855307188,0.9071146245059308,0.18275203057811829,0.0001000100010004612,0.0426421404682269,0.08528428093645313,0.08528428093645624,0.08528428093645313,0.08528428093645624,0.08528428093645313,0.08528428093645624,0.08528428093645313,0.08528428093645624,0.4302794396619012,0.5147225604471106,0.6631971200644411,0.412676354015344,0.006303844566806216,0.13337262282496432,0.03429055476296128,0.04416556631774093,0.13147993311036646,0.07182831661092659,0.054901755852843966,0.03577201783723405,0.2430602006688969,0.13076923076923275,0.006396321070232913,0.02729096989966684,0.2046822742474932,0.11086956521739276,0.0001000100010004612,0.013645484949834641,0.8084949832775925,0.7974080267558514,1.4532441471571906,1.0921890171539514,1.817028985507246,0.8696200449586047,1.4240491561017352,1.540254664141519,1.4908955778520985,1.5509838998211074,0.7144569950148298,1.1667615455774554,12.43057001897376,4.170185148109721,0.5783207532916581,0.4823242847189071,0.8789709026223069,1.9561008218273035,1.847900669421932,3.4801771426186487,0.4800136095826322,1.439318147667633,0.7969566042503966,0.4044220507631786,0.7729176518028291,0.7996460478979295,1.4668497851189954,1.2533684251407484
0.048685536682244734,0.043603472754819794,0.061564905683410436,0.06276735329761651,0.06251518100289677,0.0624825651745855,0.06248716876643413,0.5932297558359101,0.5430214991161222,0.5105652271797623,0.4849143901881892,0.4524389304393151,0.0830895832113212,0.061750458025191524,0.05393740660360269,0.05088109650767492,0.045780135945882934,0.2256193472276835,0.10361777428234388,0.2958120330318519,0.22261108926464712,0.22729060165159296,0.15614291331947586,0.2318865513173405,0.2206055839559584,0.2707432166732202,0.3345547492224634,0.3292371215100285,0.3208808493904831,0.2929470254480093,0.2941407786079422,0.41313409359024944,0.32119420959496714,0.13035784506488413,0.045123869445536036,0.0701926858041686,0.1002752654345258,0.010027526543453071,0.1002752654345258,0.1002752654345258,0.0701926858041686,0.1002752654345258,0.0701926858041686,0.1002752654345258,0.0701926858041686,0.0685612927770467,0.08582680776824292,0.0075264652748578955,0.057749615887371375,0.012508737985045482,0.0004009897560817155,0.0021334688079961413,0.01628146101833661,0.004345261502162412,0.012879800760255966,0.00811394022807721,0.015535981124656484,0.0075206449075895234,0.013035784506489456,0.0005013763271728422,0.015442390876917234,0.009526150216278895,0.012033031852143772,0.02907982697601264,0.008824223358238958,0.06842312229650037,0.041781360597719086,0.00825796303578463,0.006685017695635231,0.0701926858041686,0.09225324419976344,0.02674007078254048,0.042844886140206866,0.01719004550306114,0.012033031852143772,0.05013763271726357,0.04345261502162789,2.0685429858090165,0.3377977293011161,0.17289544993975725,0.14785861131712386,0.13536505368206386,0.01904663340422319,0.14095426742953587,0.11039420493718266,0.4233162535910715,0.4173665987389588,0.3316781473349721,0.13461407484054375,0.26291520904028265,0.14477165775351075,0.1506667077142556,0.14882213021320578
0.00226799685974588,0.015852408293554054,0.047603218043225766,0.06051179350077529,0.06272695756971536,0.0612081458900362,0.06147841155889821,0.6122476957470013,0.5821387564381146,0.5600841697227195,0.5584472381273158,0.5484327532444082,0.17948613932091084,0.1394754916872767,0.124250590845721,0.10208941552585273,0.06335391508421195,1.860428231562253,1.536875495638383,1.4559873116574158,1.488342585249801,1.2402854877081682,1.0862127563158477,0.6369944488501187,0.4673539518900334,0.4367961934972242,0.38605724172734535,0.31007137192704226,0.31110839992679873,0.09822136626260347,0.0404440919904836,1.1409791022104083,0.2586293250970415,0.0955951265229611,0.06471054718477331,0.06572164948453653,0.16177636796193373,0.0001000100010004612,0.0001000100010004612,0.16177636796193373,0.16177636796193373,0.16177636796193373,0.0001000100010004612,0.0001000100010004612,0.16177636796193373,0.14566366970126274,0.21161217146485026,0.20691463847116556,0.2493392106471839,0.010683320446404965,0.015706087926676826,0.0036765416075217328,0.03003125679779495,0.08264076130055376,0.04019318882720957,0.029628106000528787,0.04222074317435154,0.02628865979381434,0.018873909595559013,0.003033306899286048,0.046915146708961235,0.0202220459952418,0.009436954797779284,0.03134417129262612,0.006471054718478309,0.2455534156565093,0.008987575997885022,0.015166534496432238,0.9099920697858828,0.27115925311801514,0.035777465991582165,0.019259091424038918,0.11234469997356512,0.13144329896907306,0.0937567587052126,0.135776594539482,0.7987708168120526,4.047474547415165,0.2833243171853101,1.1390102410181338,0.3020182113447527,0.055435073185408516,0.33245479576170633,0.6260642463774775,0.4036978752679865,0.6106528223656931,1.211765649578263,0.9856601934431268,0.973526308682169,0.8363070479768859,0.9307043067792268,1.1922398631297102,1.189878834514423
0.0576465585974284,0.0623108470594127,0.031395403586730534,0.014387151030843981,0.02021545677189152,0.01740670645568332,0.017711747723381466,1.4675854851858992,1.369645518658178,1.3469704566515148,1.3767345383671277,1.4291904412757457,0.3772096281248691,0.2196377421698934,0.2067169066632084,0.16299586048056214,0.08444643182927636,1.7703101920236348,0.1506646971934995,0.0941654357459396,0.994387001477102,0.7031019202363364,0.7963705423085021,1.2524002954209732,1.372722796651895,1.8305760709010308,1.2395595541828923,1.8330871491875915,1.3965458470628307,1.4905043258071289,1.3208271787296888,1.0651994091580477,0.385701624815362,0.2670874177521134,0.0753323485967512,0.15066469719349973,0.22599704579025184,0.15066469719349973,0.15066469719349973,0.15066469719349973,0.15066469719349973,0.22599704579025184,0.15066469719349973,0.22599704579025184,0.22599704579025184,0.10518973710465997,0.1327994142140505,0.1953607364279284,0.038331834636938115,0.08654415008920102,0.1287863388048014,0.19137975054241574,0.2056648858798824,0.0547504747837102,0.13024126046282536,0.042840789196032514,0.05794313146233442,0.21846381093057432,0.06779911373707592,0.009416543574594094,0.05273264401772515,0.13559822747414918,0.052732644017724484,0.06968242245199385,0.034652880354506754,0.6618484912428771,0.8830625307730161,0.8286558345642543,0.6327917282127005,0.7486152141802056,0.3816838995568683,0.8515509601181623,0.5022156573116694,0.7437357325097347,0.5541112752338733,1.034414338940452,1.3705989990960998,7.862104772251677,0.0031883897171816056,0.08888601295592058,1.7897375417999737,1.5005765408697802,0.8152223765653408,1.8053703764924105,0.28361591621934495,0.3930231871127485,1.5130398395206828,1.0601570725878853,0.9905198039954536,1.502848925585459,1.1871318827653572,1.5365554684392286,1.2469585805745005
0.013213923111761838,0.019763673037500814,0.018922693661905358,0.017698442696512773,0.018197104002893868,0.017587490422432458,0.017785344081205908,0.9015660289123316,0.8657993197527305,0.8810107132259151,0.8859224371496062,0.8861783899398665,0.028259126034441136,0.05127337832791001,0.04963663279916575,0.04839792924264175,0.05518384598020476,0.025305987429705024,0.3205425074429382,0.6916969897452854,0.8637777042672851,1.0094277208071465,1.0001890269836018,0.8625124048957986,0.6467085676480309,0.6478332782004634,0.4892490903076412,0.5975024809791594,0.5424565510572779,0.5723973347195319,0.5657294078729744,0.5374991730069478,0.21257029440952716,0.3045153820707913,0.09616275223288118,0.0253059874297068,0.040489579887529104,0.0253059874297068,0.050611974859411164,0.016870658286471274,0.050611974859411164,0.033741316572941216,0.016870658286471274,0.016870658286471274,0.033741316572941216,0.008900629094269695,0.04651352086965477,0.05145099328898062,0.06079834782296389,0.06042331857689076,0.021581802462519173,0.056685420173057326,0.007486355879499306,0.02568122568246567,0.03670080250546759,0.0689193076192749,0.04391686750783697,0.1367460579997799,0.03346013893483324,0.03888513281293693,0.03440328906951562,0.08941448891829196,0.003374131657294166,0.04428547800198501,0.05297386701951679,0.0772157052342275,0.2391663910023161,0.2597753790518633,0.2584389247652066,0.15110241769621324,0.2852195666556392,0.1007553203219762,0.08635489495786541,0.09852464439298614,0.22433415883630792,0.15248479605078955,0.1698407447663164,1.2734589699927916,0.9052798443540706,0.543309973950425,0.6003993338868691,0.4143888243020355,0.027915086526451468,0.3333705147520398,0.2944330102740853,0.5677151588850881,0.3491042052375741,0.5920981291824021,0.3307861793817453,0.2814466908640054,0.35853207825996103,0.1944459642736891,0.17232822007559934
0.2050147638253379,0.21148664185380284,0.157075457292716,0.14184531728443184,0.1398699936436274,0.1400741115118922,0.1404454992223234,0.7792779852071317,0.7487178282652229,0.7360617741295266,0.7198537387703923,0.7023456143124363,0.13466716015641333,0.10371680141033113,0.09740528934332572,0.09237374022448952,0.0931952845073345,0.4217100633356785,0.9630541871921174,0.9645496129486292,0.7429275158339192,0.7237860661505993,0.7203679501357194,0.601161154116818,0.6440300258034262,0.7357494722026734,0.655812168127438,0.7073363828289925,0.622557245709954,0.7216497436413007,0.7800140745953548,0.05004410700657225,0.4415441312641202,0.22543543279380684,0.13757916959887373,0.11365235749472212,0.12561576354679893,0.12561576354679893,0.12561576354679893,0.12561576354679893,0.12561576354679893,0.12561576354679893,0.12561576354679893,0.12561576354679893,0.12561576354679893,0.3074719549762053,0.3198735749006716,0.2881807662600513,0.3048327946335989,0.13052415872305126,0.13480777159348567,0.15264193454475405,0.15376417351707586,0.12299876847290525,0.141696575181798,0.12238564391273732,0.1389848698099938,0.10677339901477856,0.12800844475721318,0.12068085855031566,0.12741027445460928,0.11395144264602465,0.14894440534834685,0.13144792399718574,0.13422941590429294,0.1606514526993068,0.30669822788049483,0.1502902885292059,0.34454609429978866,0.2901125967628437,0.3158339197748059,0.23627726952850225,0.2526119200996049,0.20120273814855166,0.2637150812348925,0.294812506283302,0.3815696877662145,1.6040531016646131,0.22354140111768794,0.9549065341769714,0.5793045031282846,0.8532409215474821,0.84288980108127,0.332279254222976,0.13111477639543634,0.6445310367899648,0.6599593777435497,0.5190643062230862,0.5929033661106979,0.5827031207453346,0.4509787012993866,0.6357516170089872,0.6025530765293943
1.1535456924203498,1.195483686677223,0.7339381997019025,0.8332534016063633,0.837480321613006,0.8367351102382252,0.8368696856534428,2.160013385101315,1.5755546480893583,1.5418724510771846,1.4103472555621028,1.4232057031452414,2.3152747205722832,2.2590996260245486,2.123059518464212,2.0477739693005064,1.9820212842633669,10.479452054794482,11.760273972602699,7.335616438356139,8.802739726027376,8.645547945205445,7.460371819960838,9.322345890410936,8.461187214611847,8.610616438356137,8.28829389788291,7.481164383561622,7.026606954689129,7.422945205479432,6.741780821917791,5.788150684931486,2.4242465753424645,1.2350782778864966,0.5988258317025443,0.349315068493149,0.349315068493149,0.349315068493149,0.349315068493149,0.349315068493149,0.349315068493149,0.349315068493149,0.349315068493149,0.349315068493149,0.349315068493149,1.3053128976312265,0.5001179652811563,0.7322146573564803,0.9342260345194806,0.16893732551694618,0.01867834600711471,0.21973394827204884,0.029991571784379282,0.05530821917808404,0.26373287671232504,0.11828629525440347,0.047448630136987635,0.16592465753424498,0.01164383561643767,0.048030821917806936,0.03842465753424706,0.20085616438356246,0.16301369863013493,0.06986301369863268,0.04191780821917624,2.7526027397260235,2.734062170706001,2.4015410958904098,2.2938356164383564,2.4729288975864256,2.5262964774951016,2.351407914764077,1.8956732375542933,3.0728809931506778,1.6573059360730558,2.331006322444676,1.9212328767123263,17.999283539595638,2.047556824673161,4.5601481482815815,2.586263966810978,1.7576248517713575,1.7100634464010196,2.0213392395336776,3.6793076748460067,3.432923148684882,3.730169670641916,2.3997933363117006,3.2107942236017024,2.5993029494437567,4.8172655223652265,3.8935012313377433,4.4366721474090305
0.017598687154657844,0.017912248839161204,0.04556801808927169,0.032050228692202865,0.03159207089027238,0.031006702801972038,0.031120830482157524,0.509831728629067,0.13331589245491893,0.016412237043781808,0.3045927555159285,0.5416674379914832,0.19938399970447085,0.16994130525702356,0.17281099524486465,0.17469551042229736,0.17994114816811368,0.4188100402850932,0.7691354198946401,0.6914316702819945,0.6859002169197406,0.8665943600867698,0.941475939616628,1.0114657576696628,1.0307819440140502,0.9830182832352028,0.7844606586472083,0.9047877285404392,0.9397392195656841,0.9358315994510592,0.9651069104431363,0.5667369073442832,0.2623489308955691,0.3484815618221264,0.15330027889680675,0.08692283854973648,0.10114657576696584,0.11062906724511934,0.0790207623179422,0.0790207623179422,0.094824914781531,0.11062906724511934,0.11062906724511934,0.0790207623179422,0.11062906724511934,0.08854581772817194,0.06558446076288504,0.042055827745710817,0.0982326278271437,0.0038563076991182665,0.005510923460131378,0.02590733085205077,0.0006568612910327065,0.02219072336092709,0.0001000100010004612,0.05574762818526402,0.07121877905175045,0.036349550666254116,0.015277347381469353,0.007408196467307616,0.028584443755810263,0.007902076231795174,0.03792996591261222,0.022125813449023424,0.029079640533002268,0.0091177802674538,0.16083049271769378,0.1353057263549331,0.1892393320964738,0.1471542196054103,0.22259746944477896,0.17987998985829612,0.0636848810384596,0.029079640533002268,0.1469359039857956,0.16907718282166795,0.14145692019878608,0.028741991238491194,1.6261524861333054,1.0181639850090196,0.9564005100611082,0.053437900227425006,0.00339953869365206,0.09906676924921932,0.14763084393506598,1.3441099459025496,1.2533445507525172,1.3893496023463134,0.5891548873493013,1.147816391609085,0.9791872586146412,0.4834743326365958,0.27634186574211594
0.13042505867580378,0.1209855854730304,0.062474235945845,0.07762535430799168,0.07733816649552837,0.07846119844636057,0.07830055409455139,1.5762580080588875,3.4798342774528366,4.218297867585034,5.306819335042395,5.822151725553202,1.7144656218083592,1.692753596403629,1.693652912907493,1.6885979286395032,1.6822699171233528,1.0444800000000003,0.8432000000000015,0.4651199999999993,0.5744639999999999,0.3998399999999995,0.5851885714285725,0.697679999999999,0.6926933333333316,0.7115520000000001,0.7803927272727265,0.9043999999999992,0.7607630769230758,0.7320685714285721,0.6821759999999994,0.552595200000001,0.2382720000000007,0.3272159999999993,0.12566399999999978,0.057120000000000275,0.07180800000000033,0.057120000000000275,0.04896000000000012,0.04896000000000012,0.06528000000000067,0.04896000000000012,0.04896000000000012,0.04896000000000012,0.04896000000000012,0.03341549852554504,0.07562962241067073,0.031935755944952904,0.14025309352669524,0.029153834725274882,0.03833080000186895,0.011747612797727848,0.016971001613570458,0.006007638095237633,0.0034677841269845637,0.007639538461539751,0.0030101333333336644,0.0008160000000001499,0.01369066666666674,0.04763400000000062,0.013077760000000492,0.01224000000000025,0.005983999999999989,0.015503999999999518,0.013708799999999854,0.04205538461538283,0.1987199999999989,0.23583999999999986,0.2284799999999985,0.2685381818181816,0.2432700000000005,0.18923428571428524,0.16039225806451762,0.0626687999999993,0.18437189189189174,0.2072358620689672,0.17871407407407602,0.4657508006631101,2.2142364718494947,2.2387868127636725,0.2005879313745824,1.3381418315313132,0.012006071554909958,0.6227923580558232,0.12012777099759585,1.032866875932544,1.430585779838005,1.327579909348206,0.3573510463938858,0.7457716519314745,0.6549877068975662,0.32835331209426033,0.2865099091154735
