LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog
0.11713213947921508,0.11032854267874924,0.04114680338826426,0.02885806263091384,0.014485851544146609,0.00448725055151411,0.004801315978495424,0.44137978302915293,0.386475899622692,0.3594659561806193,0.3387534147400648,0.32725637589032464,0.3337721342660833,0.4312180925737599,0.4645418733362812,0.5021502665945483,0.5067931309262943,0.3683199053884245,0.5848670756646202,0.5837829846995335,0.4530416143099998,0.361002291374086,0.4378953148263521,0.5148754527311705,0.4600159328520619,0.4958090028826971,0.4368393820681513,0.4305196245103125,0.4576948662986056,0.43673378879232816,0.4469707049055125,0.1168138812920394,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5922962872783089,0.5577194119413795,0.5694623970444925,0.5625729541302302,0.5548091366998946,0.5833102703404074,0.5599507747182371,0.5709478389516249,0.6011471173292229,0.6006098598624026,0.5686458550077909,0.6059558272645447,0.6080991780961851,0.5884529058369157,0.5966062994492847,0.6028477510642343,0.5856792209058699,0.5753789951516441,0.5851503532836162,0.5853835997438805,0.5793453165787168,0.7197217373505334,0.6242216231519421,0.6164358045679643,0.5867591212168966,0.5255469731687479,0.5571698735687909,0.657698277773672,0.6277537142434773,0.6606179318500998,0.6279533886723945,0.5454890656092413,0.5753270751718522,0.0211320491774476,0.30100140168167044,0.15921909744583407,0.05139449069585633,0.12444598796827823,0.07778167403961911,0.10389564058719004,0.054434712495064375,0.23251302062204715,0.1351518726939438,0.19442423992739652,0.2290072077109153,0.20812048676893924,0.21336314305085533,0.2371264424789856,0.2279382827528307
0.05344840985465793,0.05388276717366836,0.04401564720526041,0.04383140441613809,0.040476976236202944,0.04125808800071229,0.04120829706475671,0.09725026312221764,0.07513709668275914,0.059250998671079864,0.04675824489852598,0.034106503801049966,0.04785211175828619,0.025314032109533317,0.024112284794831632,0.024195619252480816,0.02403317186795495,0.0800553645577533,0.05500736705808773,0.0004911372058760133,0.036344153234809,0.05631706627375733,0.05023631991529465,0.060532660624191374,0.039945826077897095,0.02337813099968722,0.006608027860874444,0.007694482892054433,0.0182854159726058,0.029678719726493608,0.010805018529268295,0.033174359734308816,0.016174230356214903,0.03059784792606135,0.03554897871100926,0.03554897871100926,0.03554897871100926,0.03554897871100926,0.03554897871100926,0.03554897871100926,0.03554897871100926,0.03554897871101104,0.03554897871100926,0.03554897871100926,0.03554897871100926,0.0340262609653299,0.0161918692587133,0.035087530116244985,0.021220308507373,0.047846300016323166,0.033398823285525125,0.033717164604524896,0.03778574465281048,0.04192805813138945,0.03701530601000469,0.03183766344303418,0.024517930334589492,0.03628523966787833,0.04222036497561321,0.029431686053422727,0.03368056790254004,0.030769539451470877,0.03511902479657514,0.03409102555615462,0.033087174355926896,0.056663751360257926,0.08805882578589785,0.005680820347963689,0.06516776800464298,0.03870478045014725,0.07884116424322607,0.06951094944384839,0.04122530146551262,0.08148908832035827,0.09754941105023153,0.14890124465198862,0.12577205280469214,0.108745584003189,0.06797564784728971,0.16570866777106086,0.032558791509900153,0.00038412790554942516,0.05015845411348385,0.07948113292429748,0.005401254898688146,0.3410619719531758,0.21560757590491295,0.047154266434945136,0.07158631738764965,0.07132985506547218,0.0675016695865438,0.058034608968678285,0.07181627125080392
0.061921282601367526,0.0591239456458037,0.03229266493620475,0.07813731233845013,0.07806043519654726,0.07489316355536224,0.07547191519248253,0.32044819336639496,0.3321682560847141,0.3248987499415912,0.3098003073135074,0.3008318794160008,0.0022542955505533424,0.0006035106836754789,0.01701932586347144,0.0171378336690875,0.01745449317077563,0.4663099381786064,0.4746913259563255,0.27601433840719025,0.3129305418463306,0.2748714218920474,0.2486659789376813,0.18043794482830244,0.12762567752437334,0.12834952465063074,0.1508649799989603,0.11886331757493852,0.14840331365865134,0.16833527530187076,0.16023689542313924,0.379259961556446,0.2429109044625679,0.01436099447289174,0.014360994472892187,0.01436099447289174,0.01436099447289174,0.01436099447289174,0.01436099447289174,0.01436099447289174,0.01436099447289174,0.01436099447289174,0.014360994472892187,0.01436099447289174,0.014360994472892187,0.2338121950083971,0.23017184661655965,0.2301964770734972,0.22125375715700946,0.0008151577872581584,0.029096752095067124,0.0030277282333690536,0.022625471291106924,0.02056052423516608,0.0029648892263314237,0.013034354421034731,0.0257316751475456,0.02757219296270086,0.009344114123964742,0.013951724403828749,0.01132082257301503,0.012827408224522996,0.03172447711298254,0.0011769599680815368,0.015635804978885167,0.3614240662814621,0.29792680676649463,0.26480012544438103,0.29551687128262083,0.4325855381781005,0.4077740788219257,0.3329852279630752,0.4526157202971588,0.3449283299770809,0.3833567021986475,0.33561951690849745,0.3783590245649018,0.01338479870144038,0.0512688360418212,0.03308667968853851,0.11686790673856763,0.057416020911375425,0.060962122464518716,0.030788686802111,0.10319264646426184,0.03335960572621799,0.10079281363253824,0.11093430457493424,0.11746000669412915,0.12573940864800415,0.1162904778457523,0.11117097748755887,0.12102546516449995
0.13854521706294087,0.13653192908512168,0.1012748459051751,0.1097363778030589,0.11550473105163063,0.12044967479021462,0.1197126401685722,0.1924229907842221,0.2100623385579321,0.20938232433163084,0.20992110634633865,0.20958439991454525,0.20152907920403207,0.19204697328694564,0.19181721130329588,0.1921431669226037,0.18617202533933352,0.1478311541683357,0.19897779558339626,0.18709254470626813,0.21457551808282105,0.12018793021815875,0.1500632157295294,0.16876388534799802,0.14680733105907073,0.1318060968059156,0.11916815384055135,0.07972466037804615,0.09898554663095482,0.10181634659909687,0.10352187056124128,0.15722744163713046,0.12086454375123945,0.12086454375123945,0.12086454375123945,0.12086454375123877,0.12086454375123945,0.12086454375123945,0.12086454375123945,0.12086454375123945,0.12086454375123945,0.12086454375123945,0.12086454375123945,0.12086454375123945,0.12086454375123945,0.13550435811104689,0.1220079262464071,0.1318639767733556,0.12977209534702605,0.12883856164163188,0.11475717626192306,0.12180077650258547,0.1166178520833896,0.11046222696131712,0.1245258001493854,0.12363661235518575,0.1211199781997614,0.11951664010233044,0.1213800160217815,0.12271205752219715,0.11928016554116973,0.1264479527746596,0.12026514500753605,0.12619636026199754,0.1272587067960651,0.09611028153112122,0.09909372205742263,0.09949611628600707,0.07810307719256215,0.09423036088676673,0.11997648848907105,0.06470116910077618,0.07044861755864495,0.05530552534959443,0.04609560617778863,0.05066383519965534,0.0459218050041883,0.0631114174323506,0.018222833349337053,0.013865370294471324,0.09852693337259266,0.09425229124811008,0.08580599459757242,0.06651587489319333,0.0856001616636608,0.4163279507328044,0.3656055671475753,0.04383992724873065,0.05804297584708396,0.04398826177653215,0.040163622317892944,0.022100167542397083,0.034460645930272316
0.4941100541078858,0.4967459432501376,0.5606184865594339,0.5535449192100068,0.5497414683030046,0.546922725150494,0.5467591975354222,0.7675426872437756,0.7389725235155411,0.7207492978748389,0.7072337586518229,0.6987908301395849,0.06162354389617386,0.009203133411014974,0.00031873197887422045,0.0014161270749561972,0.006745903634451046,0.14966198059570598,0.058080879510461474,0.0854100076372577,0.07865810539416772,0.04532382918941402,0.07423091998658338,0.04846123384154066,0.02005173221194556,0.032234888128306105,0.025740389783044826,0.03738956618485911,0.048778365017438714,0.061473869665536814,0.04791672559613058,0.09596767171213873,0.01563357784490726,0.01563357784490771,0.01563357784490771,0.01563357784490771,0.01563357784490771,0.01563357784490771,0.01563357784490726,0.01563357784490771,0.01563357784490726,0.01563357784490726,0.01563357784490771,0.01563357784490771,0.01563357784490771,0.010190676503566864,0.019065667183390644,0.019010234495891787,0.019286157309729383,0.015082668648878972,0.01996287366179872,0.0059380213322008935,0.019328659571123064,0.01875820409361784,0.019485624369026237,0.01318478224425168,0.016408418219073573,0.02128329495826109,0.016318982707259178,0.01147973328498253,0.011417800800291866,0.014923356641881824,0.00949469993504315,0.00891116437813344,0.011765368765646713,0.1079845825635284,0.1268148591148064,0.07470370265606863,0.08684084821775563,0.10535935368340033,0.17275454146318014,0.10622746186913257,0.07940974030547987,0.15815447894429524,0.15375199284073693,0.17314447064147998,0.15520241472412374,0.35870488640672993,0.26730615421378223,0.3888836184248503,0.4284156074018208,0.2363891461060872,0.2595158955713444,0.3191678577875232,0.21579590555558936,0.6869308819903135,0.6781863949280984,0.6138304377738732,0.6306606210670673,0.6206347456847849,0.6223049174899458,0.6295943785536167,0.6291006528477412
0.13762169754643086,0.13308650428502533,0.10116308896805483,0.11576235183684735,0.13449163947788725,0.14060755669697622,0.13951486755163198,0.2461764630386234,0.2364731394206556,0.2285958313221175,0.2141171630391867,0.19988938522197164,0.0876265712767752,0.10499829078044408,0.12035922855562098,0.12258890893914365,0.1237070263135822,0.08544207779598256,0.053401298622489435,0.16621154196249832,0.12736209721463698,0.1871270505896392,0.23096061654226485,0.22445233327265,0.13053650774386272,0.11401177255901462,0.1456399053340609,0.14952363614297082,0.152604480294267,0.15514984439069668,0.14391649978760812,0.003242221702078885,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.17842708902239335,0.1895798414520196,0.17133673187426046,0.1944674821059833,0.17717725897634384,0.18069508540273985,0.1745391814606434,0.16917860479404312,0.19369411046194296,0.18682971604672605,0.17459252257208455,0.18485487437585116,0.17476897400949046,0.17243642106819412,0.17496569881507162,0.18385701332457205,0.16895819151573144,0.18441296924043926,0.18009897838089173,0.17767585348311,0.17835753626607587,0.09164997876084803,0.14561168054620732,0.20425996723102013,0.09279837913683542,0.14132929894055435,0.07893807347657678,0.14533225514643733,0.11881788943503803,0.003403023931824123,0.08318279208503188,0.003583508197035456,0.001384478112434584,0.04505611290402478,0.10702286723043763,0.0926227244511626,0.11492059250746454,0.08439784351879043,0.03761805090872783,0.05189357952585416,0.022041997646499608,0.24517759183610546,0.0530750899551633,0.06583104128254114,0.0822481367846768,0.10158133523784718,0.094662004877218,0.0926675746994532,0.105472104629041
0.09622606983221572,0.09572302929889688,0.10715039813556948,0.10736377451221712,0.11124862522559333,0.11034399933026684,0.1104016635110725,0.04549800180214647,0.0711078362684856,0.08950594047075122,0.1039741242570824,0.11862643540864926,0.2135448444619865,0.18744290693196095,0.18605113204146195,0.1861476438491032,0.1859595092986499,0.0654118620404367,0.09442060085836924,0.1575572676973993,0.11603495527172948,0.09290380405743147,0.09994607491892782,0.08802161435441391,0.11186376406915244,0.13105124360101428,0.1504731371839283,0.14921488529224214,0.13694924962312016,0.1237543675622168,0.17063964010548704,0.196546157245427,0.17685786427882103,0.19356223175965706,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19929626538034406,0.19753276626715266,0.17687829235158925,0.19876184973439992,0.1827018589192626,0.2135381137321255,0.19680611433506898,0.1971747937146464,0.2018867223221994,0.20668404353734585,0.20099445724732856,0.19499809442751026,0.18652092071481485,0.2001489483862384,0.2070225717130565,0.1922116692971978,0.1971324101201295,0.1937610721906302,0.1987983245446452,0.19760777182797476,0.1964451855861049,0.22374983397361306,0.2601092880255822,0.1647051726218174,0.2335985573194057,0.2029510816351372,0.2494340739208616,0.2386285089556788,0.20587016272418746,0.2525007038166951,0.2711005822065271,0.3305724792631779,0.3037859592877967,0.0321849710471358,0.07940169683873187,0.033785461092531,0.1204188813564684,0.15768119795746505,0.1000362533336938,0.06607689466334833,0.16438140058771974,0.2368666935123491,0.09157468729212126,0.10351548139285982,0.0752200863265311,0.07551710202692119,0.07995062341745496,0.09091467309211863,0.0749537707635195
0.3624574062288064,0.3523892774238233,0.24648619197958174,0.2865671948153643,0.321025316036611,0.33413493611383704,0.3321984083135863,0.39281220030225583,0.3959335941555133,0.3957270508578228,0.39598270466148494,0.3958858043238816,0.2535792852439633,0.37243448908793897,0.3858544443044545,0.3862431990457591,0.390210576825734,0.0621024798113341,0.15512518163843805,0.21696562566997854,0.4235546344600885,0.4559422568427081,0.4501026023215695,0.4321625098263424,0.3825722385002013,0.4001286357464455,0.4190666761952422,0.38506157840825295,0.3527807859973933,0.3440904125532165,0.3137092355701674,0.18147849434921606,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.37597370113628337,0.3606119797793321,0.3779692915608712,0.3867014895847571,0.3823980502039599,0.37213312397141785,0.37612015560429496,0.38251898390149375,0.3940460047233776,0.386017539466224,0.38887801165608105,0.38122943864372383,0.38110818832386695,0.3610378920142621,0.3678663400411049,0.3711192338854847,0.36271354372964,0.3908597631705881,0.37538153419804,0.3686600226284307,0.3745916478330886,0.4345601372114623,0.4566481491474612,0.3667752243468661,0.38950162912143904,0.4168041467542283,0.3291370960205391,0.3727721003358837,0.4164756370859419,0.3946642310702402,0.4889587650968341,0.5063337529570662,0.4629258150670035,0.3862670927785099,0.22398819401680886,0.3140704414008657,0.20635802115669155,0.17811864044016068,0.3189577696732613,0.36367798469388624,0.28171015265285404,0.2376166504250285,0.20218844971345096,0.14755770570506788,0.15827580215584192,0.1899314503820524,0.1760138120277157,0.18281602311987036,0.19351791618617956
0.1799189213382375,0.18029524337118952,0.17174648758099176,0.17158686181224006,0.1686806249956372,0.1693573709702514,0.16931423269348755,0.2178683278460536,0.1987097425400859,0.18494621551337165,0.17412264171568892,0.1631613231840987,0.0921533500812215,0.11168007515542233,0.11272125478512175,0.11264905479873775,0.1127897972872769,0.20297087153301585,0.1812695833816862,0.13403736799350052,0.16509999613167725,0.1824042912588817,0.17713600468619586,0.18605663223859747,0.1682204427939593,0.1538663881474598,0.1393369695563036,0.1402782613180662,0.1494541202096047,0.1593251435423877,0.12425051255270557,0.10486998046615993,0.11959869106463494,0.107102239758617,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10281263873001167,0.10413190333679534,0.11958340892857655,0.1032124323231769,0.11522682876331225,0.09215838530557452,0.10467550790584856,0.10439970076021954,0.1008747312293905,0.09728587992848436,0.10154223013786456,0.10602807828967607,0.11236980829740473,0.10217475096354244,0.09703262874322838,0.10811258858309136,0.10443140770905557,0.1069534882559824,0.10318514570543093,0.10407579206292937,0.10494551684462096,0.0845190499703814,0.057318729599367575,0.12869005712222514,0.0771512707438784,0.1000784895074882,0.06530480230723867,0.07338838982268013,0.09789473997435083,0.06301067227143675,0.04909619901388673,0.004605579030962481,0.024644436707800036,0.22782773760858044,0.1925051481503908,0.2771798782278614,0.16182040359936756,0.13394465640402986,0.1770685426784151,0.2024733640518921,0.1289322693139172,0.4291039025892718,0.3204117008062481,0.17446575008098208,0.1956333894445557,0.19541119352835026,0.19209449900312706,0.18389234989251912,0.1958326187460555
0.4134424172010138,0.41649861702542346,0.4905560773780995,0.4823545809855796,0.4779446436297994,0.4746764324635258,0.4744868292437041,0.7304757673454219,0.6973498941932024,0.6762208496857824,0.660550164626214,0.6507609530000578,0.0880070464280791,0.14878625248500854,0.159087332929416,0.1610988272106828,0.16727847335898116,0.33298350332885,0.2267991647808649,0.2584861106556038,0.25065757108655085,0.21200791490385007,0.245524440467209,0.2156456003410847,0.18270600796591951,0.1968318520219068,0.1893017611754284,0.20280847900473287,0.2160133002676694,0.2307331905901973,0.21501426650487088,0.048186510837977314,0.14133042938732746,0.14133042938732632,0.14133042938732632,0.14133042938732654,0.14133042938732654,0.14133042938732654,0.14133042938732746,0.14133042938732654,0.14133042938732746,0.14133042938732746,0.14133042938732654,0.14133042938732654,0.14133042938732654,0.14764123884324598,0.13735106976043987,0.13741534157183244,0.13709542096451788,0.14196918484983054,0.13631079752826802,0.1525720091778775,0.1370461414247499,0.13770755995796513,0.13686414750850415,0.14416970231606066,0.1404320353776869,0.1347798259598103,0.14053573199797498,0.14614663307782585,0.1462184411238492,0.14215390025383035,0.1484481936701454,0.14912477799153234,0.14581545105205107,0.034253420767819565,0.012420526900208895,0.07284116624577641,0.058768669212479585,0.037297260477870964,0.04084455427331979,0.03629072646159637,0.06738471847366068,0.023916411207165256,0.018811918366028912,0.04129666034529045,0.02049362001055832,0.2564459627148037,0.15047307303531676,0.29143690145202594,0.3372725384040074,0.11462613500011387,0.1414406039858891,0.2106044825149176,0.09074916037869317,0.6370098544161766,0.6268709986518339,0.5522530407864541,0.5717669127475021,0.5601423424680816,0.562078834673249,0.5705306505200232,0.5699581968491103
