LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog
0.1281363498819008,0.12796755440082275,0.13141415809139612,0.1319886306291529,0.13236122356336955,0.13249730472090482,0.13206710248448686,0.10462795798343973,0.10462951048987312,0.10463106300006307,0.10463261551431202,0.10463416803223068,0.0025906072285950548,0.00221791758342893,0.0032341759678133912,0.0021827539490326675,0.0021827539490326675,0.0013197742197468276,0.002324798723818855,0.003284934332941747,0.0012307196569685266,0.0014374171004973846,0.003411463805361059,0.0009928786616819618,0.0011269134707170279,0.000976721712108608,0.0008937770453050221,0.0009756261457194435,0.0009944201082379145,0.00280257939993156,0.004394471412843881,0.06645728192472955,0.05790117942711026,0.0037826816011306,0.024898991637082316,0.007471853847282882,0.0012307196569685266,0.0040442561380289455,0.00110237322913731,0.00110237322913731,0.00110237322913731,0.00110237322913731,0.00110237322913731,0.00110237322913731,0.00110237322913731,0.0529773787890353,0.04546046352740585,0.046008646683746816,0.0474892214639393,0.008428633520251028,0.005399473040266001,0.010710263692558895,0.003604173432476765,0.0030894237672176588,0.0007728079493258821,0.001999406366144818,0.0009354171808362287,0.0003805615433596365,0.0007265727723397841,0.0004373949850251524,0.0008698950774794768,0.000894637336303683,0.0011567434875827676,0.00027594803006580904,0.0007487031645461162,0.025423261961634358,0.010836135342028985,0.008632256744649514,0.022285789997543267,0.022559857160650454,0.037051177986121335,0.026525879584127887,0.02555529903536491,0.011556014780370605,0.013355927994717742,0.01036594139668523,0.0009541601347156092,0.2682462836968997,0.04430778160821491,0.07471627239639611,0.014518753970229838,0.04269021812682538,0.012267923537846448,0.020779325785796887,0.010715017398934991,0.3137451554107946,0.7321324719649946,0.5496320130351129,0.1698094842925555,0.09222227616217003,0.1028377005408636,0.10611709088385957,0.10584934496715492
0.00257332464184068,0.0024275941394116267,0.020357102486010303,0.0203919586288408,0.02069213697971928,0.020801769483031585,0.020455175447479542,0.4943374706088446,0.4943389571591626,0.4943404437124266,0.4943419302686136,0.4943434168276741,0.05297442607710945,0.05255030785314085,0.05406112382663264,0.05235996427291534,0.05235996427291534,0.0011605938078516065,0.002396798017681112,0.0004006039792832095,0.0014928660985797926,0.00044739033906404657,0.0013189139066052125,0.002749122690732797,0.0009023284698503887,0.002342063548755657,0.0005966311964022973,0.0023235489352522176,0.00035242681518754537,0.001971477278344125,0.00016802595833720346,0.06265984470207188,0.09736260933194996,0.01698971682532502,0.009498298725216127,0.014551695775563143,0.00235021768888255,0.002396798017681112,0.0005072897621318795,0.0005072897621318795,0.0005072897621318795,0.0005072897621318795,0.0005072897621318795,0.0005072897621318795,0.0005072897621318795,0.04230009263704626,0.02158877558378669,0.002053865854411141,0.004939361052911595,0.010356518080218756,0.00856026976524804,0.006235204659404525,0.011449638578419965,0.0007944938493660293,0.0014500206885741385,0.002150873268808029,0.002153032046099401,0.0013679391117624726,0.0007233899870977557,0.0004087953864320149,0.0003867536794834869,0.00032632591704184755,0.0011565658239700571,0.0007081818640941595,0.0012139054182935813,0.10556419854006503,0.1229731378934098,0.07850825521862381,0.08182018926197432,0.08080360462539149,0.044250109469233134,0.04394726964000828,0.039428840298949115,0.10219885608931988,0.07086503751794115,0.07372793816894152,0.08191441354306916,0.2254099574513357,0.10545136114770813,0.0830609017308499,0.015264213071158215,0.054540528687476934,0.03591406517154238,0.005824804291262087,0.009538144776799706,0.3661182109034038,0.7396593921978958,0.5709451735875692,0.2401929720704448,0.015757185790012732,0.008590669831418651,0.0069658851064504645,0.007443243034277458
0.652553529007903,0.652561757855286,0.499432858968935,0.5041215599860076,0.5043233346591265,0.5043970371256414,0.5041640945496093,0.7280851271011617,0.7280883175730652,0.7280915080494994,0.7280946985305066,0.7280978890160259,0.10022268187016836,0.11156401473688747,0.10851165829978404,0.1221454381503828,0.1221454381503828,0.012740160097769015,0.014944357648269513,0.019551521521875115,0.0068350546083890676,0.0025477843558794344,0.004946529463973448,0.011089677585870872,0.0012544068912017092,0.008833697136116925,0.0005597560820707058,0.006924818008573919,0.002217017955797429,0.010063154943174446,0.017064615000741412,0.19973628299823765,0.2627095764194753,0.0031042205306199837,0.1302662936897796,0.06503829386178127,0.03036836881829075,0.014944357648269513,0.007133977185152184,0.007133977185152184,0.007133977185152184,0.007133977185152184,0.007133977185152184,0.007133977185152184,0.007133977185152184,0.17520701586702958,0.2257666694363216,0.22041771727180515,0.16546056604744866,0.006659080081752311,0.05792795407720885,0.030729531242619682,0.03954774393984928,0.024196235804240684,0.02284450206077904,0.017924777693155924,0.023592543000632068,0.008995068161093078,0.012183088867556924,0.011736162523625636,0.008415620019008863,0.011999179231422241,0.009124757191861566,0.009122515165936209,0.011416127274423982,0.1538147074402274,0.09105796389641574,0.0625751416476239,0.12566703615579455,0.14732765425673874,0.059830607901225415,0.0012075036046281795,0.01176692496790821,0.04141454641043851,0.10380781965749963,0.07717773029054764,0.02550517842472577,0.4966241899374273,0.3402695223825174,0.40916367785185415,0.1934915612324513,0.20991340993452634,0.03745285181194369,0.11789371572161556,0.013809696456920095,0.6701064430617094,0.6961377294852378,0.5941996931364799,0.634799399379868,0.6331667299745394,0.6350880792268057,0.6353028770378477,0.6346035934455023
0.2597343975509772,0.2598286207943086,0.20009421896047908,0.20155618870228653,0.20143132805962027,0.20138572886310932,0.20152990643541147,0.7929713415941086,0.7929731782593574,0.7929750149273262,0.7929768515980258,0.7929786882714289,0.13768344096744345,0.1376408859185989,0.137882450959814,0.13884365604567894,0.13884365604567894,0.0013031132474217164,0.007444131239588092,0.011793366067927248,0.004372757101138936,0.0015864877626854401,0.003342220305005084,0.0014584916515476554,0.0029500790690748517,0.0010916124759079435,0.002499987244639179,0.005812609065362739,0.008697124482022867,0.011753181392554657,0.007485439441474062,0.5134197592055132,0.2855188508771844,0.13671366029847246,0.0572618617657692,0.025554203422111454,0.0013031132474217164,0.0013031132474217164,0.0013031132474217164,0.0013031132474217164,0.0013031132474217164,0.0013031132474217164,0.0013031132474217164,0.0013031132474217164,0.0013031132474217164,0.05102015955326955,0.04296936914766003,0.027911215600826544,0.004279770231940816,0.02107439708831316,0.014422861418365684,0.017361974378214295,0.013844658215608652,0.009005979506360395,0.006089207090034686,0.009851317694016927,0.004104800341085291,0.0033968615776789326,0.0034388906980840073,0.00330523587700271,0.0015313720032588132,0.003372482252562481,0.005252711466744664,0.0019345845185003707,0.00405366632889792,0.02624863143726386,0.039774552007056714,0.040673767392348736,0.06764541146168845,0.03631242585437966,0.017832152341486832,0.07483134817231307,0.07813001035009925,0.05240546515762068,0.07015864480564726,0.035613179261769545,0.0643371325899258,0.039372112668657255,0.25416056772759776,0.009783320396452577,0.047734722990186766,0.01899639794416008,0.029025522021559613,0.012605524060423036,0.016402485731746852,0.4872642864581626,0.7397464225872146,0.6007268193939475,0.3981591379178426,0.2570953817251094,0.2544011072453014,0.2544665856534756,0.2545796028665233
0.06808165232780561,0.06788023700246226,0.07344594691721862,0.06827569993337422,0.0676219801705018,0.06738321539693737,0.06813798305125808,0.5206930397419958,0.5206917273091336,0.5206904148756213,0.5206891024416069,0.5206877900068803,0.039784219775089946,0.04949855999829711,0.04928652433631742,0.05593589378652997,0.05593589378652997,0.004625311087466333,0.0013343172490360988,0.010560140006416585,0.016315076924839692,0.02289726779928136,0.011017130120797079,0.0015485710119458318,0.005872869702688854,0.00253680872063633,0.005068654180971466,0.005620962947835428,0.01500060417194127,0.024561023318243613,0.033272743646668664,0.17435404075324268,0.21594439176925675,0.05209165766085255,0.0133979110521254,0.02289726779928136,0.0013343172490360988,0.008259856864539339,0.003266139807034607,0.003266139807034607,0.003266139807034607,0.003266139807034607,0.003266139807034607,0.003266139807034607,0.003266139807034607,0.14611763435633685,0.08685994216180548,0.09930233199352044,0.14226748328253835,0.0009207931533292689,0.01374319787314926,0.00974239132103927,0.009560968226430376,0.00523662169556971,0.0048966895210365005,0.0029683041936339194,0.0033881400986959247,0.0066831115925385385,0.0004424739197339545,0.001561044352059726,0.003013060582176319,0.0018974479501854265,0.0013615572385528019,0.0012787899463015948,0.0008694846827661529,0.043403783465482786,0.12347081983631968,0.030297492758793343,0.004878013030285677,0.037938164607162365,0.00030002982582155724,0.03709519073272083,0.03320944745823118,0.02000304502683603,0.022606137670244664,0.0535473274564755,0.035342566136258746,0.006010993417600918,0.106168817086437,0.11646524550004987,0.1584259810277382,0.14155407976069534,0.12946756837283724,0.1283783511314991,0.17264768124277885,0.4279886809672176,0.9568423364269782,0.8421519151867067,0.2925182859516309,0.031450570034590834,0.04599589019438266,0.044888580766126784,0.048031826041203374
0.23963018580796455,0.2397285418999955,0.18384164785639845,0.18516830793894634,0.1850286710208271,0.18497767489654396,0.185138912641851,0.7865174296448436,0.7865192190083645,0.7865210083745695,0.7865227977434449,0.7865245871150011,0.13499450011516334,0.13467854386376166,0.13509594295834426,0.13558708061375135,0.13558708061375135,0.0027517035457189642,0.00019169162159360376,0.0018613415912005493,0.0057350817056318615,0.0002772211318633477,0.004691018991060725,0.00022321207784825606,0.003783985938417001,0.007965949799998873,0.0028203180377281978,0.0018813798229593282,0.0026071725458205464,0.0019672938584185395,0.006275014578363436,0.4687866066437871,0.2476068580918536,0.10319016894024192,0.026081530144712373,0.004691018991060725,0.0057350817056318615,0.0018613415912005493,0.004124566197152291,0.0009655976904698883,0.0009655976904698883,0.0009655976904698883,0.0009655976904698883,0.0009655976904698883,0.0009655976904698883,0.16272416109443474,0.1457199718131077,0.08932052704017956,0.10478855724962677,0.02094135211615189,0.009653689240293415,0.014803389561357294,0.020100943336813115,0.00229925913184581,0.004017363136336494,0.001981956760628512,0.0033050577866040602,0.0009362246234962956,0.0014630929400152315,0.001962590174801049,0.0017439941793790936,0.00197527472304726,0.0019185462763497974,0.0007095182966270207,0.0020852025126902873,0.040362034115622336,0.00910994892701278,0.04566885351319239,0.05098042411855652,0.05267944473142405,0.02004357953707303,0.04418097689520395,0.046334243881056995,0.061616561917873236,0.03859796656794745,0.028268830452247817,0.04057703296786275,0.05900968415468987,0.2527725537531258,0.003091678829734379,0.041720341860900456,0.01919087211129744,0.031561732298846616,0.012348430088301887,0.01864172626839089,0.4777285585348121,0.7406398538313774,0.5994313955454096,0.3858405531301008,0.23809904022056386,0.2351432619209326,0.2351466148432806,0.2353058596086628
0.07325076308671141,0.07304820218751229,0.06955551969352869,0.06434125840645688,0.06368313937146941,0.06344276778806424,0.06420261466321486,0.5260250485312785,0.526023714969283,0.5260223814066376,0.5260210478433873,0.5260197142794965,0.04306027563685655,0.05277897936514808,0.05256866442396069,0.05920701824654207,0.05920701824654207,0.006890580757105136,0.012919158441148104,0.002658507932741028,0.00792307336404652,0.015162445971701022,0.005294833423630464,0.0021707495353366912,0.005628588632329956,0.001983512960119782,0.0064421084482697575,0.017255398075571415,0.026743556157781345,0.01476457714055046,0.02458946807243123,0.16480180914186635,0.2300121436024141,0.06426373102694828,0.001983512960120004,0.03473157947638028,0.012919158441148104,0.0010921695204428874,0.0010921695204428874,0.0010921695204428874,0.0010921695204428874,0.0010921695204428874,0.0010921695204428874,0.0010921695204428874,0.0010921695204428874,0.1593775322273827,0.09943426385548683,0.1120206047211032,0.1554828372005932,0.0045093621056258035,0.025471602417605817,0.012318959476936842,0.017534817127024205,0.008357778736143517,0.007801572661432887,0.0035905871345545135,0.010236584413922722,0.004566764561402925,0.0035020633867366424,0.0010853286084979707,0.003265359145269597,0.004707778923543904,0.006560513359068486,0.0026922063894643244,0.003984349601458215,0.03876983331160866,0.11332989968854525,0.01907861275391709,0.006634955203435045,0.02680768262124822,0.011872904928948769,0.029986679898612367,0.04516306490727362,0.008665064397842094,0.01129827327152788,0.04259743418068118,0.0331546137650518,0.005879122220607824,0.10899188849028628,0.12210669280376375,0.16269423359878155,0.14616057504352242,0.13285042974818162,0.13228925080732454,0.17614914553420058,0.4254257848755896,0.9574766018228906,0.8422871085149829,0.28926199709139944,0.03655529084416776,0.05113483660245621,0.05001058582739648,0.0531372528588272
0.28963908886117085,0.2897655140137023,0.3575820012173674,0.35498093709770484,0.3546006473809851,0.35446175108703626,0.3549008263791769,0.07862200981735024,0.0786220001342115,0.07862199044862073,0.07862198076088966,0.07862197107074054,0.02739996088431429,0.01879319068454821,0.018803379362256626,0.013525939052981162,0.013525939052981162,0.002055300938387683,0.0067086244431731066,0.010337768837894279,0.0018974825498274672,0.004059800608852804,0.0014972074287278314,0.003621025839661396,0.008465878924169612,0.0027224237220022647,0.0022052173904714145,0.007241879118829564,0.0010231030083287518,0.0056353058162388345,0.013186084112006837,0.20923431665080486,0.05695991587704885,0.007241879118829564,0.029910723843657783,0.010337768837894279,0.002055300938387683,0.0013697599074613542,0.0013697599074613542,0.0013697599074613542,0.0013697599074613542,0.0013697599074613542,0.0013697599074613542,0.0013697599074613542,0.0013697599074613542,0.0714730482152992,0.06917974480584442,0.07553057171913102,0.0702747491012099,0.005772439008705499,0.0055482540901843356,0.0043225038121581525,0.008535166293074159,0.005048368950424821,0.002949854796318263,0.0023447535027263373,0.002127516382633532,0.0058949013661762075,0.0027117492269745913,0.002444806000188704,0.0027641908963054185,0.0007145807716006923,0.0012071902292580814,0.0030714403172873443,0.002431629589402684,0.017481881225986484,0.05409015005009965,0.006292851800057786,0.004713910179638958,0.013112814455314759,0.006076145586423554,0.026372346403229045,0.011856911937806693,0.04669664577791965,0.04126368763196053,0.031099850173421432,0.024666565076786332,0.11039262140663307,0.1527174638283737,0.2682296795998336,0.1958483160867952,0.2002810958229404,0.1711959018614646,0.1820291330290416,0.17185991100150844,0.6230281080025837,0.9352143095623946,0.8619261237545619,0.5350286814221312,0.3310605951393102,0.317083317876135,0.3164302171233715,0.3115364394479643
0.13976706443588016,0.13959617150963902,0.14183688171807152,0.1424569982241759,0.1428360164870197,0.14297444442281892,0.14253682363543785,0.057643354358738234,0.05764492134573685,0.05764648833673292,0.05764805533160899,0.05764962233054384,0.0001000100010004612,0.0004431261193498237,0.0005010103626155171,0.0004743097081012504,0.0004743097081012504,0.0004008769181751415,0.001814349984908814,0.00306863348323283,0.000982756301617593,0.0006574236110983289,0.0010971724948083406,0.0007701593580637932,0.0024065335284053635,0.0037524716145600494,0.0018252891561612028,0.0031480608164966557,0.004309970260299334,0.005344136927189824,0.006244613830917123,0.07629120998309903,0.04675726079337061,0.014276823165250585,0.014102717662995978,0.0031408428614361217,0.009316233017285569,0.005836626842782078,0.004433592759066185,0.004433592759066185,0.004433592759066185,0.004433592759066185,0.004433592759066185,0.004433592759066185,0.004433592759066185,0.041885327413549785,0.034447595249247565,0.034990003850638995,0.03645498227343746,0.002129902815618756,0.006087406254641658,0.01091662027740137,0.005021476106689571,0.002294325879863557,0.0033158191752500343,0.002237690238846124,0.003072041049519747,0.0015771484933284619,0.002844044740353491,0.0025051885592604073,0.002443908692210561,0.0030738124074938256,0.0030032239698543073,0.002446655879551507,0.002538438429598999,0.014621465330088457,0.00018799933144819647,0.001992663634599268,0.011517043458921572,0.011788223601742365,0.026126893023363795,0.01571246799146153,0.014752111526830312,0.0009002955682160252,0.002681248517845569,0.013117497671589096,0.005229649812758197,0.2710802532558598,0.0578738650437296,0.07257647789974707,0.013455778751347848,0.03840948660107868,0.01055337556764635,0.023031817335921856,0.013030149055786477,0.3091702208218185,0.7312626777986613,0.5475457793866567,0.16355936003536709,0.10190035598700796,0.11289216318368125,0.1163559100149727,0.11612692320709116
0.12937729204300252,0.12920827249442635,0.13252523987953424,0.13310461355099326,0.13347789406301058,0.13361422635055376,0.13318323025118686,0.09970922770305113,0.09971078168557003,0.09971233567197668,0.09971388966222737,0.0997154436563703,0.002285860955775209,0.0019081635045377079,0.002916857992663724,0.0018735220639947148,0.0018735220639947148,0.0001780028583344695,0.0011818813666661931,0.0021409221653505557,0.0001000100010004612,0.002537337901643788,0.0001000100010004612,0.0021320129825634915,0.0001000100010004612,0.00183044085357742,0.0002475085658137921,0.00211478013906663,0.00014698026279069687,0.0016591172454951675,0.003249194077325601,0.06752176938177956,0.05669489018667661,0.004918634803270372,0.02373033368472921,0.0063230674757674965,0.0001000100010004612,0.00517991107549598,0.0022413826970342217,0.0022413826970342217,0.0022413826970342217,0.0022413826970342217,0.0022413826970342217,0.0022413826970342217,0.0022413826970342217,0.05177670399336076,0.04426836001814016,0.04481591809961128,0.04629480463002955,0.007278756164958544,0.004253049735093661,0.009557784670891634,0.002459797247245321,0.0019456345337680594,0.0007740759511543073,0.0008568600429874618,0.00020591591113339192,0.0007601388653311059,0.00041452218135318297,0.000703370228934741,0.0002713633018316397,0.00024664925577733143,0.0001000100010004612,0.0008646330913453237,0.0002211888679977125,0.024254006201408496,0.009683512793140949,0.00748214720462359,0.021120111791391505,0.0213938664449016,0.035868663303170616,0.025355366546002237,0.02438589271769165,0.01040257137709788,0.012200432210764056,0.0092138549941847,0.0020933386050363545,0.26855679045669434,0.04575741314237192,0.07447760319130525,0.014412470897176675,0.04222170158606153,0.012075464189570395,0.02101670295004432,0.010955677288116084,0.3132546511094918,0.7320408714967368,0.5494100370325232,0.16914027171235047,0.0932576354736432,0.10391273723452654,0.10721154570208637,0.10694776502328997
