LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,SVR_sig_1,SVR_sig_2,SVR_sig_3,SVR_sig_4,SVR_sig_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog,Average,Optimal,Worst
1.06568996294975,1.052538359463329,1.0781358810733201,1.0781352091205698,1.078134537163102,1.0781338652043448,1.0781331932601623,1.129760491621397,1.129760618577087,1.1297607455369985,1.1297608724934665,1.1297609994513271,0.4907564372153266,0.3209523759371855,0.23017334022256164,0.17733554305673271,0.1258244790519527,1.091188783726737,2.2879403139274763,3.4848351879873434,4.680547122681687,5.877705249664877,0.0679535606173407,0.12349982599026954,0.10487962734473744,0.04440893374039501,0.026893730678925643,0.020344698473029554,0.023806771170030494,0.047484513854862076,0.08578644312742734,0.10316567921395947,0.08019213467364628,0.08909688399569249,0.07377534021328547,0.068785968892082,0.30247252681440573,0.10844000047171787,0.008745495338332354,0.0734321815182486,0.0005837875440040108,0.020941788491128488,0.0027971635360943825,0.061642050880939436,0.03317250986386622,0.03317250986386622,0.03317250986386622,0.03317250986386622,0.03317250986386622,0.03317250986386622,0.33686650937977736,0.23151806235034011,0.18815911926286355,0.23760119024527238,0.015621431274903896,0.02840618749997703,0.07492342949548125,0.044421075846296176,0.006650772621443535,0.022889515702082086,0.0019423965235376706,0.0271847324984702,0.08759785808397735,0.07195540487090923,0.06633056095828849,0.03355192648329752,0.05525475559571924,0.011044099337370383,0.05147672081051713,0.04915412915711448,0.6194061828856248,0.05245283562776182,0.5863791256973712,0.7096043650584056,0.08421266797874227,0.07461389994937906,0.163846428812642,0.1278922832320193,0.6350055425791599,0.7029047135853055,0.22249093101359674,0.691228862937888,1.0757720311645946,1.0010962458754342,1.068863444468958,1.0084316788116539,1.007834116309438,1.021281260749198,1.0387872927478417,1.009471375576311,1.1284581830085996,1.0548484458374587,1.0526032973838464,1.0548303004761252,1.0689864123261708,1.0397626183196462,1.073962586619409,1.030010506499674,0.9998294584850003,0.0005837875440040108,5.877705249664877
0.9222586571709301,0.9045919280367272,0.7778790368750284,0.7778795003639205,0.7778799638472254,0.7778804273289777,0.7778808908279997,0.8394154925072774,0.8394155593516406,0.8394156262484551,0.8394156931022496,0.8394157599739736,0.6112751701057719,0.28010509699434105,0.14645034767031495,0.05584886250700194,0.05086821897917093,28.871267437171245,54.74187776966114,80.62249344292412,106.76985686455008,132.6406205716862,0.2609604781638346,0.1815803230462485,0.3511032573913475,0.18621913695433823,0.12774684350810994,0.2441311717816559,0.35915668751003405,0.3910293000621641,0.30006584867529207,0.35193536447488727,0.2785296278007088,0.21772186171381458,0.27937575613355725,0.23912888857877013,0.78660514741219,1.1078565458488625,0.5723709942432427,0.5210615488711414,0.8809469536819918,0.3150686908012197,0.08156883433760598,0.1403176558641328,0.1403176558641328,0.1403176558641328,0.1403176558641328,0.1403176558641328,0.1403176558641328,0.1403176558641328,1.032021217547523,0.9384996698108983,1.068699007861845,1.002826190813451,0.0758053971852426,0.21500951524075873,0.04745060700961479,0.12685465923731698,0.11105980539574278,0.1479033659809974,0.016673538488744866,0.07392860447504623,0.23454822970829747,0.1503717184046125,0.20426534182931522,0.17877968657667842,0.1643969527531035,0.16094898945519098,0.26387474747214834,0.21837276250266835,0.4808511904696604,0.6073421086839688,0.8204673889498502,1.1065759455810316,0.5082652884328702,0.3477744593854424,0.1403176558641328,0.1298716302388534,1.1776053362110703,0.4484361230900993,0.38030008634074774,1.0397135157042636,0.8775255105445086,0.8296469802667672,0.9084707301612691,0.8643282858974954,0.867476658049871,0.8331104975959183,0.8778299628797315,0.8814886666446635,0.7317077641869518,0.9385500726744966,0.9084314469825516,0.9182297477507175,0.8900206683282414,0.9657809096093233,0.9240099369612238,0.9643901804186148,0.9998121246828278,0.016673538488744866,132.6406205716862
1.151650648755452,1.1180048476669646,1.1675696443792134,1.1675680603353937,1.1675664762796374,1.1675648922204935,1.1675633081984018,1.3236945070012336,1.323694918251661,1.3236953295368368,1.3236957407937413,1.3236961520619892,0.3276307654101269,0.09390393913631834,0.24408544577382996,0.3163334272113032,0.3737260287443638,17.949046967484197,34.900996231783644,51.857739895000186,68.80147578838958,85.7576599629722,0.167635868778776,0.10575406609555182,0.05276285251233159,0.11911346473775808,0.1245946556091575,0.13795276711636872,0.15839890577552507,0.0711421722756671,0.019788316817294316,0.10216003508955662,0.15234586376559434,0.11501614422869366,0.1883518035333347,0.14653819296830073,0.5657835418088373,0.7408872977014647,0.15839890577552507,0.10555394826688902,0.18097395083409795,0.014851934424852109,0.011694329578807006,0.011694329578807006,0.011694329578807006,0.011694329578807006,0.011694329578807006,0.011694329578807006,0.011694329578807006,0.011694329578807006,0.2523395037633507,0.23249551331275642,0.2020597436431415,0.43251453036147325,0.0710039299944063,0.10266475877854897,0.13034942936443694,0.0675165495190766,0.10437549306260863,0.03128841879130517,0.0910024340007316,0.0278901022052096,0.07714513202429596,0.09088811664247065,0.058084605527298994,0.05392351595507616,0.06217488139578453,0.029673997238528038,0.06529986907803997,0.1044496406338713,0.44687337380780967,0.19439435055991794,0.35244054643328315,0.4216780683518324,0.03682730979141158,0.24436561884738417,0.18312340714266884,0.0464298618554948,0.5947400449168636,0.649939614531243,0.3359994308362526,0.36378227115049233,1.4797984072195858,1.0096776486510697,1.1341631364351974,1.2998897129076132,1.2507329340398319,1.2900263010481097,1.3362378188289825,1.2877095610615337,1.2854371303008416,1.1268176340707012,1.1184021363318144,1.1248306722729713,1.1562105671608371,1.0931613130910662,1.1717452640131993,1.0693507319779618,0.9997640629494857,0.011694329578807006,85.7576599629722
0.9486640286855772,0.9532842976567828,0.9168648348455191,0.9168653034908021,0.9168657721378626,0.9168662407854193,0.916866709427463,0.9094877862050548,0.9094877710430072,0.9094877558969092,0.9094877407377224,0.9094877255839824,0.7857948715582477,0.6106678561644556,0.5383826035660988,0.46412568766339746,0.4195585119836398,11.205712620898169,24.251290614897496,37.29030980923615,50.3017381697563,63.343345892922414,0.029413101657922436,0.04050111375467025,0.022546069859263662,0.04785297340170991,0.03366707429035132,0.03727634812386471,0.04546721618862826,0.044749359669594035,0.06168717822455427,0.05007606198616732,0.0526550509256114,0.07434676426811926,0.06688365128621121,0.04777541552910636,0.8960061673524089,0.31202884215337745,0.14463864583783437,0.07130034799250007,0.015152007837161419,0.00867814843946868,0.060827375499905134,0.004886945867591974,0.0405011137546718,0.03317342706932602,0.12902399208682036,0.12902399208682036,0.12902399208682036,0.12902399208682036,0.5033232081775025,0.4423569684863389,0.3632777207632596,0.4000168753020148,0.10107592779734587,0.13524750313998557,0.1780168251645764,0.14552657271839697,0.04543586234665953,0.027979552644032735,0.08072681347797772,0.029643851212793004,0.04875194563798546,0.05378126718604426,0.04480985643913593,0.04021642765494349,0.02678127080870807,0.05042294388910484,0.01454443579274356,0.04918215202617238,0.40795669487402453,0.3577617495180119,0.2541008926855737,0.21871027421237077,0.541638538610067,0.3882467845895239,0.3197216130354872,0.03397285046188747,0.1862961420806517,0.27682193044818737,0.2747990589030622,0.2718553800183152,1.1302218949397669,0.9222583475898629,0.9116871298300226,1.0401929579131601,0.9714548937224734,1.0001706935829144,1.0305501559612082,0.9898831489377238,0.8800335394160221,0.9575515836048476,0.9537582606174817,0.9541746921772194,0.9410382745748989,0.9712236692446385,0.9440229371233868,0.9766214912692066,0.9998057281399415,0.004886945867591974,63.343345892922414
1.0514866222166495,1.0535683688487105,1.1095797925385638,1.109579389558188,1.109578986578279,1.1095785835985041,1.109578180617266,1.102029041364402,1.1020290510037105,1.102029060623119,1.1020290702588578,1.1020290798878012,0.9243106054266883,0.7167683915359402,0.5744845123509457,0.47028617631784164,0.4132027105487217,11.51256402844133,22.97369619541286,34.435381688715566,45.99712722786625,57.45623289567427,0.10691444286305707,0.09803290791248598,0.0951166683950897,0.04522628090993108,0.026869229470984468,0.022534446210855652,0.022011165630460683,0.00905440621073561,0.03999545830382978,0.049961701176915785,0.080808914502559,0.09135328796050968,0.11373811894011254,0.10757873011055108,1.1195227290668486,0.9395894111256715,0.3121123543746229,0.06788061684196611,0.0008357835359322774,0.08276953112233065,0.10922234394584263,0.001468926517132818,0.0951166683950897,0.043663597619614025,0.043663597619614025,0.043663597619614025,0.043663597619614025,0.043663597619614025,0.9400125637646777,0.8981077176779668,0.9361544716330279,0.8895513460025364,0.14184624100415322,0.09630864903225089,0.1090500960096521,0.12990052928659912,0.09438172741688966,0.09707088518078244,0.038781384457221346,0.05433262611607481,0.05747364687830747,0.04696734203056474,0.037550923903673095,0.05555570897310469,0.05580239133559095,0.053911557941187294,0.07933911750370282,0.083308002337944,0.13533325584442535,0.10896399344904517,0.8316217737753089,0.8147325399532626,0.3713274026952631,0.1113460147036811,0.0988847039755627,0.2575107841934128,0.8293673037755283,0.7514128445325281,0.16575525806116387,0.7228318139084111,0.8698886022290717,1.119456516579302,1.0627749421595323,0.9874684559182685,0.9841989044617054,0.9415742766982904,0.9098988894921276,0.9216585865238347,1.1439332500749804,1.0419108582973076,1.052316107194207,1.049397879482786,1.0648590912692795,1.0262439875282388,1.053818572204165,1.0234476668237908,0.9997796540159534,0.0008357835359322774,57.45623289567427
1.0361369886148744,1.0362559941041867,1.0716747016735315,1.071674405435083,1.071674109196516,1.0716738129579149,1.0716735167196854,1.0690908890136566,1.0690908958329675,1.0690909026388784,1.0690909094557894,1.069090916268125,0.9000404035363039,0.7361202275647729,0.6335795289932526,0.5581634573190128,0.5205590714956871,1.775875657571679,3.8563454589103303,5.939090810081054,8.0766633410042,10.157401667363835,0.15764610035181192,0.17466350039498013,0.170230766567268,0.17483565249167765,0.17630985289465095,0.18564701094114722,0.18312949918731825,0.19597036222929232,0.19570801128202464,0.20353943702934085,0.20684619173461805,0.20519497995609393,0.20466910132032523,0.2041888419133462,1.0808471156137913,0.959137296302127,0.5347016216131757,0.3694993067478902,0.3230184172192716,0.26759709932011466,0.24970398699453744,0.20805475155071007,0.18212386076313125,0.15219863462230188,0.13415642187224686,0.13415642187224686,0.13415642187224686,0.13415642187224686,0.9594235236213573,0.9310784049748819,0.9568138474279548,0.9252907361734823,0.4195308565189966,0.3887284895410248,0.39734701126414196,0.41145058305253324,0.25974242110379553,0.2579234311063401,0.2633167591463008,0.2639955968726695,0.21287642086570702,0.20972893534512638,0.21484068767768938,0.20769185320954375,0.17681342922229648,0.17231245851150367,0.17826962559643555,0.174649010690749,0.4151253675520852,0.3972887700933909,0.886106232440369,0.8746820803138233,0.5747556422587146,0.32627335793097023,0.39047097495325733,0.4977682325281092,0.8845812723081561,0.8318516096888866,0.43570330406359115,0.8125189362696184,0.867360375410599,1.0755519595630925,1.0433245784070886,0.9628786972501489,0.9690826827755603,0.9230973807463525,0.8956832857487325,0.9100101430815368,1.0962956654260365,1.0295606700581366,1.03554153747129,1.0339912416542072,1.0443922016877987,1.0189351049220394,1.03824685301583,1.0164508713105307,0.9997789634795533,0.13415642187224686,10.157401667363835
0.895512699985759,0.9097157690354141,0.8495135847599522,0.849514586531791,0.849515588308865,0.8495165900873991,0.84951759184971,0.8156277657584403,0.8156276990251055,0.8156276323150231,0.8156275655858527,0.8156274988646108,0.8661709304205569,0.48819238328965775,0.3657775311860334,0.24441893670170067,0.2059765322889795,19.609015595195896,41.7968811437896,63.978562624767676,86.13572661180896,108.31956436032488,0.19364664833080192,0.15285362439265526,0.2341785297593102,0.3396183472688872,0.24003331842226272,0.2500292536352382,0.17599738174400237,0.09219807297913785,0.1594226318244909,0.09388287760218694,0.14640279682075263,0.20129719942820157,0.1520725024195131,0.19215554334707918,0.7992141917624795,0.3282984332392045,0.7059036921009725,0.3346827668762582,0.15285362439265526,0.07283539772484882,0.07440321893333368,0.07440321893333368,0.07440321893333368,0.07440321893333368,0.07440321893333368,0.07440321893333368,0.07440321893333368,0.07440321893333368,0.0410426412800593,0.07666775942297654,0.2293498008926853,0.13264253241257573,0.25923179563292087,0.2879740224013674,0.1247037658898702,0.16788125861880498,0.007785274808689513,0.168945947393786,0.1306356290466857,0.12919348856330637,0.14868530293246973,0.14804864556717745,0.1612046933566571,0.13453735408653844,0.14181774567607164,0.15930308938877924,0.18029799649050648,0.1549190660094204,0.4464019174282654,0.3986214883550545,0.44014266339513664,0.9505606564537421,0.7067254452654139,0.576837289274498,0.06356824384677418,0.1022429278798207,0.3947488556058216,0.9862541610720907,0.3306725248473661,0.3988746546878692,1.13771238515214,0.9146892982365162,0.8397226783666181,1.069240191337602,0.9804717556745322,1.0042838932770266,1.026320629951147,1.0046501351253023,0.7725628175495625,0.9132167748179849,0.9101991162233842,0.9092362410159018,0.8842041056963605,0.9395032839404391,0.8844807279622366,0.9523713084808381,0.9997979902201772,0.007785274808689513,108.31956436032488
1.2497712080030823,1.3154819912415343,1.7485603337661604,1.7485589339947167,1.7485575342442865,1.748556134499578,1.7485547346901122,1.5008282308125942,1.5008278913744753,1.5008275517387153,1.5008272122654054,1.500826872724312,1.1380089304394803,1.6158353794933507,1.786907093997526,2.2489566722751264,2.0792765366716526,70.57154721780256,135.48920919957695,200.44720634617536,266.31078925349186,331.2332619532854,0.8591517765441206,0.5407924505328363,0.22247767226582615,0.10760687236075106,0.3447546693193895,0.014635017107694548,0.06985445217983854,0.16939044959062244,0.4072486355784266,0.7031485298342273,0.5453516647494867,0.7433926594579721,0.5857078362371213,0.8023358588764655,1.7058950286389356,0.643218200450496,2.4145664040386885,0.10267125047398418,3.0432420608770894,0.8865619109068656,0.5407924505328363,1.1915082841370745,1.1915082841370745,1.1915082841370745,1.1915082841370745,1.1915082841370745,1.1915082841370745,1.1915082841370745,0.8940760847618832,0.48344811314548264,0.5056650098508284,0.5753851614320526,0.2757934156115862,0.25543550953429706,0.3740194009111377,0.10726347493013044,0.14817192860369177,0.2780932907623497,0.2190052332560597,0.007076152273460368,0.8463139557412385,0.8193085672234452,0.9318985524469512,0.8240143091761407,1.0606652583371416,0.8370971827334992,0.7695972356873733,0.6971100080064074,0.31463404544530293,1.0077920064803267,0.3466328786325261,0.13227553048818064,0.19906668007249562,0.3384758545057198,0.6971245111152715,0.4209998571232163,0.22057239514472715,0.5337834447868868,0.14545739995940288,0.3408786108937847,1.4701768736936294,1.3633456655602023,1.2492077685486112,1.341068052813469,1.427496397201386,1.4311426469900952,1.23019568612624,1.2983880999207966,1.8931856207731688,1.1961617707343963,1.3018665485163563,1.2670482926326034,1.3607051251317723,1.106695579654092,1.2408286365098036,1.1146071670819966,0.9997765122106528,0.007076152273460368,331.2332619532854
1.2857938677081542,1.421281256402032,2.091777264170787,2.0917762644793676,2.0917752648322514,2.0917742651971896,2.091773265425772,1.3054809774848852,1.3054791032075714,1.305477228379778,1.3054753540045483,1.305473479440368,0.36808183809333705,1.0268025118881,1.6339826933125958,1.8215319890332342,2.0934676560331122,65.50622296976535,139.04863110897534,212.58137064044516,284.77886243917885,358.34830426399964,0.7830425280315618,1.3750276659489593,0.5814557894671173,0.7850555150222143,0.7583487187366564,0.9485133423647854,0.4738922954468463,0.5001430917185017,0.28449192056426287,0.38363522186984644,0.1191002965428174,0.19523071673953862,0.03389330404465163,0.20886793662160819,1.9443958975820763,0.5226722754002409,2.892506186659782,0.20050936109975837,4.409332918218854,5.440228503196113,1.9237162038293194,1.0788304154359798,0.5901275790354681,1.1874744337889354,0.730299931123997,0.455876272179621,0.2869378070503681,0.2869378070503681,0.6438406744828933,0.04586144712422868,0.18074433735612683,0.0794207332568635,0.8682903205219392,0.40349172613919193,0.49983848384431306,0.9122188688466675,4.237445986167222,4.745375204549378,4.144262506162962,4.481323910827856,0.781817323966004,0.5728280799888594,0.8446128391275289,0.6151687545138762,0.8876514088381451,0.6487776585543534,0.9009462922764997,0.7941910217066568,0.29795619464566525,0.781457867431048,0.22229853605126815,0.030889296834096802,0.4168511613521717,0.4745099937424573,2.0634930609888738,1.2791472490127558,0.04277293736835741,0.09142622659181487,0.05373737686771185,0.19102593133432677,2.0546280864710025,1.1086655082449965,0.9829050234626207,1.7978915527172252,1.6927448935337024,1.8479447973052237,1.9780450653890234,1.993023353258057,2.2304274432244693,1.215147689025772,1.3966953662499364,1.3341992405700607,1.4621382674606083,1.1007174235851869,1.2529261543813188,1.1328839428844613,0.9997864326177379,0.030889296834096802,358.34830426399964
1.1361710647710006,1.1146814368508915,1.1844930963545086,1.1844917610683812,1.1844904257744249,1.1844890904783067,1.1844877552063826,1.2453171513731527,1.2453172798835626,1.2453174083732281,1.2453175368799392,1.2453176653796083,0.6313599752162267,0.8545242412693062,0.8731098756154345,0.9158692661738017,0.882391044302621,19.29444115573035,39.57286537060102,59.848095777732524,80.10520301435983,100.3813343001139,0.14112770849224576,0.10914119009371293,0.19585711171020015,0.16714437004959115,0.1649588963219073,0.15508187129774087,0.2049451185836224,0.11880331005623934,0.13547737429307571,0.21643031675956714,0.2887082727907433,0.3775143538950636,0.31376250085194557,0.2561633193105355,0.5241757058329755,0.9481585225129936,0.054999487005642056,0.15508187129774087,0.04347019417949993,0.019400501138541637,0.019400501138541637,0.019400501138541637,0.019400501138541637,0.019400501138541637,0.019400501138541637,0.019400501138541637,0.019400501138541637,0.019400501138541637,0.2718159105929987,0.5635645348895615,0.6827528973511257,0.6240772796528375,0.04605866100700684,0.24414650694924833,0.1673935735895835,0.10629868283947652,0.04838740020847365,0.06897648604896855,0.053317698070699304,0.05125033028472492,0.07110052301949321,0.08835707323443787,0.08220323006534702,0.0646324128637934,0.1199679472096784,0.08750342530320188,0.1096970291281043,0.026087367607689593,0.7968916288419421,0.3772393041905575,0.7356570143936059,0.703509501085932,0.6647152142584078,0.6134030434581883,0.5060740410882971,0.193405941372214,0.6055090875644882,0.4698189522005465,0.35364403242513465,0.5936789082468812,0.9351024546881337,1.0470197852648795,1.186365183739087,0.9175668229425447,0.9811135191129192,0.9825735972818295,0.9875902754660595,0.9719895608487967,1.2860834255672065,1.1133158866399433,1.114327986647134,1.1167177325600774,1.1482508268276743,1.080051965249916,1.1515092548766876,1.0621108341023349,0.9997668301448572,0.019400501138541637,100.3813343001139
