20180047593,20180071150,20180124674,20180133717,20180036437,20180035977,20180018671,20190176594,20180021597,20180024991,20180036277,20180030470,20180036132,20180037176,20180039377,20180026190,20170026858,20180112931,20180132219,20180035832,20180131516,20180038754,20180089379,20170060555,20170166812,20180068753,20170061991,20170129523,20170173791,20180043852,20190074093,20160157990,20180104653,20170132538,20170156164,20170157822,20170024399,20170041157,20180034657,20170161173,20160155708,11017241,20180098000,20170111583,20170200825,20180064979,20160150710,20180161794,20180034817,20170008072,20170032470,20180039770,2016091921,20170012816,20180037917,20170077131,20180102238,20170168970,20180035430,20170006210
0.48128342245989303,0.0,0.0,0.9625668449197861,0.48128342245989303,0.9625668449197861,0.0,0.48128342245989303,0.9625668449197861,0.0,0.48128342245989303,0.0,0.9625668449197861,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,0.0,0.0,0.0,1.443850267379679,0.48128342245989303,1.443850267379679,0.48128342245989303,0.0,0.48128342245989303,0.0,0.48128342245989303,0.0,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.0,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,0.0,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.9625668449197861,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,1.443850267379679,0.48128342245989303,0.48128342245989303,0.48128342245989303,1.9251336898395721
0.9625668449197861,0.0,0.9625668449197861,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,0.9625668449197861,2.887700534759358,0.0,0.0,0.9625668449197861,0.9625668449197861,0.48128342245989303,0.9625668449197861,0.0,0.48128342245989303,0.48128342245989303,1.443850267379679,0.48128342245989303,0.9625668449197861,0.9625668449197861,0.48128342245989303,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,2.406417112299465,0.48128342245989303,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,0.0,0.48128342245989303,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,1.443850267379679,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.9625668449197861,0.9625668449197861,1.9251336898395721
0.48128342245989303,0.0,0.0,0.48128342245989303,0.9625668449197861,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,0.0,0.0,0.48128342245989303,0.48128342245989303,0.9625668449197861,0.0,0.48128342245989303,0.48128342245989303,0.0,0.9625668449197861,0.48128342245989303,1.443850267379679,0.48128342245989303,0.0,0.48128342245989303,0.0,0.0,0.48128342245989303,0.48128342245989303,2.406417112299465,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,2.406417112299465,0.48128342245989303,0.9625668449197861,0.0,0.0,0.48128342245989303,0.48128342245989303,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.9625668449197861,0.0,0.9625668449197861,0.48128342245989303,2.406417112299465,0.48128342245989303,0.9625668449197861,0.0,1.9251336898395721
1.9251336898395721,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.9625668449197861,0.0,0.9625668449197861,0.0,0.48128342245989303,0.48128342245989303,1.9251336898395721,1.443850267379679,0.0,0.48128342245989303,0.48128342245989303,0.0,0.0,0.48128342245989303,0.48128342245989303,0.9625668449197861,0.9625668449197861,0.9625668449197861,2.406417112299465,0.48128342245989303,0.9625668449197861,0.0,0.48128342245989303,0.0,0.48128342245989303,0.48128342245989303,2.887700534759358,0.48128342245989303,0.9625668449197861,1.443850267379679,0.9625668449197861,1.9251336898395721,0.48128342245989303,0.9625668449197861,0.9625668449197861,0.48128342245989303,0.0,0.48128342245989303,0.9625668449197861,0.9625668449197861,0.48128342245989303,2.406417112299465,0.48128342245989303,1.443850267379679,1.443850267379679,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,1.443850267379679,0.9625668449197861,0.48128342245989303,0.9625668449197861,1.9251336898395721
1.443850267379679,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,0.48128342245989303,0.0,0.9625668449197861,0.0,0.0,0.48128342245989303,1.443850267379679,1.443850267379679,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,0.0,0.48128342245989303,0.48128342245989303,0.48128342245989303,2.887700534759358,0.9625668449197861,0.0,0.9625668449197861,0.0,0.48128342245989303,0.0,0.0,1.9251336898395721,2.887700534759358,0.48128342245989303,1.9251336898395721,0.9625668449197861,0.48128342245989303,2.406417112299465,0.9625668449197861,0.0,1.443850267379679,1.443850267379679,0.0,0.48128342245989303,0.9625668449197861,0.0,0.0,2.406417112299465,0.0,1.443850267379679,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,0.48128342245989303,2.887700534759358,0.48128342245989303,0.9625668449197861,0.48128342245989303,1.9251336898395721
1.443850267379679,0.48128342245989303,0.0,0.9625668449197861,2.887700534759358,0.48128342245989303,0.9625668449197861,0.48128342245989303,1.443850267379679,0.0,0.48128342245989303,0.0,2.406417112299465,2.887700534759358,0.48128342245989303,0.0,1.443850267379679,0.9625668449197861,0.9625668449197861,0.0,0.48128342245989303,0.9625668449197861,0.48128342245989303,2.887700534759358,2.887700534759358,0.9625668449197861,0.9625668449197861,0.0,0.0,0.0,0.0,0.48128342245989303,2.887700534759358,1.443850267379679,1.443850267379679,0.9625668449197861,0.9625668449197861,2.887700534759358,0.48128342245989303,0.9625668449197861,0.0,0.9625668449197861,0.48128342245989303,0.9625668449197861,0.0,0.0,0.48128342245989303,2.887700534759358,0.0,2.887700534759358,1.9251336898395721,0.0,2.887700534759358,0.0,0.0,2.887700534759358,0.48128342245989303,0.9625668449197861,0.9625668449197861,2.406417112299465
3.368983957219251,0.0,0.48128342245989303,0.48128342245989303,0.0,0.48128342245989303,0.0,0.0,1.9251336898395721,0.0,0.48128342245989303,0.0,3.368983957219251,0.48128342245989303,0.0,0.0,3.368983957219251,0.0,0.0,0.0,0.0,0.48128342245989303,0.48128342245989303,3.368983957219251,1.9251336898395721,3.368983957219251,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.0,0.0,0.0,3.368983957219251,0.0,0.48128342245989303,0.9625668449197861,0.9625668449197861,3.368983957219251,0.48128342245989303,3.368983957219251,1.443850267379679,0.9625668449197861,0.9625668449197861,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,0.48128342245989303,1.443850267379679,1.443850267379679,0.48128342245989303,0.48128342245989303,0.48128342245989303,0.0,1.443850267379679,0.48128342245989303,0.48128342245989303,0.0,2.887700534759358
3.368983957219251,0.0,0.9625668449197861,3.368983957219251,0.9625668449197861,3.368983957219251,0.48128342245989303,0.48128342245989303,1.443850267379679,0.0,0.0,0.9625668449197861,3.368983957219251,3.368983957219251,0.0,0.0,3.368983957219251,1.443850267379679,1.443850267379679,0.9625668449197861,1.443850267379679,1.443850267379679,0.9625668449197861,3.368983957219251,3.368983957219251,3.368983957219251,3.368983957219251,0.48128342245989303,3.368983957219251,0.0,0.48128342245989303,0.48128342245989303,3.368983957219251,3.368983957219251,3.368983957219251,0.9625668449197861,0.48128342245989303,3.368983957219251,1.443850267379679,3.368983957219251,1.443850267379679,0.48128342245989303,3.368983957219251,3.368983957219251,3.368983957219251,3.368983957219251,0.9625668449197861,3.368983957219251,0.0,0.9625668449197861,3.368983957219251,0.48128342245989303,3.368983957219251,3.368983957219251,0.0,3.368983957219251,3.368983957219251,0.48128342245989303,0.48128342245989303,2.887700534759358
3.368983957219251,0.0,0.0,3.368983957219251,3.368983957219251,3.368983957219251,0.9625668449197861,0.0,1.443850267379679,0.0,0.48128342245989303,0.9625668449197861,3.368983957219251,0.0,0.0,0.0,3.368983957219251,0.48128342245989303,0.0,0.0,3.368983957219251,0.0,3.368983957219251,3.368983957219251,1.9251336898395721,3.368983957219251,3.368983957219251,0.0,3.368983957219251,0.0,0.0,0.48128342245989303,3.368983957219251,3.368983957219251,0.9625668449197861,0.48128342245989303,0.48128342245989303,3.368983957219251,0.9625668449197861,3.368983957219251,3.368983957219251,0.0,3.368983957219251,3.368983957219251,3.368983957219251,3.368983957219251,0.48128342245989303,0.48128342245989303,0.48128342245989303,1.9251336898395721,3.368983957219251,0.0,3.368983957219251,0.48128342245989303,0.0,3.368983957219251,3.368983957219251,3.368983957219251,0.48128342245989303,2.887700534759358
