LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog
0.057803167546093936,0.06675861874826472,0.13856666506804904,0.09276295837285843,0.034065018156543614,0.03385000386373371,0.0337773604745788,0.8728691869146501,1.212639950100792,0.931356715150025,1.2817890079189596,1.5680647807110293,0.32787173343431464,0.18658928478690773,0.1607256590458097,0.16583627474086282,0.1888711200060396,0.2937853107344619,0.4406779661016942,0.4406779661016942,0.7638418079096054,1.0772128060263633,1.259079903147699,1.138418079096045,1.3546767106089157,1.322033898305087,1.255264509501797,1.3954802259886998,0.9830508474576258,1.0387409200968545,1.0772128060263664,1.0717723373090602,0.0734463276836157,0.587570621468926,0.3672316384180794,0.2203389830508484,0.2937853107344619,0.1468926553672314,0.1468926553672314,0.1468926553672314,0.1468926553672314,0.1468926553672314,0.1468926553672314,0.1468926553672314,0.1468926553672314,0.05820242109483197,0.1547327885460854,0.1086915691222332,0.20206934343674127,0.3666633037395741,0.3901515559142692,0.3794949494949504,0.2917952649986557,0.21299435028248687,0.2839924670433143,0.3194915254237276,0.2996610169491509,0.3451977401129933,0.2741996233521651,0.30480225988700616,0.2409039548022591,0.33785310734463203,0.28888888888888964,0.3305084745762712,0.31141242937852964,0.2203389830508484,0.5665859564164641,0.3525423728813568,0.3672316384180787,0.3978342749529196,0.6022598870056486,0.2203389830508484,0.2203389830508484,0.33575464083938744,0.4807395993836658,0.21601861083416285,0.2815442561205281,0.1155414046153691,0.29352886738353234,1.4107173447685972,1.2296264649073656,0.6040075035717478,0.6145178597111471,0.4854595280429439,0.8134416048537328,0.3083991600134581,0.4440072350668469,0.2359237025371057,1.1996440210308692,1.7912006015018809,2.058374186237919,1.9322421445026352,2.2036778429982418
0.14154101216154502,0.14313459478142576,0.13078452732713464,0.11967269099722412,0.1078324986738104,0.10757306546626233,0.10748673354680773,1.246978527949172,1.2059284800054924,1.1790468535984,1.1674248753925882,1.1509694398051753,0.01803091157387326,0.05186137667876056,0.05582639760304442,0.054610273220606416,0.04127151671439866,0.34391534391534284,0.2598471487360372,0.14902998236331522,0.00917107583774257,0.03057025279247405,0.09171075837742547,0.12610229276895926,0.16813639035861327,0.064197530864198,0.12922879589546254,0.1872427983539091,0.2398589065255723,0.17031997984379002,0.19870664315108866,0.3532562544908213,0.03174603174603185,0.20962459057697047,0.09171075837742547,0.06878306878306882,0.09171075837742547,0.09171075837742547,0.09171075837742547,0.09171075837742547,0.09171075837742547,0.09171075837742547,0.09171075837742547,0.09171075837742547,0.09171075837742547,0.02967934712039888,0.002965648834831302,0.02244279144898731,0.017784738964993663,0.05085306962291036,0.005677332661459865,0.06894683799445689,0.05288762912572387,0.05961199294532692,0.04330785812267268,0.0013756613756619185,0.01559082892416086,0.038977072310405037,0.059611992945325376,0.038977072310405037,0.07428571428571384,0.0664902998236343,0.041269841269841116,0.08368606701940018,0.0385185185185184,0.10317460317460324,0.03057025279247538,0.05002405002404986,0.03439153439153464,0.09587942921276182,0.04585537918871308,0.10167931907062333,0.028218694885361776,0.060185185185185334,0.01604938271605061,0.0327538422776521,0.038212815990593896,0.11164350368502096,0.3800107014567913,0.4744972920945276,0.3996247656346159,0.07832574713498143,0.10436935573714257,0.13617238496303852,0.008019104166798297,0.7576217902825784,0.8473394324082244,0.9338061901229566,0.7610746073214254,0.5360958538859517,0.4808188702194411,0.5251271816447298,0.5202175416259183
0.11188764510068537,0.11198837587389,0.10566562319582083,0.10446777284774857,0.1020149401879622,0.10214767974711636,0.10219166124211232,0.2767949169473221,0.2725308560776325,0.2840607557120813,0.2935438261317054,0.30740276429795804,0.02450403646524646,0.027465025304888258,0.02885960601407933,0.029336938687541725,0.028118488440320052,0.0001000100010004612,0.046720575022461734,0.07592093441150016,0.1121293800539076,0.03504043126684642,0.02669747144140655,0.07300089847259561,0.018169112508735097,0.046720575022461734,0.08069917503879842,0.03504043126684664,0.039532794249775634,0.053394942882812664,0.05762204252770231,0.10317460317460324,0.08176100628930816,0.01168014375561488,0.046720575022461734,0.07008086253369306,0.07008086253369306,0.07008086253369306,0.07008086253369306,0.02336028751123109,0.02336028751123109,0.07008086253369306,0.07008086253369306,0.07008086253369306,0.07008086253369306,0.0505756445898351,0.08195016441237568,0.05805492756469999,0.050654444777720416,0.032932443417618806,0.03193437822368539,0.016709684445534334,0.02643086752520629,0.027643006888290026,0.01596286313267492,0.02204627133872328,0.030757711889787043,0.052560646900269965,0.014794848757112344,0.028032345013477174,0.02709793351302836,0.03387241689128495,0.023360287511230867,0.029200359389038644,0.024761904761903653,0.020174793759700327,0.01446113036409624,0.005840071877808439,0.0035938903863437233,0.0311470500149742,0.0035938903863437233,0.00934411500449217,0.021413596885294872,0.0679572000326718,0.0029200359389036645,0.062294100029948625,0.040880503144654634,0.09723087338976044,0.3828297424024418,0.07597173284799075,0.013154774937866877,0.024728848198374957,0.0738722646876191,0.01170573336595826,0.03931279736217275,0.5822114029296712,0.4858852853473943,0.6759707644704265,0.3238574112104187,0.005886975452988219,0.11899960582890225,0.06102610929465824,0.09663371582449742
0.021798259554092647,0.022996901835229174,0.02120468447045809,0.013657464599285962,0.005812546566277055,0.005592048430862473,0.005518722648476082,0.9204076643770134,0.8837500092849458,0.8657263816281949,0.8605697890825699,0.8545692083742071,0.008310293110663114,0.016047582566683927,0.01966000290229375,0.02045447985601756,0.019596342992812543,0.04868913857677848,0.04327923429047087,0.02434456928838835,0.01947565543071228,0.021639617145235324,0.06491885143570575,0.008114856429463302,0.039672631432931434,0.029213483146066862,0.014754284417206387,0.03516437786100668,0.0399500624219733,0.027822364901017197,0.01081980857261744,0.5421926295833912,0.2696629213483137,0.14374888532191865,0.08114856429463213,0.04868913857677848,0.03245942571785232,0.03245942571785232,0.03245942571785232,0.03245942571785232,0.03245942571785232,0.03245942571785232,0.03245942571785232,0.03245942571785232,0.03245942571785232,0.1564286359748419,0.08489833434806293,0.10244619530089284,0.08121943710054302,0.05464003329171896,0.06619404316033561,0.07257837425440483,0.05695366902482912,0.06167290886392141,0.04868913857677848,0.04544319600499391,0.040249687890137054,0.04219725343320802,0.053017062005825684,0.051123595505617736,0.04284644194756604,0.05518102372034939,0.05842696629213484,0.05274656679150902,0.03245942571785232,0.04760715771951651,0.0001000100010004612,0.06816479400749031,0.04637060816836147,0.07213205715078352,0.02840199750312133,0.041311996368176285,0.04284644194756604,0.05311542390194135,0.03786933000416126,0.0730337078651686,0.04868913857677848,0.1156046806250739,0.3453268658896631,0.2303775787768352,0.10849611119763214,0.0052778087088185535,0.03621793489097791,0.02009789559581732,0.07415603614511057,0.7041665026698285,0.7057550289649239,0.8312956861107155,0.6015557056501528,0.3474872010275234,0.27429462482678435,0.32363499055135536,0.3119330548915087
0.09106972809249524,0.09119792577682473,0.11993131511411236,0.12230613116555313,0.12508180673250635,0.12502817127567556,0.12501043994321326,0.11772333057258198,0.1215950678580746,0.13213688657035338,0.13232002120826006,0.13544171196856913,0.024800615455706557,0.018641951019265912,0.022697693103611805,0.024586442540410758,0.026529039298423433,0.08459869848156187,0.0062665702578934565,0.028199566160520776,0.026319595083152958,0.031332851289467945,0.03759942154736051,0.014099783080261162,0.016710854021049215,0.026319595083152958,0.015381581542102563,0.029766208724994806,0.04627621113521352,0.04028509451502882,0.05514581826946152,0.02715513778420497,0.13943118823813028,0.0720655579657754,0.046999276934200473,0.028199566160520776,0.01879971077368059,0.01879971077368059,0.01879971077368059,0.01879971077368059,0.01879971077368059,0.01879971077368059,0.01879971077368059,0.01879971077368059,0.01879971077368059,0.11925015589532716,0.06486959037602191,0.08039241648148042,0.05714972411980158,0.0490582928760801,0.040220439425066264,0.015518713631511359,0.02444902386117187,0.023969631236443467,0.030706194263678818,0.023969631236443467,0.019865027717522517,0.013159797541576257,0.015666425644734527,0.031019522776572824,0.03007953723788925,0.029139551699204787,0.022559652928416662,0.025849602313810397,0.022559652928416662,0.026030368763557018,0.042970767482698236,0.0001000100010004612,0.01879971077368059,0.0001000100010004612,0.01044428376315576,0.008057018903006474,0.005936750770635602,0.07833212822366886,0.042022882905874186,0.04347433116413657,0.014099783080261162,0.7824357833743025,0.13530984472269614,0.1634286490307193,0.06306780581097128,0.028248445648547893,0.051039236368233036,0.06768573112290177,0.06372684754677915,0.7619156605798918,0.4900292192877938,0.6729055620467335,0.4056572538860424,0.20171676734755284,0.13378321858291664,0.17730038401168954,0.14021297175075875
1.1831998298482147,1.1901958863874589,1.07998414628763,1.025312131053541,0.9639401722098472,0.9631987048087868,0.9629513495629338,2.558750713752966,2.395040569912296,2.348759426061126,2.2221650077863817,2.081634147306386,0.9099335862578564,0.8731400093751629,0.7369839746305693,0.6651039205547891,0.5219770233291294,0.5165562913907273,0.05739514348785901,0.4304635761589415,0.03443708609271478,0.31567328918322235,0.44276253547776795,0.7963576158940391,0.9374540103016942,0.8953642384105955,0.8296207104154141,1.0905077262693137,1.2185430463576161,1.3405865657521274,1.4233995584988972,1.4285013490311531,0.08609271523178741,0.8609271523178799,0.6026490066225154,0.4304635761589413,0.34437086092715097,0.34437086092715097,0.34437086092715097,0.34437086092715097,0.34437086092715097,0.34437086092715097,0.34437086092715097,0.34437086092715097,0.34437086092715097,0.2404094604886429,0.3535609508122977,0.299592104202884,0.40904817078346345,0.6593779564806073,0.4732092925470417,0.5152909893638362,0.4347723115736375,0.2841059602649008,0.4247240618101536,0.4132450331125829,0.3684768211920546,0.4562913907284774,0.3558498896247251,0.3056291390728492,0.3753642384105957,0.4304635761589384,0.2295805739514347,0.370198675496688,0.4752317880794705,0.4304635761589415,0.8363292336802277,0.5854304635761576,0.6026490066225154,0.6385209713024279,0.4132450331125829,0.29139072847682024,0.29372808726139543,0.5657521286660372,0.7357013847080063,0.4253992987923656,0.5022075055187631,0.17382738463246272,3.671459490260669,2.628226867752293,3.51307444304095,0.05016168561564971,0.5708053575243703,1.7855863457845826,1.6731472093517046,1.3478080781374049,2.458512113068615,2.015717410637565,2.6215969243253365,2.6555163112812843,2.7449895827675164,2.725801171299063,2.8508689868053882
0.8567362157206668,0.8519099300242936,0.7304897003869564,0.7460885277494977,0.7672580147394059,0.7674777734454938,0.7675511511929871,0.4489722199047539,0.5607912729087015,0.552377262444627,0.5624889731584046,0.5740215389138388,0.5246560368750737,0.3899435438424089,0.3397598563123529,0.34162037854141997,0.3399920884426195,0.6256684491978599,0.09269162210338687,0.55614973262032,0.6951871657753994,0.6951871657753994,0.37738731856379015,0.6256684491978599,0.5870469399881177,0.3893048128342251,0.40447253281478,0.2317290552584665,0.3850267379679153,0.3873185637891525,0.4819964349376127,1.4973262032085537,0.4469060351413281,0.1622103386809277,0.3475935828877021,0.20855614973262027,0.13903743315508055,0.13903743315508055,0.13903743315508055,0.13903743315508055,0.13903743315508055,0.13903743315508055,0.13903743315508055,0.13903743315508055,0.13903743315508055,0.14783675316208722,0.3677416475151627,0.2819010121327814,0.1653158639940433,0.16209447415329706,0.07253119429590016,0.05063693659281898,0.02582785841609381,0.03475935828876975,0.027807486631015843,0.03475935828876975,0.05561497326203213,0.02085561497326149,0.04171122994652321,0.02085561497326172,0.00556149732620259,0.04171122994652321,0.04171122994652321,0.06256684491978537,0.03336898395721888,0.33021390374331605,0.2780748663101613,0.030225528946756338,0.1544860368389782,0.2317290552584665,0.027807486631015843,0.10041592394533616,0.0521390374331554,0.13131313131313085,0.05407011289364316,0.0231729055258465,0.10695187165775376,0.5320204776662258,0.7763433035342351,0.0006957675338448155,0.91678613607236,0.1428804900345919,0.3893245014754718,0.06749667787305724,0.4585371359405925,0.9377253902887752,0.3667720912211356,0.4353515692154801,0.5305986580264992,0.2654871295298218,0.1924806355906259,0.2347773547954104,0.3284653269548936
0.01698012436983687,0.017393319803176155,0.050232029414926334,0.05134296983360232,0.052535230276345546,0.052464765619641314,0.052441415806805385,0.30018211279333906,0.2997249733817329,0.3127387476184498,0.31603351971456384,0.3241283646032198,0.02807202747054593,0.001668399340304827,0.002467180236993993,0.0035873025648098795,0.0049626422178383756,0.034728406055209333,0.0001000100010004612,0.05209260908281377,0.07871772039180769,0.08489165924606756,0.11245388627401097,0.10418521816562754,0.06431186306520176,0.03704363312555703,0.056828300817615585,0.019293558919561082,0.007123775601068028,0.0049612008650308246,0.0015434847135655796,0.19808053824082286,0.033956663698427425,0.11576135351736384,0.05788067675868304,0.034728406055209333,0.046304541406945184,0.046304541406945184,0.023152270703473032,0.023152270703473032,0.023152270703473032,0.046304541406945184,0.046304541406945184,0.046304541406945184,0.046304541406945184,0.01984633995580953,0.03800669253552802,0.025802181657259338,0.03875951442232406,0.03266123902811402,0.033916545345751725,0.02615127068933876,0.024152779544587052,0.03241317898486207,0.014405857326604819,0.025467497773819847,0.02558325912733728,0.040516473731077474,0.03164143662808039,0.030676758682101964,0.03287622439893023,0.021994657168299403,0.030869694271296263,0.03414959928762151,0.03333926981299995,0.09453843870584766,0.09415256752745682,0.033570792520034816,0.017364203027604885,0.05856162589701919,0.008682101513801666,0.040211838590242584,0.038587117839121055,0.034728406055209333,0.04085694830024544,0.011576135351736959,0.016978331849213157,0.6829002319572335,0.07453292519073162,0.04744990817867745,0.08820969751211671,0.010391305500233594,0.042047528016877056,0.0007064562857395097,0.02046227135189871,0.7555409866232645,0.4731707680429955,0.6541235925721782,0.3957284658928471,0.1815221080199836,0.1129305870013204,0.1576360750660344,0.12895151644730984
0.09062879623370912,0.08890983388937324,0.03600818069863143,0.04051989044313453,0.046692299242475636,0.04680338698322939,0.046840378105959424,0.3966905272572061,0.3551063078656158,0.35513842856082434,0.3581008550424234,0.3608992263084947,0.06712517234284476,0.0689821129459367,0.07314256922456862,0.07291209927662567,0.07298521159856586,0.2605210420841677,0.10420841683366656,0.05210420841683328,0.14589178356713406,0.07815631262525069,0.12653879186945316,0.16933867735470876,0.09262970385214908,0.10420841683366587,0.15631262525050116,0.1910487641950569,0.23246492985971898,0.2902948754652157,0.2778891115564457,0.06412825651302634,0.3951235804943225,0.2171008684034728,0.07815631262525069,0.05210420841683328,0.10420841683366587,0.2605210420841677,0.10420841683366587,0.05210420841683328,0.05210420841683328,0.10420841683366587,0.2605210420841677,0.20841683366733355,0.10420841683366587,0.1915162280677136,0.15998999152706594,0.12182787633644065,0.14675561529646194,0.014452714953717472,0.08455355154753996,0.07722122817062682,0.08089178356713522,0.08336673346693302,0.092050768203074,0.11072144288577236,0.0510621242484961,0.13026052104208352,0.0069472277889115475,0.07164328657314734,0.08440881763527197,0.13026052104208352,0.07468269873079493,0.11983967935871775,0.1062925851703409,0.043420173680694285,0.007443458345262276,0.005210420841683217,0.0057893564907585135,0.07815631262525069,0.04736746219712118,0.12653879186945316,0.03721729172630961,0.11517772386878945,0.07443458345261944,0.12157648630594585,0.04466075007157233,0.5495005280231788,0.010843969338322212,0.1970046115832358,0.5597359105646071,0.32925723119219463,0.0685453107980929,0.1945931262534415,0.01565010390087407,0.8370605676137333,0.5305166372809107,0.644773524574354,0.5354333489088992,0.3365268908826915,0.2772962482101011,0.31418983735535755,0.3312374936305693
0.12173303929178657,0.12140684949665735,0.11772252173844387,0.11940086208691135,0.12027498621176558,0.12044409661710942,0.12050021857303972,0.3693850148437157,0.3758291133491696,0.37874000546971054,0.3710435228076596,0.3661643585024283,0.12632817810368002,0.11370432172012325,0.11143490218351126,0.11090529485489964,0.11041490953781063,0.055853920515574806,0.13963480128893746,0.1256713211600431,0.08378088077336199,0.1256713211600431,0.07181218352002383,0.04887218045112785,0.01861797350519256,0.013963480128893702,0.030465774826676117,0.03025420694593528,0.03651987110633725,0.053859137640017714,0.08378088077336199,0.3188327962764046,0.09774436090225548,0.013963480128893702,0.055853920515574806,0.04189044038668155,0.08378088077336199,0.08378088077336199,0.08378088077336199,0.027926960257787625,0.027926960257787625,0.027926960257787625,0.027926960257787625,0.08378088077336199,0.08378088077336199,0.11029080144247128,0.08200324657849789,0.08878468880147206,0.07550641578116757,0.06604726100966629,0.05539807568808608,0.05831913968595015,0.061358191396859725,0.053759398496240784,0.05119942713927661,0.05306122448979633,0.044403866809882286,0.05306122448979589,0.04840673111349858,0.03979591836734775,0.05473684210526253,0.0474758324382385,0.05119942713927661,0.055853920515574806,0.054736842105264534,0.12287862513426327,0.02513426423200782,0.021720969089390474,0.11335060339925528,0.06854799336002304,0.04964792934717721,0.0355434039644571,0.07633369137128533,0.10904813053040807,0.11170784103114828,0.04081632653061207,0.07720983130094218,0.04798268795865601,0.3380340218828928,0.09239493794443043,0.0006146861352214206,0.12119364846126968,0.12544625174488622,0.10141176420919673,0.11354965940362186,0.596586407396881,0.5232743751518794,0.7078739646298833,0.36945485537878464,0.058470569552736114,0.05113999577836892,0.007438141800562903,0.022779079029643382
