Models,Ability
LinearRegression,0.5081111919999999
BayesianRidge,0.5249674226666667
SVR,0.5426890493333333
SVR.1,0.4852128576666667
KNeighborsRegressor,0.5403295926666668
DecisionTreeRegressor,0.5271361326666667
RandomForestRegressor,0.5337809593333332
AdaBoostRegressor,0.5232688156666667
MLPRegressor,0.5389537783333332
MLPRegressor.1,0.5412046976666666
Average,0.49613043933333334
Optimal,0.6236195286666668
Worst,0.4241818043333333
