Models,Ability
LinearRegression,0.488143763
BayesianRidge,0.4807208616666667
SVR,0.5189815483333333
SVR.1,0.5893119153333333
KNeighborsRegressor,0.5396791489999999
DecisionTreeRegressor,0.5576412566666666
RandomForestRegressor,0.6128826653333335
AdaBoostRegressor,0.5659714159999999
MLPRegressor,0.5718391420000001
MLPRegressor.1,0.562449004
Average,0.4574382503333333
Optimal,0.6267979639999998
Worst,0.422189603
