LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
-59.040552025008225,-59.02869783549215,-53.10466747305985,-34.2504358227268,-26.121537414702196,-40.61912864247285,-39.83560840365812,-29.41123153347824,-29.616515090407496,-32.35553819578765
69.1929220261943,69.35355694161267,89.10671790997978,50.46432422711088,-4.354514649110001,11.83143495777432,6.162001464389817,-1.7755644295554873,-4.990022798670196,-2.5840684559245517
21.253880621227925,21.121497007770014,13.638660294219644,0.23114587263553688,-1.8236905260892193,3.4189875032554795,7.201835802545698,-7.244452216458802,-2.1694520239145803,-6.763271428046302
13.74352510839622,13.627041725187404,7.622127366469737,-7.2414408717843735,-12.810801741770602,-10.496498618660748,-13.786549022626684,-11.911507932822758,-9.698433562300622,-6.460731060147648
-1.6332908768172132,-1.7259239146523804,-5.513954741120948,-18.427809175221274,-19.64749452162591,-36.44889705192067,-33.25106328242413,-15.568980096940656,-14.659116960575462,-10.118203224265546
-18.174132669620725,-18.066877098610043,-3.275312607181313,-13.294310675434396,-9.510164263030624,-26.190048791632087,-19.071505003719388,-22.251410563288424,-9.775602417244734,-21.726017996319918
4.1291501816634195,4.228455637549558,18.281058951561945,17.044790275001205,30.110334403950233,5.39004812186522,18.58536502591916,30.905910972885913,21.39634926806989,28.02043236490516
26.42335270509725,26.32049809067338,21.582374321812356,6.929377043042134,-3.873602677060563,12.415737134680608,2.690281431569537,7.465087561647152,8.886040575523667,12.915864434322263
-16.4883899893994,-16.475400069151256,-10.445803824230929,8.793126042869826,10.726814530107387,39.87460544188916,21.182851413252926,13.698994493611309,10.909994778459579,10.754601136006052
-23.176439106279943,-23.212285607511173,-21.7220223095771,-16.67550124352526,-13.297725541937194,-23.027122713169817,-21.418819018213952,-14.422883713065788,-7.068431249995715,-3.7581518796912867
-31.23415840292878,-31.154160369487993,-18.89617705777267,-2.90182903554739,5.066336375224122,19.36683281801868,12.123758379875351,16.87298083211204,3.2277371698133095,4.657678130683365
39.986927719161045,40.1327981350624,58.513602631084794,16.21518697779132,18.54615233154999,10.593276330098561,9.825816699132815,16.145439129887322,5.308388136748192,9.553564431842176
-0.6008106944978522,-0.7400086923482334,-8.856240700826952,-21.937919403639693,-23.87140251188875,-19.569728691693726,-19.590519305695363,-32.44752748106901,-21.5862439819913,-31.96634669265651
-23.124726963707978,-23.040186007338882,-10.359939165671271,2.2622075974797795,-6.14034563162636,-18.027356714832187,1.663190853707924,-3.6027980617351147,6.815985726309364,-10.316314244380926
-52.995959500253,-52.96479788829159,-45.24614752356243,-20.604703770436924,-13.712607515521714,-20.320891057731885,-11.797253174842206,-25.36299245786794,-17.87253411172854,-17.004478925995578
58.406742627157314,58.576463388432316,79.17415141670396,48.60719919520851,-38.08664484894203,-63.44915255317355,-58.426752215567916,-41.671153338956714,-40.72873449230232,-43.42129199983981
1.9926529631839713,2.080601111749303,15.077545600881052,24.8736213478847,16.661260776092327,14.726183119924627,5.048147123777682,23.188773839599058,28.90015685120583,15.474036004559807
-12.953132167585885,-12.965128323443466,-9.257981493260283,1.9076171632316736,5.089614984890255,-30.483870429533738,-21.90552742745989,7.519767046723812,-0.013099846829446093,2.012576505014593
-8.632077620494584,-8.765596964684576,-16.353999560723096,-29.674322755704328,-31.470258954640343,-1.520218159865081,-13.31069864859817,-37.68847444966204,-31.66375000699769,-37.20729366124954
44.435124103513374,44.570772942826025,62.00148449645603,23.812415457932502,16.752901536411258,17.076320546920954,13.834804881357712,15.57105959091298,20.248741513081285,10.796822107488936
-10.439973402888135,-10.605293207576338,-21.149540513280243,-41.74296423079856,-27.928701118757893,-13.421097153509322,-20.912223434081795,-25.63344164945123,-21.412597567674744,-54.64098120510381
-31.759178278148568,-31.67236586031531,-18.780987253671512,-8.01547283750243,-13.658668963105477,-19.583712112888662,-29.261748109035608,-11.121121393214231,-3.8876439099652984,-18.82593908068256
-38.24779135386973,-38.18369355067805,-27.403632593795344,-3.3237857794235666,-11.413691960988508,-10.498393237137975,-9.641630977792431,2.0464520004407465,-2.359014325747051,-0.9574666918643082
-27.84441121888615,-27.758734531784967,-14.972921807629277,-3.265214533791948,-10.301965895323782,-22.18897697852961,-15.030602111361084,-7.764418325432537,0.9911536294585304,-15.346560923204422
-31.721621724694447,-31.67001695955563,-22.051180710041496,4.490310562889558,6.949366252720068,0.8140181465748633,12.893969694657855,5.797920587885246,4.052080462543222,0.9724174267512566
-15.090207158368711,-15.08630308397719,-9.901233898961289,6.250958302476791,16.48642177954322,-3.694474636085813,23.077040954924385,13.195587936671338,20.439320669428245,7.688397047051209
-30.365476354270147,-30.378608240859805,-26.777027293164668,-15.933291841675967,-12.565753301462802,9.458253985287495,4.846444828229529,-10.450641131441197,-17.798873311056816,-15.957831661088402
12.657698656946934,12.784261650402954,29.370446144128536,-1.5971823186106775,3.660991653641233,-19.284106870141514,-15.437591669928779,1.970906409994555,-2.2896018070668447,-0.6332999893099753
-59.477074305369385,-59.416383694373934,-48.95302038495535,-23.880697491342737,-29.3764558906555,-3.1453920864262823,-21.503718123907802,-20.85702292550114,-24.159064136283167,-23.61549990794398
-20.219915976162497,-20.27052697691075,-20.152620151321354,-19.13617709177823,-31.17991533338821,-4.329130019968591,-13.393438017890002,-14.378061249122364,-19.64506168839597,-8.056460638823452
-38.82670637489222,-38.77169441755716,-28.836160520578787,-2.6526275799063423,-1.702178428576584,12.673678130232746,8.24802816556989,0.3670279121296911,-3.223888694461456,-5.263515987666533
85.838178897941,85.99540662116314,105.43186994206623,64.88036993336787,15.600622527520642,12.628916121617578,12.347705311793362,13.195500467749014,21.012433683549375,12.644017594108618
5.909268132469482,5.788241826332349,-0.6389360623375282,-15.15360474558259,-21.086576021709682,-14.655549268741899,-26.107078633067413,-21.97802087467245,-19.500906051935104,-16.52724400199734
3.799595461307355,3.6853835395627,-2.1083990541788715,-17.08449339833715,-17.37972710852286,-19.32430028278814,-20.503294934681307,-20.73930959695015,-18.658255452535613,-15.28853272427504
-13.182347191618085,-13.344259804110052,-23.57180946234972,-42.141994940250626,-34.10605560901666,-20.169617467231966,-22.710266446368394,-26.701623463738954,-25.460989937627325,-55.70916301939154
0.45635369023449357,0.35009188361438603,-4.704729532710843,-19.627338306707994,-3.2853504635219046,-0.11965971962133182,-0.5779460799356073,-20.17610342765783,-18.55712007461991,-14.725326554982718
-7.481817635780015,-7.486999407245122,-3.146457282133607,10.051988901012887,7.194841050026862,27.030193729670003,19.97118548945223,16.33946552741412,8.000979966857125,10.832274968925415
14.000660085105999,13.881905240433028,7.665859116739259,-7.040931550372701,-17.762168088972064,-5.448029333143909,-13.008705065640623,-12.77050093907446,-10.425406342444713,-7.319724066399349
28.34836683864822,28.20576164860159,19.772831992658762,6.616840709425311,11.568779181470266,3.4550483193257087,9.761615543693825,-5.172541922365161,8.668952132377395,-4.691361133952661
7.658777543380367,7.6604101563077265,12.634347576347547,28.027366049664277,36.875203025075535,24.854696443043146,29.099412177793685,34.82844465545894,36.544770951250676,29.32125396439288
-46.98977643008969,-46.910914127380984,-34.75849669815353,-17.993996063794725,-11.247345643417516,-26.34188610604604,-20.25150914853654,0.5592988134704022,-11.397585136666502,-10.5819315498079
-4.7490396436678,-4.627019573140089,11.536901390633275,-14.933777168433565,-18.325145749699672,-35.79116288897285,-26.23146475803911,-17.668087856543153,-15.07679904447221,-19.849940300549648
65.07109103742322,65.23286168357367,85.09158853442906,47.22571843269482,-10.987867895893515,-30.501677949569768,-16.41129795889441,-8.641794941242125,-12.230920324265753,-6.550275410586551
-23.65694097097797,-23.574671476073036,-11.105556399381484,3.26048795856714,1.5510795492156007,-19.675698705063652,2.8281727068749447,-5.25114005196658,8.544363160401783,3.519961100896424
-1.7340299929126557,-1.7835052629288315,-1.5600325548513991,-0.20321040264246992,-11.83007779966799,-55.253746580079024,-33.55903940231707,-2.240165041342626,-0.8549003027104356,10.987489335907128
0.840834432639558,0.8015807392120902,1.9751463896820103,6.155345812057524,12.768431593097088,-5.8205111774647875,-2.9636345621302063,7.920197851411494,12.685582341455232,18.584929684785997
-9.355013268735565,-9.436288999249943,-12.168661000837954,-21.782494627280812,-15.631381612419382,-3.8248045997568667,-6.265559805477878,-17.71006257405161,-17.1849516347598,-12.259285701376498
-36.774259625075125,-36.72719778286462,-27.53062506330273,-0.8470724476113869,-8.119270152384106,21.362216126182343,6.27795016798868,-1.4869732784184002,-0.7727114287618306,-3.2918351995514055
