LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
-0.14805691672030785,-0.1505475923627178,-0.36628016944945085,-0.2524070182798335,-0.2515267925937521,-0.21308119111924767,-0.19947756148011017,-0.31697606274307166,-0.1700669959893224,-0.17119932505410296
-0.02894612180335319,-0.029461979655593128,-0.006053314119202931,0.0938302882913808,0.0865838762172168,0.10622294717571312,0.08390394823862511,0.08572063883806635,0.08732177893733645,0.09027476720045297
0.31268540956385094,0.3111230670706662,0.2078073134392477,-0.06117166069544259,-0.10260234873813494,-0.18454101091674335,-0.1262484081963877,-0.14076926570330967,-0.07601984292086622,-0.0632956235833106
-0.3582085550546591,-0.3567158375476661,-0.09007804489886699,-0.026979882027245654,-0.020176033376489245,0.09566662652283783,0.03575633042587255,0.009193107769818992,-0.06513857884981678,-0.041275003663432695
1.491714031791088,1.4941519612318366,1.8752505195805977,0.11607894023330867,-0.10511895831532303,-0.010617184412809243,-0.03561114256235368,-0.06261364150462956,0.03223501010335087,0.04918422268781841
0.7463094931539025,0.748460483257619,1.0948120234474614,-0.027468255179128175,0.054478419001229315,-0.018780592005325968,0.0392998588855004,0.0483412535573289,0.04351449979340231,0.023380075639157276
-0.6708910486623332,-0.6702760279509716,-0.5099232320235604,-0.029025550927994116,-0.054266041649111085,-0.15917847582563482,-0.11452711641565996,-0.00119978544404514,-0.03390851507323541,-0.01982896623976142
0.5379603832167121,0.5361111013864941,0.3980483295961573,0.17884930983457148,0.22278077641404673,0.19434837046463327,0.23239584613287817,0.15507067562644822,0.1581966161843924,0.16582490055605575
0.49817545752954107,0.5002589324951316,0.8384347037064048,-0.13372904566750238,-0.05436894112107603,-0.13000496212878881,-0.10533973843256039,-0.09683426185331206,-0.06051444301015361,-0.08085724017045912
0.2103246573567113,0.20925179961493626,0.1652103710781368,0.01254158190699782,0.0682575949326847,-0.024101684211378458,0.02470857839674716,0.012194778149742621,0.02629886158677852,0.015328663495787148
-0.886789971045568,-0.8862087079032694,-0.729943796465143,-0.2516905506113641,-0.2895732638306868,-0.32772739948614793,-0.3311004330659319,-0.22383160869597898,-0.2571991256957582,-0.2421711870022698
1.1060378999961782,1.1083576779452082,1.4751486405814647,-0.027149101120532648,0.027651346090004712,-0.044230653652504746,0.008014474001098781,0.05243603653693489,-0.010007025251995311,-0.018675123029094035
-0.4631383571493533,-0.4629621848358072,-0.35575188726909135,0.03046256885108699,0.09714233393593796,0.09613201501489639,0.09372519488283357,0.04849127230977295,0.04458810888511584,0.034951047598026426
1.1649441598809964,1.1673314529681522,1.542298184582981,-0.10865073618627523,-0.10911492231982241,-0.012558664881359871,-0.025467151353014094,0.03456575722167153,-0.1417771670092389,-0.13768310618971477
0.306813162190209,0.30484572886827144,0.15247536136544132,-0.018427038493125755,-0.122435526770627,-0.11088460221111669,-0.11226764698424385,-0.06693795173071142,-0.046305608877557095,-0.0344947355466104
0.3331797948795985,0.3314486645411002,0.20769348846326338,-0.04422652008777252,-0.06178632359561104,-0.010685043024363136,-0.051502107696754826,-0.07823227422649497,-0.05999772097910524,-0.05256222174081978
0.3578600193169515,0.3564833434536118,0.2756509545132601,0.026371503117090644,0.06329895060408056,-0.07381672427169779,-0.023313654741134855,-0.009590243131132334,0.024942238892898195,0.028356003620505287
-0.19468111885650868,-0.19308712864232763,0.08581431747432497,0.01778280000497063,0.014680329345465926,-0.09313522691246892,-0.029187407180898507,-0.05405232612374071,-0.015942178711357197,0.011086337203544775
-0.4023198708302974,-0.400844032107836,-0.1362501817036776,-0.05329875614400979,-0.03076336071596115,-0.12195216295486369,-0.07110510885913819,-0.018226801346613683,-0.0921098089391351,-0.0684394430883429
0.3141101893291536,0.31258160440503147,0.21335373526289972,-0.05488251147656512,-0.17507709956220913,-0.23045346847053647,-0.189583361216683,-0.12484725469179267,-0.07027116537882462,-0.05602299912185131
-0.5060501487628959,-0.5058570976648185,-0.3966028578534608,-0.004818148552902199,0.05104323516745716,0.04989132400896097,0.05713961511680939,0.016035462714621702,0.009795039919613396,6.840577837695372e-05
-0.07344489578371007,-0.07397763242048136,-0.052612909128733155,0.039519437565606524,0.029992645024306756,-0.07907274788282607,0.009607697725840376,0.03253662968522241,0.03357253471540729,0.03608851753340776
-0.3842716767105028,-0.3830827773250745,-0.1532359450798318,0.18488001248355435,0.23903474265380747,0.17565899743187,0.2040294531636277,0.2249633235400516,0.18535981162975027,0.17074692276692421
0.8196020242234592,0.8217698931117065,1.1701653755461936,0.00996779456392779,0.05272359568891551,0.13425698656827748,0.10555934566253318,0.09008715656357683,0.07952521979727181,0.05922167789163282
0.25445053359945125,0.25238182757032546,0.08774780659964335,-0.03178389153418431,-0.036525520082293816,-0.00449614194908561,0.00902015189435772,-0.007210798763183424,-0.05033590422678828,-0.04704738281877832
-0.4864329442624344,-0.4851765297388807,-0.24715392851507106,0.044215838289798894,-0.03008368162137478,0.12912032956086358,0.09975203238416092,0.1059607159888148,0.02919117949330328,0.027738430131476487
-0.6770812118979125,-0.6766181002473327,-0.5346607845217013,-0.07268538636673276,-0.07724332426444107,-0.04891461480714367,-0.06852470778683041,-0.0364081877207965,-0.07519486792618817,-0.06316712369241702
1.6025596892632863,1.605082012626692,1.9964002821986608,0.0658816239981997,-0.0795540940717338,-0.2604658848829413,-0.17054042230483984,-0.06710950509938621,-0.11416214384341516,-0.08526848164847464
