Models,Ability
LinearRegression,0.49552279000000005
BayesianRidge,0.46787343324999986
SVR,0.5009265585000001
SVR.1,0.7002495665000001
KNeighborsRegressor,0.6585638965
DecisionTreeRegressor,0.6374134309999999
RandomForestRegressor,0.6457435260000001
AdaBoostRegressor,0.6486746560000001
MLPRegressor,0.6597423224999999
MLPRegressor.1,0.640929693
Average,0.5839021900000001
Optimal,0.7171201265000001
Worst,0.44359096949999993
