Models,Ability
LinearRegression,0.47768646474999993
BayesianRidge,0.47977341975
SVR,0.50723378675
SVR.1,0.6734510472499999
KNeighborsRegressor,0.62943366925
DecisionTreeRegressor,0.6305157855
RandomForestRegressor,0.6788509529999999
AdaBoostRegressor,0.6359764925
MLPRegressor,0.6662041052500001
MLPRegressor.1,0.6631683872499998
Average,0.41089328399999986
Optimal,0.6799711632500001
Worst,0.38406630675000003
