Models,Ability
LinearRegression,0.5475005209999999
BayesianRidge,0.5426396964999998
SVR,0.5321784435000001
SVR.1,0.537605355
KNeighborsRegressor,0.5099681285000001
DecisionTreeRegressor,0.4909791375000001
RandomForestRegressor,0.5110052272500001
AdaBoostRegressor,0.5316313504999999
MLPRegressor,0.5303005232500001
MLPRegressor.1,0.5258632704999999
Average,0.5173564494999999
Optimal,0.594748033
Worst,0.45845323825000006
